9.989654854615508395e-01 1.016554975137072159e+00 1.101153151868431213e+00 1.428695694499281021e+00 nan nan
1.001578361352632562e+00 1.012848172982442341e+00 1.096130967822273705e+00 1.750999811069690493e+00 nan nan
1.002190846118042211e+00 1.015363715193301264e+00 1.080066241907094549e+00 1.671333836695669817e+00 nan nan
1.005756068330575292e+00 1.009841970844874037e+00 1.141468147275880085e+00 1.532816336666089851e+00 nan nan
9.983577841355060212e-01 1.012662002368675207e+00 1.108255304292701693e+00 1.512279295949799707e+00 nan nan
9.975269432836946226e-01 1.016204691640947289e+00 1.106065663634615781e+00 1.359228428203176797e+00 nan nan
1.001062598506389900e+00 1.008622094675809322e+00 1.088147853957405431e+00 1.710405664460860287e+00 nan nan
9.984528562395084128e-01 1.015199900175679737e+00 1.097934458971974392e+00 1.470199093049674000e+00 nan nan
1.000772446457553144e+00 1.018743729372528550e+00 1.092106208528913935e+00 1.671616575190809639e+00 nan nan
1.002560219613218617e+00 1.013071172365808792e+00 1.090392054324391680e+00 1.428748256594625676e+00 nan nan
9.995996176122409205e-01 1.019510670147526499e+00 1.107291147143392385e+00 1.445888968854295076e+00 nan nan
9.978208978364411230e-01 1.015618724997231492e+00 1.071395557206817672e+00 1.433023429699549212e+00 nan nan
9.986808043967712045e-01 1.017261491468546275e+00 1.088512147593211576e+00 1.697853593616238665e+00 nan nan
1.003264746815447639e+00 1.010596698361928336e+00 1.081807285223552295e+00 1.634866927048490792e+00 nan nan
1.000030423774086019e+00 1.014190452083901794e+00 1.099734123726654911e+00 1.558266023625312746e+00 nan nan
1.001713787591545834e+00 1.013246567426301814e+00 1.081302210824661936e+00 1.600086361026970438e+00 nan nan
1.002962502699356495e+00 1.012658254979568850e+00 1.102816075692354403e+00 1.386488152961931064e+00 nan nan
1.000089404187727293e+00 1.017758402269623330e+00 1.105121505650541236e+00 1.366055356457330117e+00 nan nan
9.993201356484796571e-01 1.012891139590348377e+00 1.115442269470316550e+00 1.428993559777644862e+00 nan nan
1.000079698091527636e+00 1.012083610544450618e+00 1.091265166933708342e+00 1.325974022687763876e+00 nan nan
9.991650699999750085e-01 1.014473289855099214e+00 1.087628196000222536e+00 1.559205466163426923e+00 nan nan
1.000511087010902855e+00 1.011478053806966093e+00 1.094087553121308787e+00 1.467433308542144710e+00 nan nan
1.001233200970985893e+00 1.011365044206773867e+00 1.088896266487691999e+00 1.675053444023666627e+00 nan nan
