1.002031969675692968e+00 1.014582696851318744e+00 1.133762204687228881e+00 nan nan nan
1.002273311821342050e+00 1.015214027909540961e+00 1.122606386521723731e+00 nan nan nan
1.002356284574484002e+00 1.012381491833605374e+00 1.131874410638709527e+00 nan nan nan
1.001967566609555771e+00 1.014570613918274189e+00 1.093603882392270021e+00 nan nan nan
1.002267697117668721e+00 1.014349080172486373e+00 1.113166191590374776e+00 nan nan nan
1.001947226318818052e+00 1.013784638785596659e+00 1.119888553145149901e+00 nan nan nan
1.001833691996989684e+00 1.015913938613670187e+00 1.113351944520543757e+00 nan nan nan
1.001924615165147303e+00 1.019576659024914012e+00 1.123935129359133533e+00 nan nan nan
1.002172689054927179e+00 1.011357947511262401e+00 1.118905521424997662e+00 nan nan nan
1.002113472504551517e+00 1.015223701737193451e+00 1.121937678573587061e+00 nan nan nan
1.002026551200271953e+00 1.014116860944645371e+00 1.081431591262296710e+00 nan nan nan
1.001965925569209492e+00 1.013279845522326639e+00 1.082539123167495454e+00 nan nan nan
1.001796898770041189e+00 1.011021926047823261e+00 1.109698056704030877e+00 nan nan nan
1.002433305257689033e+00 1.014715598854391221e+00 1.101190805428732933e+00 nan nan nan
1.002140425797893197e+00 1.017332308706404564e+00 1.090334827622085667e+00 nan nan nan
1.001592112353355324e+00 1.015590721365844828e+00 1.142786327582116623e+00 nan nan nan
1.001567723191221670e+00 1.015383895864941932e+00 1.125132569404564631e+00 nan nan nan
1.002518129339542430e+00 1.018367129643731328e+00 1.135125431246434502e+00 nan nan nan
1.002472944244463759e+00 1.018962482694031113e+00 1.120546725580139791e+00 nan nan nan
1.002372300298404850e+00 1.013394399442447247e+00 1.102348400513629034e+00 nan nan nan
1.002401064036422484e+00 1.012762770848783633e+00 1.139530160077264487e+00 nan nan nan
1.001768014923378969e+00 1.011462096641931652e+00 1.146249435564900443e+00 nan nan nan
1.002367299213065888e+00 1.013877211086496644e+00 1.123226548182903572e+00 nan nan nan
1.001818179051388480e+00 1.013595350808339290e+00 1.133933434439182042e+00 nan nan nan
1.002463841550807144e+00 1.018258615701599146e+00 1.140079280658956362e+00 nan nan nan
1.002230384742167191e+00 1.014558567234536302e+00 1.111841304733538482e+00 nan nan nan
1.002455067634289154e+00 1.011232395124897154e+00 1.117034361776838569e+00 nan nan nan
1.002077233799180123e+00 1.014462411042034162e+00 1.115656632398180470e+00 nan nan nan
1.002111694295483080e+00 1.019794514152387421e+00 1.071730509481696236e+00 nan nan nan
1.001834328134956653e+00 1.017075055118259463e+00 1.165867408958323193e+00 nan nan nan
1.002216888484876112e+00 1.018122431023778862e+00 1.090007732634395321e+00 nan nan nan
1.002200474439791211e+00 1.010562019157605462e+00 1.122711874519225939e+00 nan nan nan
1.002356143179536252e+00 1.014581529604824617e+00 1.099166755115567717e+00 nan nan nan
1.001787226297799593e+00 1.014978066693182024e+00 1.135308688359477181e+00 nan nan nan
1.002178321575110331e+00 1.014552023014325011e+00 1.162975626301296916e+00 nan nan nan
1.002268920055051638e+00 1.019763453020186894e+00 1.123499999697219032e+00 nan nan nan
1.002220402956923051e+00 1.013813367351121819e+00 1.101065221586399856e+00 nan nan nan
1.001703105673507510e+00 1.018638860118761924e+00 1.142046147655596311e+00 nan nan nan
1.002265600359697917e+00 1.019823597163779905e+00 1.082401782343244356e+00 nan nan nan
1.002110860799697578e+00 1.015263566996457811e+00 1.136155962624628479e+00 nan nan nan
1.001994925493240540e+00 1.012332265462815295e+00 1.167557826109742569e+00 nan nan nan
1.002002485116327390e+00 1.010750948896708135e+00 1.143179714751473508e+00 nan nan nan
