9.983092573101315370e-01 1.001270305369900804e+00 1.033179029010951711e+00 1.184627322679490558e+00 nan nan nan
9.979644531198708091e-01 1.002643031292069775e+00 1.031797135405682742e+00 1.173379214758791367e+00 nan nan nan
9.978075846375160651e-01 1.001946354693139973e+00 1.030813142583662856e+00 1.192678050221915642e+00 nan nan nan
9.979802380908573411e-01 9.992085766115329504e-01 1.028908234229088725e+00 1.175654865061787513e+00 nan nan nan
9.978754614735395601e-01 1.002471674281108838e+00 1.025890876864412382e+00 1.161469698848815790e+00 nan nan nan
9.982806778305757245e-01 1.000510506648570219e+00 1.023438935286617779e+00 1.148959430326365272e+00 nan nan nan
9.985595755580908284e-01 9.994116813845028702e-01 1.025036776726042431e+00 1.191223005554020498e+00 nan nan nan
9.986830285695345033e-01 1.003059691171926282e+00 1.025830159535268571e+00 1.178215951347600488e+00 nan nan nan
9.982574507540418196e-01 9.959836417141927356e-01 1.028771070741551608e+00 1.145656987279566330e+00 nan nan nan
9.979484288756044208e-01 1.002838614889424829e+00 1.025601805448089321e+00 1.211902977042322416e+00 nan nan nan
9.983513590726010856e-01 1.003646403014854638e+00 1.022760786213194217e+00 1.132712552081931001e+00 nan nan nan
9.977055239172452072e-01 1.002254984767453783e+00 1.025901401878481556e+00 1.172413012020447676e+00 nan nan nan
9.980423915095658627e-01 1.002192261890318514e+00 1.025282150899575084e+00 1.215773613665397157e+00 nan nan nan
9.983572978972281575e-01 1.002301337965581629e+00 1.025107487390432226e+00 1.195671452172230254e+00 nan nan nan
9.979499492022968488e-01 1.002423899592591594e+00 1.025375314636008284e+00 1.160740237023971444e+00 nan nan nan
9.985442701602673665e-01 9.998433724938581291e-01 1.022508177914065008e+00 1.179896039701647137e+00 nan nan nan
9.979909549726326823e-01 1.003627831088337086e+00 1.030082924663532351e+00 1.137160029971797215e+00 2.687993355269848728e+00 nan nan
9.988886562100508515e-01 9.981677256686434241e-01 1.023791962347959661e+00 1.164771152198864845e+00 nan nan nan
9.975420143908225734e-01 1.004308381297452701e+00 1.027533711213340473e+00 1.156193165948453894e+00 nan nan nan
