1.007785857739716961e+00 1.002302308924821084e+00 1.002181785353625898e+00 1.004472373262357721e+00 1.034711392088662141e+00 1.121444067337733941e+00 1.908816401629554349e+00 nan
1.000270517539234127e+00 1.001756834577268274e+00 1.002391400768214202e+00 1.008392832900032898e+00 1.022200768660358694e+00 1.130571168193373888e+00 2.137616095900045199e+00 nan
1.002388477660241861e+00 1.002434097375352273e+00 1.002927000059909091e+00 1.003365172821559348e+00 1.027767863980976637e+00 1.125933208952326625e+00 1.812975445368451233e+00 nan
1.000029323262380920e+00 1.003108889969211326e+00 1.001778797908384533e+00 1.002148026614148701e+00 1.020973541384789574e+00 1.113313277176130489e+00 1.904768035307722762e+00 nan
9.982060931629113121e-01 1.002250009273262243e+00 1.002764204011288296e+00 1.004919654516961414e+00 1.026776393485159922e+00 1.173504111385494264e+00 1.722403000935555095e+00 nan
1.003786558016388941e+00 1.006296338838227555e+00 1.003042295876718004e+00 1.006859717225053297e+00 1.024601389264791829e+00 1.158283498739232087e+00 1.745881369024985696e+00 nan
1.005553585921336257e+00 1.003296195450869011e+00 1.003014268151020794e+00 1.005539201407481764e+00 1.028743127561984050e+00 1.124779055487546087e+00 1.590562389927949738e+00 nan
1.000559179940418986e+00 1.000493159114311137e+00 1.003174368643218184e+00 1.008052680448375815e+00 1.019742989271875011e+00 1.145275451896620833e+00 1.803390681040432542e+00 nan
1.004585122885856219e+00 1.001597047959853715e+00 1.002272914889173139e+00 1.007869081733953731e+00 1.027824206725650003e+00 1.096625770354404672e+00 2.052525069854223450e+00 nan
9.998615233928781487e-01 9.994412247631674351e-01 1.002460557340095093e+00 1.006142036022021236e+00 1.023971440598909322e+00 1.128558392218527828e+00 1.795161756078568427e+00 nan
1.000260450610999330e+00 1.002633766988629382e+00 1.002003925613960789e+00 1.006868203000367945e+00 1.029848421754295806e+00 1.102156176958043021e+00 1.932764069002531615e+00 nan
1.003370973765006946e+00 1.000544319646282210e+00 1.003595722631445808e+00 1.008065156433499920e+00 1.029649785895990544e+00 1.110616035816950342e+00 1.844431336575583780e+00 nan
1.003041403260387598e+00 1.003723694459985216e+00 1.000104512593906536e+00 1.008912026117495087e+00 1.018849405072161041e+00 1.142444724036399295e+00 2.427773829216249624e+00 nan
1.001515521367046357e+00 1.001191459252408045e+00 1.001836395834412974e+00 1.008802736441318793e+00 1.014669670615179875e+00 1.127918167894188528e+00 1.798259702912599067e+00 nan
1.002223080578062975e+00 1.002333574585810849e+00 1.002182156493438114e+00 1.006268826087778345e+00 1.035823796187348211e+00 1.131718165001583509e+00 1.855982025336109231e+00 nan
1.000693133843761240e+00 1.001579476102496535e+00 1.004891800610116626e+00 1.006259418189545674e+00 1.021895311638853832e+00 1.160277341036250576e+00 1.730254905812707245e+00 nan
1.002947434299972906e+00 9.986200162156356752e-01 1.004620982917522554e+00 1.009412976536255391e+00 1.023410951019542159e+00 1.122372817718443994e+00 1.708349922292986545e+00 nan
1.000250317128463351e+00 1.004542733218970474e+00 1.002638608426024813e+00 1.007100242142772828e+00 1.030019205140535465e+00 1.128179739772150469e+00 1.583605867026788516e+00 nan
1.003721833045486900e+00 1.003636181326443833e+00 1.003109274216287261e+00 1.008562233318630152e+00 1.027225339056202724e+00 1.080827341686016352e+00 1.584980456170517860e+00 nan
1.006774562008903251e+00 1.000950029582141187e+00 1.002801713849180709e+00 1.005217616205825504e+00 1.025314404385245792e+00 1.158252577448360299e+00 2.342491348450244093e+00 nan
9.989882950234769687e-01 1.000365246249864892e+00 1.003146065651784991e+00 1.004663554168362838e+00 1.020318738996338181e+00 1.132497752669176627e+00 1.729902558217043751e+00 nan
1.000064262872081722e+00 1.001783597856280572e+00 1.003395940803615716e+00 1.007332365529522544e+00 1.025198721671207291e+00 1.179766348779724749e+00 1.717697273938373570e+00 nan
1.003505869365188374e+00 1.001473577224530231e+00 1.002485939705269447e+00 1.007556748303585437e+00 1.014427209101321115e+00 1.122697518065604694e+00 1.640365761446288095e+00 nan
1.000671547558318997e+00 1.001612229433941348e+00 1.001626407778609451e+00 1.005684003375907576e+00 1.030174742132627497e+00 1.175056513332747077e+00 1.869026507560334505e+00 nan
1.002305802511533894e+00 1.003935780202881434e+00 1.003892319475190753e+00 1.005816093687979640e+00 1.027767036044759497e+00 1.142293315976590895e+00 1.693168201075033075e+00 nan
1.000831957187672039e+00 1.002249734840013007e+00 1.003106105568837947e+00 1.005967055973105984e+00 1.023419015434601675e+00 1.109966095583212908e+00 1.795763069487388286e+00 nan
9.978229413256574087e-01 1.001427622739465395e+00 1.005117977427557374e+00 1.002735212292832134e+00 1.029493708200338808e+00 1.152058486311360319e+00 1.835369304604126395e+00 nan
1.000205298446131819e+00 1.002646656003877368e+00 1.002694617798036925e+00 1.007817857678933615e+00 1.031344588317933741e+00 1.127102290716958999e+00 2.022530566645760253e+00 nan
1.005109568600262460e+00 1.000774423152858139e+00 1.007076733301740301e+00 1.003281364892159466e+00 1.036661285183018144e+00 1.136852740222466185e+00 1.703070491720660273e+00 nan
1.000921374809294440e+00 1.000647808491342161e+00 1.000599431404647133e+00 1.005425340856312300e+00 1.029285265920050652e+00 1.108311837417758738e+00 1.716527035009267621e+00 nan
1.003988372663243478e+00 1.004073887994682668e+00 1.005086480684324490e+00 1.003452071764749709e+00 1.021311992913707556e+00 1.165234707996148922e+00 2.041546063510535802e+00 nan
1.006303644234267214e+00 1.000646216102804464e+00 1.002105962575515097e+00 1.010471312281788769e+00 1.019235020892614418e+00 1.112344100007775394e+00 1.723450263775462510e+00 nan
1.001465790360664077e+00 1.001734940049395117e+00 1.001540836203374640e+00 1.010318567564091108e+00 1.027406957524935383e+00 1.177806730842837712e+00 1.945860122404797998e+00 3.271713651991757565e+00
9.985487540077251367e-01 1.001356648412250028e+00 1.002911553723505822e+00 1.006254964777798300e+00 1.035243326976755585e+00 1.139600832701617383e+00 1.803807547369384867e+00 nan
1.004272574946166730e+00 1.000557633473555974e+00 1.002346138892937333e+00 1.005605839943685353e+00 1.027767502611574013e+00 1.082930619869916899e+00 1.907499359641033454e+00 3.912094173751796244e+00
1.004365212343937275e+00 1.002359681237056543e+00 1.005690071427820742e+00 1.006409519171742151e+00 1.031352975779364689e+00 1.147341662399154361e+00 1.632610190589416588e+00 nan
