1.000429648469830513e+00 1.009960058712276343e+00 1.109866123144714223e+00 1.090446383765658167e+00 1.059380185695585563e+00 1.178899619639581564e+00
1.001921548714223675e+00 1.017920219829579587e+00 1.133725896550919376e+00 1.056423359076966939e+00 1.057082196989132195e+00 1.146337215452997826e+00
1.004020137150309244e+00 1.011952816636975117e+00 1.133030758999480803e+00 1.130766922895797721e+00 1.036150525787169263e+00 1.103208657652915425e+00
1.001099897950652462e+00 1.012446155924447533e+00 1.122633571695345944e+00 1.165019498837052803e+00 1.142365787367138674e+00 1.214828974177688092e+00
1.000543785719783418e+00 1.016634944246743499e+00 1.090568184202489244e+00 1.249506300372625223e+00 1.059143473724028173e+00 1.188427749967953417e+00
1.001229895829624184e+00 1.012460227979159910e+00 1.083780857481116966e+00 1.152725598021049347e+00 1.055051192620946487e+00 1.132355602195757704e+00
9.978996807291748983e-01 1.018133399569352227e+00 1.110773337604900046e+00 1.150587476185354063e+00 1.073578118793428127e+00 1.244686826286656611e+00
1.004559517264025592e+00 1.013192874534345256e+00 1.131475000098706829e+00 1.219340508569648707e+00 1.071550074928811158e+00 1.116365322304267105e+00
9.988422258691784794e-01 1.018102671826968120e+00 1.093364650730771492e+00 1.117620281513092895e+00 1.060903608069808213e+00 1.231309119760202186e+00
9.995773896396410452e-01 1.010420439353439948e+00 1.129842773017551760e+00 1.188524684581321766e+00 1.073471939824471644e+00 1.156147895068924125e+00
1.000520991720197816e+00 1.015221502364156203e+00 1.113948128393340564e+00 1.131153975059596917e+00 1.049968647157849100e+00 1.133631431989188698e+00
1.000487486582671393e+00 1.010838836033353338e+00 1.124383541931829988e+00 1.079511365778807575e+00 1.036091752435968072e+00 1.152107973039083966e+00
1.000047862847922575e+00 1.010955193161621413e+00 1.156419677885889286e+00 1.202846862288458940e+00 1.072599775931211141e+00 1.096599548290987824e+00
9.995683794574111714e-01 1.015075594551858362e+00 1.147624154092669713e+00 1.192318567041686039e+00 1.067764205497537588e+00 1.182958296593855652e+00
9.994224694925283314e-01 1.021434352131721068e+00 1.105237242121049235e+00 1.097874618192681950e+00 1.022599835232060883e+00 1.121074499651508960e+00
9.986945322240020628e-01 1.017692297195915252e+00 1.119575301293011638e+00 1.153559861560302657e+00 1.080952630646956347e+00 1.144580666184727757e+00
9.992790200603076656e-01 1.017895869611240123e+00 1.134900222487043031e+00 1.079664738918377331e+00 1.096651770208094234e+00 1.171389677122218975e+00
9.974817600639642734e-01 1.020309100520183865e+00 1.102903236237678941e+00 1.140367329377145023e+00 1.051666396304944850e+00 1.101367054602844231e+00
1.000472085294943358e+00 1.013794741982321224e+00 1.120918094619230310e+00 1.164646820123526494e+00 1.064772774964592994e+00 1.108534890633667391e+00
1.002997957866094136e+00 1.013525950021842092e+00 1.126706091890869788e+00 1.125887465354876937e+00 1.073873221454838767e+00 1.134866605304838849e+00
1.001079960270922165e+00 1.014522967121053165e+00 1.128586387966034499e+00 1.243312522914989282e+00 1.065580148393336701e+00 1.183018632121437541e+00
1.000594649461182373e+00 1.014069403052320073e+00 1.093651264111477506e+00 1.155852900283292239e+00 1.036095535535769496e+00 1.102888756738210629e+00
9.987897065459762080e-01 1.013233502618740012e+00 1.098542274054397083e+00 1.074595956685275633e+00 1.046531379446360432e+00 1.400303969846736774e+00
1.000094508038513297e+00 1.016434568090609503e+00 1.108531312351695775e+00 1.150013811898593641e+00 1.027143409099855464e+00 1.141830797434627787e+00
1.002185969375140040e+00 1.014774954875602875e+00 1.116388849998926069e+00 1.225885095511745959e+00 1.036774659451095149e+00 1.085229810294218389e+00
1.001890244219475257e+00 1.014493239836218752e+00 1.126103487635536693e+00 1.115002332396326734e+00 1.083638280269671794e+00 1.142448976283252593e+00
9.972532599304820833e-01 1.017220596095478768e+00 1.082782121696445499e+00 1.074010060340856443e+00 1.044304624530970838e+00 1.084499577615865906e+00
1.002324235925498686e+00 1.013783354233114053e+00 1.136212443945305406e+00 1.219925086621029831e+00 1.075373098395378868e+00 1.248517340424061040e+00
1.000026501425272718e+00 1.018768363638161922e+00 1.086086079650026903e+00 1.134008146798275662e+00 1.018682557859835747e+00 1.063291215994798478e+00
1.000316014717586022e+00 1.019352875579591977e+00 1.106425615560108655e+00 1.178652474549851892e+00 1.072836757304032052e+00 1.136734129728214304e+00
1.001324428065444527e+00 1.012470199827800066e+00 1.113881387894459785e+00 1.209167090236760833e+00 1.032326791925340714e+00 1.099618585951252392e+00
1.001248574112410861e+00 1.015494904405064736e+00 1.103185182459063052e+00 1.164960579145772890e+00 1.023048886412770919e+00 1.150449470441665234e+00
1.004269350105583714e+00 1.009165868300150315e+00 1.173157040037703602e+00 1.046921834976515031e+00 1.016951984243430473e+00 1.280258439431690043e+00
9.984960947919658825e-01 1.013834728305595956e+00 1.127306290361766550e+00 1.114129178082714500e+00 1.078043053229632564e+00 1.148536451780862500e+00
9.983787882052704843e-01 1.015228680135448647e+00 1.143351704273551706e+00 1.168197300516731429e+00 1.059193220044662764e+00 1.091009579255837192e+00
9.997154522035631707e-01 1.013603526826293733e+00 1.161643065941633912e+00 1.103943269011730344e+00 1.052205451209390574e+00 1.214452112589271326e+00
1.002294638158718998e+00 1.018612790118958777e+00 1.138298372774807721e+00 1.091236240119454859e+00 1.059729755641572346e+00 1.213831432203738681e+00
1.002741749794126225e+00 1.010764905214739828e+00 1.153487928696497189e+00 1.130134787461296586e+00 1.053606858165018201e+00 1.106453700240143334e+00
1.000624890346190510e+00 1.014784677845520289e+00 1.135900109600788355e+00 1.244009626924172496e+00 1.056845896530313356e+00 1.145764949077135775e+00
1.004849569330827697e+00 1.020634587212426059e+00 1.137495065686612072e+00 1.213021803188047532e+00 1.067895866654905879e+00 1.119073628719594149e+00
9.984023177375234148e-01 1.014519049082841740e+00 1.131657928132972391e+00 1.132942967413534952e+00 1.085905640025354391e+00 1.199975636962528958e+00
9.991633081770265878e-01 1.012947232881937332e+00 1.110137550743600876e+00 1.169751443878873642e+00 1.052924110108827360e+00 1.145334520561671399e+00
1.001063145363763063e+00 1.015630904383440170e+00 1.107632301657012430e+00 1.115011005962905921e+00 1.025726863897800545e+00 1.143500304705541870e+00
1.000943129741394655e+00 1.013111301153034383e+00 1.148849998299337205e+00 1.157620383877855819e+00 1.032101195270132887e+00 1.106844749243750536e+00
9.988182436145141008e-01 1.012559309115861339e+00 1.134014584622403010e+00 1.156346069924555131e+00 1.069182688408706117e+00 1.094168454558194892e+00
1.002973928081438704e+00 1.013109637573187172e+00 1.101248670128441187e+00 1.095889480088357626e+00 1.055993744002294177e+00 1.200373695086593084e+00
1.000416907881254147e+00 1.016345377102425562e+00 1.128303140895992263e+00 1.059124039642819426e+00 1.021387061456584977e+00 1.072174582361800965e+00
9.993635125487817517e-01 1.017451846347116495e+00 1.079555112255342175e+00 1.166144561825698034e+00 1.077974679526501500e+00 1.239393581830313673e+00
1.001149248196532060e+00 1.015181138275098593e+00 1.130117917469309230e+00 1.204460646768293675e+00 1.048880090385623465e+00 1.204743407710401559e+00
9.989118555987963610e-01 1.015256207826865431e+00 1.103791914681434339e+00 1.029383222689756350e+00 1.061804454862229630e+00 1.198501850715737005e+00
9.982310525945998769e-01 1.016207971546864375e+00 1.103720673730284485e+00 1.129852360538341038e+00 1.079453018697934086e+00 1.145839627361372015e+00
9.992533611245900671e-01 1.014262695446667140e+00 1.083884451596932808e+00 1.191552842522893174e+00 1.038449574782630336e+00 1.115695362827725079e+00
1.001154435728048853e+00 1.015162904100172625e+00 1.120855393280968393e+00 1.277042614607214022e+00 1.066369589780334692e+00 1.084632689107241088e+00
9.961561560199890808e-01 1.010821393267432811e+00 1.126686605873649549e+00 1.160204019622761429e+00 1.029627706119552899e+00 1.157538583201892290e+00
1.002232062535846069e+00 1.012418706117416356e+00 1.130141305113127270e+00 1.139642035004302834e+00 1.031610536830579017e+00 1.138720534813336460e+00
9.992096971912480807e-01 1.014725713685630470e+00 1.099900451004833801e+00 1.083010222222475338e+00 1.050259630217272644e+00 1.127894439917257685e+00
9.975367477764073287e-01 1.018951395501433987e+00 1.103692475784840310e+00 1.095337825330857218e+00 1.025797706580072965e+00 1.152329558582541713e+00
1.003094234893128656e+00 1.015278464384088197e+00 1.108832908112864502e+00 1.070022047769242590e+00 1.052107295342860960e+00 1.191440798909588317e+00
9.980784498739937449e-01 1.014663255030230360e+00 1.119204699992476737e+00 1.204544575987015032e+00 1.084711073870901821e+00 1.141553258534468984e+00
9.980857883397018515e-01 1.021876067466370497e+00 1.095575956096828341e+00 1.095938729803717537e+00 1.038696967334702848e+00 1.092607023795132415e+00
1.002224230206745226e+00 1.012588741711540008e+00 1.142875312738941274e+00 1.092073382361097522e+00 1.068647689692501679e+00 1.298485064968080582e+00
9.991056002555418480e-01 1.015984638636476145e+00 1.103098024818127687e+00 1.099709918722498792e+00 1.033138872368757788e+00 1.102196613170177031e+00
1.001450183268056904e+00 1.013213978567984785e+00 1.150687963402207803e+00 1.074476049520041609e+00 1.092682624405316272e+00 1.134184278435774296e+00
1.001803790937401129e+00 1.017249994786080913e+00 1.097037667814261486e+00 1.110494270997165245e+00 1.071643524280910587e+00 1.150656399110594252e+00
9.967765202927085788e-01 1.013774149541017966e+00 1.171585567889518398e+00 1.147238516880686010e+00 1.062532179787303521e+00 1.163265593130128117e+00
9.991207456752613236e-01 1.013485685763753974e+00 1.196161805063692185e+00 1.184902734733579877e+00 1.079836439175069884e+00 1.096086964402400055e+00
1.005218311966613820e+00 1.015671513585449937e+00 1.109950301271313444e+00 1.041957843331511313e+00 1.040328479286999119e+00 1.103872248841091031e+00
9.979208547208689994e-01 1.015468197832011477e+00 1.124894364211171283e+00 1.086035381221129636e+00 1.036496357263919421e+00 1.151024214705318460e+00
1.000726764587828832e+00 1.019600886949291185e+00 1.127830617015290748e+00 1.067431007368714768e+00 1.010392463892535009e+00 1.178667734989375271e+00
9.989290994440342963e-01 1.017505686657557806e+00 1.119766194560363193e+00 1.161904812893790995e+00 1.038994635442132219e+00 1.198536861770464146e+00
1.001106899176895659e+00 1.012921057126322966e+00 1.126767743952330703e+00 1.057510606129722586e+00 1.007439484164825316e+00 1.117725242194372415e+00
1.001052803716234285e+00 1.023075138572056897e+00 1.106444372557520150e+00 1.186587296495058563e+00 1.025772203530476823e+00 1.087196869283206135e+00
9.978369613002071592e-01 1.019158654495464500e+00 1.132266944211734572e+00 1.099019311074079130e+00 1.022495250660456101e+00 1.127635150336276926e+00
1.000787872894242092e+00 1.017069757068036706e+00 1.159495871105397757e+00 1.098652944005543697e+00 1.031241047446611603e+00 1.140725571957552642e+00
1.000709785500543347e+00 1.019535567498834672e+00 1.097347127407061196e+00 1.150336211683917975e+00 1.078597379897416886e+00 1.148552806815237082e+00
9.993774307748326535e-01 1.012958812436325129e+00 1.156709470490858926e+00 1.177948208137578057e+00 1.027230572053262403e+00 1.204117139360515676e+00
1.007334307278658692e+00 1.022278925162992902e+00 1.119364236420250514e+00 1.249065974448047900e+00 1.072644066692012288e+00 1.150098579767173002e+00
1.001896193746028230e+00 1.016021113018772626e+00 1.133528325974511031e+00 1.072460039744106419e+00 1.056655211160621999e+00 1.160085144803925550e+00
1.003414468358559075e+00 1.013277009271268625e+00 1.096894817123279076e+00 1.174555371294222494e+00 1.093213269731002857e+00 1.189107543198612227e+00
9.998924817461896097e-01 1.015506602294307115e+00 1.120837115040323573e+00 1.147165033273497503e+00 1.025689705399250418e+00 1.130782620979866371e+00
9.988643296092388768e-01 1.016473181745372267e+00 1.103587513283537547e+00 1.156243290218071262e+00 1.072646852816240726e+00 1.208683881085932832e+00
9.988280541516851851e-01 1.016857496339876210e+00 1.119628724596127611e+00 1.196790959196248449e+00 1.037736958550499855e+00 1.080734454401291789e+00
1.002647397403073626e+00 1.011786492520049929e+00 1.103001949615311394e+00 1.243546612313844779e+00 1.055815476463146663e+00 1.140732290961006035e+00
1.000958326950301069e+00 1.015459664273048013e+00 1.113243595697562371e+00 1.127289308851005201e+00 1.039488044458822591e+00 1.101320163045829803e+00
9.991823352575429640e-01 1.022727254276060149e+00 1.130030334665662828e+00 1.128661506037212270e+00 1.043927061981209992e+00 1.201744252158785775e+00
9.999125914526516556e-01 1.015841375071603991e+00 1.130346642739213703e+00 1.155064739180792222e+00 1.080121319664842261e+00 1.143553906462373204e+00
9.976953125696155222e-01 1.017164260173590407e+00 1.077701799599117605e+00 1.122555295300604605e+00 1.050316158087279295e+00 1.091575888902335034e+00
9.979639644458617731e-01 1.014382301535721842e+00 1.109720432075314012e+00 1.178651956813987933e+00 1.078091175950729896e+00 1.168969581776308164e+00
1.001713954131731033e+00 1.013319881465356787e+00 1.086583704993351995e+00 1.135365237541216654e+00 1.057478503356515720e+00 1.164978982988198020e+00
1.010152862094190418e+00 1.015565284010307101e+00 1.091062956687957719e+00 1.184462261416656448e+00 1.124259799500265888e+00 1.206647333030006708e+00
9.993215660551392210e-01 1.014029296352650489e+00 1.140639005738246281e+00 1.062687560736328418e+00 1.029814016071522342e+00 1.221014167346194057e+00
9.989134870353499895e-01 1.013623629402532700e+00 1.108425009435518138e+00 1.133911651297590417e+00 1.047023288544391084e+00 1.133361186710949431e+00
9.994907429680123245e-01 1.014342918476608402e+00 1.095192241191253801e+00 1.090001834632937427e+00 1.087517039753995940e+00 1.182064704227402174e+00
1.001710536788502415e+00 1.010687741693522490e+00 1.170625238614641628e+00 1.153305552796716871e+00 1.036158503424884580e+00 1.168758657699622727e+00
1.001357943501008041e+00 1.012256750573403918e+00 1.091804285205221214e+00 1.136106398668012663e+00 1.046280246219630339e+00 1.166311622601208908e+00
1.002583967842785917e+00 1.014975400019285434e+00 1.081375746163486751e+00 1.087418758215575210e+00 1.064640148636192940e+00 1.116835526249051025e+00
9.975823101701648543e-01 1.021515580357712061e+00 1.129351247526970692e+00 1.172023599943139427e+00 1.113500080167153294e+00 1.156129498809661094e+00
9.985748055568330894e-01 1.017083848593680173e+00 1.153457525489982594e+00 1.079006740258698915e+00 1.036785741629834501e+00 1.165584514753148060e+00
9.976840421387503932e-01 1.016959955578029984e+00 1.108460051247699862e+00 1.136709592062410401e+00 1.033713440043868559e+00 1.096747448713568218e+00
9.999226886482907029e-01 1.012895705013110437e+00 1.110910424272404384e+00 1.051252894732499721e+00 1.040480060571741028e+00 1.134376559862322331e+00
9.996759221390669747e-01 1.013218857119511762e+00 1.121270994465405790e+00 1.169330366442224101e+00 1.046176930929651139e+00 1.159049108809649287e+00
9.976366304199889568e-01 1.016322098847398880e+00 1.157640087815313912e+00 1.146103019430399828e+00 1.078551216336409047e+00 1.125569928383410634e+00
9.997963817236238393e-01 1.019553895682766331e+00 1.111148785361160574e+00 1.101876229839718002e+00 1.050616980328411998e+00 1.248605450822684482e+00
9.977100209213440873e-01 1.015774415911803619e+00 1.132737031267599281e+00 1.075217924285487792e+00 1.039487906656288096e+00 1.234842120636484131e+00
1.001743426565080641e+00 1.017435540065116051e+00 1.126617433233439769e+00 1.204489113346467022e+00 1.051666703935270952e+00 1.090672619297441415e+00
9.986576547518382085e-01 1.016635460747529418e+00 1.080730068397164789e+00 1.139376731668749976e+00 1.033414063634705116e+00 1.121668953159841386e+00
9.975460928573858244e-01 1.014065067343743465e+00 1.141361756299750674e+00 1.158232181004124062e+00 1.036982172000243674e+00 1.103432679221980184e+00
9.999041769636509702e-01 1.013644276988303616e+00 1.099233855415453043e+00 1.099054275995691610e+00 1.038777086477598033e+00 1.169136432887718291e+00
1.000833789935938745e+00 1.013276982266129611e+00 1.102744309336250339e+00 1.160686653854321904e+00 1.088478502142487425e+00 1.226609237981023393e+00
1.001130020776113572e+00 1.017001425198500009e+00 1.126082779183928073e+00 1.144319621207775750e+00 1.057372701379936997e+00 1.233661215394007193e+00
9.967264278063835414e-01 1.013486941856702295e+00 1.129094971450359530e+00 1.084025947953246138e+00 1.067686248072911015e+00 1.230563821123761503e+00
9.985760502284706241e-01 1.017813591404558515e+00 1.107774044322008544e+00 1.036161996671015384e+00 1.020145812414323006e+00 1.134919641069666030e+00
9.998813782183718635e-01 1.017511953337240538e+00 1.112749789913214382e+00 1.085581777557340644e+00 1.020568004827620445e+00 1.087841224105165816e+00
9.996079723872548506e-01 1.011597452870776959e+00 1.095852211155516454e+00 1.082269167553977729e+00 1.042722805675924569e+00 1.093961350927349807e+00
9.998339302213359314e-01 1.015648134413647874e+00 1.113596844599477054e+00 1.118703076344825353e+00 1.081512285576736954e+00 1.135920441426266247e+00
9.997284194347768604e-01 1.019961832394052248e+00 1.105601789722270523e+00 1.179445099275151954e+00 1.078433394214249219e+00 1.106969586195744482e+00
1.003042586122952606e+00 1.013631935727206335e+00 1.110584326128431165e+00 1.143561613353780038e+00 1.045681839004886982e+00 1.212309706697646039e+00
1.000878340241154296e+00 1.012473106574106829e+00 1.114730748783244962e+00 1.149431943999202455e+00 1.047291180048852688e+00 1.120934994006514973e+00
1.005056566575116550e+00 1.013458720000699920e+00 1.146958180995974796e+00 1.170869013899964894e+00 1.054972659790454959e+00 1.078042094066911982e+00
1.000651093405379832e+00 1.014030323933448052e+00 1.110935984063848414e+00 1.139935080889110219e+00 1.050352045738157880e+00 1.130810584881335012e+00
1.000910653229857505e+00 1.015063767843254805e+00 1.074544270058528816e+00 1.150189974394721037e+00 1.040550289098266523e+00 1.144741426324838773e+00
1.000299349419250028e+00 1.013336980191162695e+00 1.179015562238832082e+00 1.188515263634905450e+00 1.069137925162331637e+00 1.116170198169537109e+00
9.963779710762943331e-01 1.018064419710640323e+00 1.127529963106816302e+00 1.179156888397199232e+00 1.063537325866717786e+00 1.188975471184241295e+00
9.975213212496018000e-01 1.016736481357805921e+00 1.106292811159286016e+00 1.223856704095561465e+00 1.062935220511651790e+00 1.190695502894752122e+00
9.996478615678328072e-01 1.014317231356683502e+00 1.128092553126508690e+00 1.169342862427865004e+00 1.048199338925934754e+00 1.093523193306829011e+00
1.000516151600829629e+00 1.015797277745306371e+00 1.136656766193461454e+00 1.108007266044823691e+00 1.044427295268938849e+00 1.194337535399190076e+00
9.964900920347163904e-01 1.011884521107458301e+00 1.096986393203909227e+00 1.171094730472802770e+00 1.031285575967799462e+00 1.110698432846670691e+00
9.970946686464667863e-01 1.013923048772208180e+00 1.135130139317886533e+00 1.158455289924259946e+00 1.046637991172512994e+00 1.165367083365679735e+00
1.000651551654743621e+00 1.018159583011283065e+00 1.101536729640347323e+00 1.228689712379314125e+00 1.075224876217145242e+00 1.184007785989385830e+00
9.965968832369599406e-01 1.018524985054682475e+00 1.147056746538184679e+00 1.063243807053078083e+00 1.070079066349011176e+00 1.157210500690584620e+00
9.991231306049401795e-01 1.012792604925547346e+00 1.111672602307189450e+00 1.170005171001801347e+00 1.064647089939359637e+00 1.139708527839185415e+00
9.995212433973863497e-01 1.013412026101584873e+00 1.074845299564395784e+00 1.052846970262211190e+00 1.034323585345358065e+00 1.292774578749428027e+00
1.002836456377491192e+00 1.018109795013851793e+00 1.118060684167705432e+00 1.209671628642014607e+00 1.082882765410729808e+00 1.153466781660696272e+00
1.001112982650770977e+00 1.008972156668504372e+00 1.120939017598961751e+00 1.170835251725443893e+00 1.031228960740572687e+00 1.054551723259366636e+00
9.992505938290410228e-01 1.014475125947442491e+00 1.148445844804476534e+00 1.142645485238597214e+00 1.075554273450396670e+00 1.129291384598454906e+00
1.000783187146147668e+00 1.012244324237666193e+00 1.131166115567852293e+00 1.033134403597981699e+00 1.058651396707032344e+00 1.116943248007227663e+00
1.001440765147624701e+00 1.015981719633184177e+00 1.113365891442264166e+00 1.207363084768511285e+00 1.050935388488677402e+00 1.107282377999056600e+00
9.985692330936193351e-01 1.016855625337272695e+00 1.124181802968294841e+00 1.130047414438622777e+00 1.068407711718145414e+00 1.216672853463486081e+00
9.970278066992327437e-01 1.014687044080981426e+00 1.124064724569042495e+00 1.147716803751841708e+00 1.052904926290138876e+00 1.133116203301954616e+00
1.001291604910525823e+00 1.015771415493973651e+00 1.161272417099340704e+00 1.185864166881172910e+00 1.072988462631074835e+00 1.212138912982354544e+00
1.002243382072403266e+00 1.015528470800491023e+00 1.110688667317512923e+00 1.064834108411904845e+00 1.033195760238273309e+00 1.091118074429365148e+00
1.000136321630714420e+00 1.013545446034216591e+00 1.145451495883881732e+00 1.114838307791022443e+00 1.053484860454085847e+00 1.099824402935265955e+00
1.002192516424996516e+00 1.012660070321377503e+00 1.142949112209562745e+00 1.116329941324557096e+00 1.030604719444720097e+00 1.083040750391216278e+00
9.997718488164171191e-01 1.013491416238541332e+00 1.133202904278979739e+00 1.113181961957417698e+00 1.045893756660110308e+00 1.090182755381142066e+00
9.979431362462768407e-01 1.010488048754830892e+00 1.130705341292782773e+00 1.110532247988669674e+00 1.024114731517694832e+00 1.073494359788602415e+00
1.004537341581141385e+00 1.014724886349114064e+00 1.090782245244419357e+00 1.197939686606085630e+00 1.077262850258674298e+00 1.214023017659258574e+00
1.003681193096628732e+00 1.013716181636719949e+00 1.128772341441798499e+00 1.177740458558627745e+00 1.045254027741667535e+00 1.114310107432797459e+00
9.983316412085962988e-01 1.017282420006922372e+00 1.118138281254398958e+00 1.214397225538529135e+00 1.063590215796514693e+00 1.202486648549895287e+00
9.993553114918628522e-01 1.015667860127134947e+00 1.110962732713318690e+00 1.078157419369890846e+00 1.054057101888013825e+00 1.128595275877864346e+00
9.997904632483205489e-01 1.013267275909084164e+00 1.112717045878376165e+00 1.093395419090549492e+00 1.032882423746109168e+00 1.071154756778649020e+00
1.003699131632525887e+00 1.011029960488457613e+00 1.129571541326085615e+00 1.113878296563080017e+00 1.037676966024450032e+00 1.160011540822648790e+00
1.000089143192883334e+00 1.015692675144833412e+00 1.118703016834022845e+00 1.112313078335642302e+00 1.104946353902687584e+00 1.179682040135737298e+00
1.002354103842708843e+00 1.015974179421374579e+00 1.106294788288021413e+00 1.184036153866218299e+00 1.067537283677822968e+00 1.137510235854970020e+00
1.003527526514592427e+00 1.019367154080194293e+00 1.137354526137282384e+00 1.271188706401678914e+00 1.029452389285082425e+00 1.119473550875775381e+00
9.988459917156982115e-01 1.015127976501576157e+00 1.145360702899006489e+00 1.166951244310590718e+00 1.045537635966638401e+00 1.189394195998848769e+00
1.000824404331530193e+00 1.012941839395502530e+00 1.102648158483536811e+00 1.144573595548961542e+00 1.053144731966054515e+00 1.141193741769559233e+00
1.000767751652953397e+00 1.010683667704253885e+00 1.107661604380287823e+00 1.129744550665116698e+00 1.039596541229105275e+00 1.205589270665764712e+00
9.978770456594854288e-01 1.012946993248459826e+00 1.134037452407080204e+00 1.098629525398431506e+00 1.046044622557143366e+00 1.166147163712435209e+00
9.992435262016114983e-01 1.014399390896806530e+00 1.125807084283114934e+00 1.071502000636633145e+00 1.038303610257113485e+00 1.232732971014780077e+00
1.000311642407757384e+00 1.019709807195645634e+00 1.118894673098103754e+00 1.200451189189503332e+00 1.041871099033261361e+00 1.110276273927368385e+00
9.975432326369777503e-01 1.023284358044600939e+00 1.101319946361873470e+00 1.196610512359200573e+00 1.024264692795831211e+00 1.094552058017164597e+00
1.002132929763718483e+00 1.016830791948290846e+00 1.096685997893587228e+00 1.161370464143357761e+00 1.079865475977967115e+00 1.266237330285372664e+00
1.001613050391548354e+00 1.022882490027809288e+00 1.099639870646017314e+00 1.101451936082277205e+00 1.048325524334209335e+00 1.189133529482840679e+00
9.980276329180236550e-01 1.015241386300425486e+00 1.152921097197024514e+00 1.079842014496489533e+00 1.019377121980131085e+00 1.231121391452988156e+00
1.002002977841156106e+00 1.018232575135822771e+00 1.134514521732999937e+00 1.061062872543798052e+00 1.001190681408211880e+00 1.111661023255196223e+00
1.002039349615430952e+00 1.017841433038096710e+00 1.126404831762391812e+00 1.059078686282963755e+00 1.029919010883018071e+00 1.196153055273819543e+00
1.002264423259701775e+00 1.013391537261236541e+00 1.103035369629666640e+00 1.186992367880154164e+00 1.047954306726920137e+00 1.089170389795893978e+00
1.000977723343842385e+00 1.013671856936547044e+00 1.110731300757171525e+00 1.104213989265634188e+00 1.038114396782768400e+00 1.098111324688778367e+00
1.000409906880950661e+00 1.012550875305707310e+00 1.145264649595701067e+00 1.094981403181069846e+00 1.008240557699020101e+00 1.119008743969628128e+00
9.996326433707202197e-01 1.013963860324291755e+00 1.083540789456640674e+00 1.083430330743715198e+00 1.052125676739118276e+00 1.135622909870310338e+00
9.988627092392232676e-01 1.020018740490766795e+00 1.136509481130279386e+00 1.172528361111644601e+00 1.060535797661676050e+00 1.187335070734114151e+00
1.000797241756351319e+00 1.014374062372468188e+00 1.101879067096107168e+00 1.121624725217522656e+00 1.022616295673615117e+00 1.165159997722608143e+00
1.001408205461222334e+00 1.012504917488053380e+00 1.134506444632662925e+00 1.076234777593565006e+00 1.051113745876304906e+00 1.150713541106052729e+00
