1.001520947791213700e+00 1.009040122664516037e+00 1.019897720899262561e+00 1.087624820832121086e+00 1.041274661958705217e+00 1.168215033308196649e+00
1.001739736779855949e+00 1.004241936234104626e+00 1.022284260233833120e+00 1.068806082246640976e+00 1.023202533269807590e+00 1.136960482555227525e+00
1.002628064186599444e+00 1.006390560967159509e+00 1.023421809447563335e+00 1.102307763825356446e+00 1.054589578962803254e+00 1.026069757829598750e+00
1.002565122950456633e+00 1.004096932458696800e+00 1.013373166204851072e+00 1.100062967243013778e+00 1.045239191065332474e+00 1.159137985992403141e+00
1.003325828961061150e+00 1.003412941659887814e+00 1.029788442410594751e+00 1.097471537030965560e+00 1.023780060298693506e+00 1.340060723614798333e+00
1.001087919697942974e+00 1.006486792019958942e+00 1.024960507346324601e+00 1.079118800179869719e+00 1.034073745431659086e+00 1.120413912445998861e+00
1.003170985726920206e+00 1.007747575467681234e+00 1.018827240560440162e+00 1.095650450960345079e+00 1.030846955721508751e+00 1.129827293389020326e+00
1.002277181806987549e+00 1.005201336537279833e+00 1.031269512150766898e+00 1.083200879256495774e+00 1.021207062891589690e+00 1.098526957615712174e+00
1.002034300205007389e+00 1.008294008178737489e+00 1.017959021309792877e+00 1.105238092959615948e+00 1.037038231720947223e+00 1.085243545214773064e+00
1.002266380575077998e+00 1.008970011487465568e+00 1.019535085354029924e+00 1.108240206222737445e+00 1.028512365172816523e+00 1.199315015470340473e+00
1.002640837062456658e+00 1.007153851116924903e+00 1.024346110420023326e+00 1.049605589534071903e+00 1.051672693986619889e+00 1.162135336150105669e+00
1.002737106890872143e+00 1.006932350723836134e+00 1.018378345778070848e+00 1.090430846717448388e+00 1.034699800345323606e+00 1.102631723326231050e+00
1.002009600963140734e+00 1.007181238371674947e+00 1.026108944273246504e+00 1.085033664828407352e+00 1.043797755562475338e+00 1.072535685285729290e+00
1.002759849529634817e+00 1.006624391967556820e+00 1.019235852335775405e+00 1.104662033949224575e+00 1.023056014499869715e+00 1.119073681646257201e+00
1.001611073340827218e+00 1.007242585201899576e+00 1.016171599778621815e+00 1.095135408260968335e+00 1.035894741761304916e+00 1.134174792239414087e+00
1.001804107878758732e+00 1.004476967355186101e+00 1.026305593920545434e+00 1.068865327698618861e+00 1.051809944634470195e+00 1.127847487357389156e+00
1.002968250416949036e+00 1.006840807511581337e+00 1.017020463736706848e+00 1.073715830984030228e+00 1.022896631521715172e+00 1.069589553941211024e+00
1.005026352178579607e+00 1.002803708757722845e+00 1.015784931544103431e+00 1.089113925732824395e+00 1.059252602742333238e+00 1.096656689027262654e+00
1.003682602723726891e+00 1.006325468552376590e+00 1.013415598951505014e+00 1.094940493570961682e+00 1.032851084280169474e+00 1.184795471762480901e+00
1.002187765879073433e+00 1.005343304151507855e+00 1.031744164492871985e+00 1.078444747957935990e+00 1.029346310248943519e+00 1.132935008793394482e+00
1.003022430223413863e+00 1.003756897469661125e+00 1.010951365055555051e+00 1.116667719092805600e+00 1.038930950233591499e+00 1.175676795017607024e+00
1.002902379804682997e+00 1.005229303400371865e+00 1.018299220891452528e+00 1.123809866576680250e+00 1.013820548273471456e+00 1.146301137051074948e+00
1.003520225240092989e+00 1.005938164926019507e+00 1.024220569937479119e+00 1.083622184843478831e+00 1.037136808402704169e+00 1.257516186913761214e+00
1.001701504148988509e+00 1.003658024262434223e+00 1.023665032097000882e+00 1.095320967910696330e+00 1.042863851312683554e+00 1.210285884269584944e+00
1.003334537282070560e+00 1.003596072904228143e+00 1.025700229988761869e+00 1.076106245360790137e+00 1.063586725013545120e+00 1.146165543715567336e+00
1.001380263064254539e+00 1.006830365505234415e+00 1.027449031004047608e+00 1.073044737714208496e+00 1.019623107917821958e+00 1.169276520343900838e+00
1.001112430343059190e+00 1.004318284001978201e+00 1.028218140775650769e+00 1.091646632739167178e+00 1.031934720465216504e+00 1.047769513719308820e+00
1.003076056019718276e+00 1.004075463232996679e+00 1.022161206490517227e+00 1.087909379469930826e+00 1.039562490873477962e+00 1.120514778676757750e+00
1.001720838763499044e+00 1.004068747471656309e+00 1.019324674369573414e+00 1.071825063505027043e+00 1.019105608372080640e+00 1.239354033969604307e+00
1.002739660826184043e+00 1.003772456491933251e+00 1.014827055252464305e+00 1.116204621649432571e+00 1.026019302867090977e+00 1.082141072304644069e+00
1.002122521331645366e+00 1.009827264260305668e+00 1.013786152354724468e+00 1.071734429320691406e+00 1.039259874720154908e+00 1.119146317500004706e+00
1.002794071324533354e+00 1.001289844238447690e+00 1.031098279514759408e+00 1.101817468240438913e+00 1.041006248793622690e+00 1.130607504291735399e+00
1.003055599396272868e+00 1.005746632160903875e+00 1.026399456025801182e+00 1.108224328401526293e+00 1.024097667810110135e+00 1.098661753045452771e+00
1.002388787294759442e+00 1.008091557510838010e+00 1.024109494818727484e+00 1.073097417914008256e+00 1.055639253526084342e+00 1.145056872902984635e+00
1.003834860348135738e+00 1.006436484995462788e+00 1.032681068461981599e+00 1.072878640638299519e+00 1.028823640113561755e+00 1.187448750086800286e+00
1.002261201040616001e+00 1.004229218643315935e+00 1.016906281725271644e+00 1.104567041775765368e+00 1.031641476583283534e+00 1.262744184891195776e+00
1.003447818196719687e+00 1.005319860632881923e+00 1.023696478289698231e+00 1.099486533243922093e+00 1.028846740484386180e+00 1.150604962781667462e+00
1.003291876162950125e+00 1.007637213677415655e+00 1.011169515703075339e+00 1.098068952908909601e+00 1.026165770652879949e+00 1.137025732924088484e+00
1.001898810799544348e+00 1.008919373044950829e+00 1.017643172471197177e+00 1.114580325283608619e+00 1.035461957044530923e+00 1.203949007826935036e+00
1.001722973199786093e+00 1.007340553727415600e+00 1.025556305432988369e+00 1.069079738718991646e+00 1.034116737809774866e+00 1.108998472044627981e+00
1.002011564270575139e+00 1.005313069309102358e+00 1.022675105937744799e+00 1.135999004885370756e+00 1.010900930486829274e+00 1.112190479401297782e+00
1.002392049550274944e+00 1.007253675400824999e+00 1.021662304823280909e+00 1.061483944653409228e+00 1.024195722677469389e+00 1.120980839043130839e+00
1.001588076151929130e+00 1.003667392304127493e+00 1.032314045128562841e+00 1.079700369943643823e+00 1.035050038497584923e+00 1.047172557714217911e+00
1.003087948672330754e+00 1.003850251056219278e+00 1.027842883573603983e+00 1.115698049352931376e+00 1.016721004839236109e+00 1.062590391362152387e+00
1.002795135801763049e+00 1.006705211402367572e+00 1.022256587099668934e+00 1.094857451513547852e+00 1.034198873956468701e+00 1.146399818355106293e+00
1.002861876406392794e+00 1.006626170159352851e+00 1.022711607322467575e+00 1.095905586122532416e+00 1.021512889380840949e+00 1.101556154662306053e+00
1.003111618093229795e+00 1.009998071918231322e+00 1.016433957900887197e+00 1.111083838597413109e+00 1.036641556807856857e+00 1.065465911177760905e+00
1.001784042700299304e+00 1.004941606989092850e+00 1.030243241839575052e+00 1.095047855579246221e+00 1.031813379904338746e+00 1.199361394157355765e+00
1.003561262546630584e+00 1.005996403088039060e+00 1.019148578661384530e+00 1.069112687517325133e+00 1.032149508450790343e+00 1.277886816626135902e+00
1.002071744601216396e+00 1.004631118092178976e+00 1.022979387046258903e+00 1.088813390710862805e+00 1.032072662236125371e+00 1.148300824828822453e+00
1.002589342524060845e+00 1.005966530306369844e+00 1.020240277121105432e+00 1.093222201298375218e+00 1.042240841519219030e+00 1.157209213942794745e+00
1.001793780834066894e+00 1.005755467153323313e+00 1.020350579152118797e+00 1.086547050481997179e+00 1.033419929535245085e+00 1.115366921068567496e+00
1.002893508963971225e+00 1.007732102107455008e+00 1.015852321681365300e+00 1.102921715038341244e+00 1.028297135135248563e+00 1.125959247301381971e+00
1.002636200371088915e+00 1.006183854147995493e+00 1.032043109368818712e+00 1.090143278466363608e+00 1.021699634568842718e+00 1.122143476609229085e+00
1.002520029588162886e+00 1.000972707060422850e+00 1.027308298963957922e+00 1.106724200434467953e+00 1.019365753837101263e+00 1.137175882755466327e+00
1.002403437786039575e+00 1.007634466934620665e+00 1.014726501125182256e+00 1.088698897602307314e+00 1.031659825175611722e+00 1.158317400531696517e+00
1.002686173335853193e+00 1.007535122118253579e+00 1.017307145788607148e+00 1.066490262981626191e+00 1.042618171470228505e+00 1.100469026144915929e+00
1.001040540885128616e+00 1.010684626120771146e+00 1.014915378372528432e+00 1.111215185327881105e+00 1.029318813568709912e+00 1.131391298132412571e+00
1.001897886387269399e+00 1.007066113553043873e+00 1.022555093996218467e+00 1.071486668747513971e+00 1.056445400163523063e+00 1.128191536375478643e+00
1.002854605665876253e+00 1.003824025828818689e+00 1.026966984100630365e+00 1.082290511511683651e+00 1.043677631718563203e+00 1.077377335538489245e+00
1.003053111989985924e+00 1.004691982878046952e+00 1.028562568485289930e+00 1.067871884160488172e+00 1.013461918077351864e+00 1.101162940947838287e+00
1.003063358452205955e+00 1.007084383687367524e+00 1.028628928077271354e+00 1.080981624948739839e+00 1.021166440564731603e+00 1.164022736742546860e+00
1.002372520273730805e+00 1.005266855574658447e+00 1.020066110469215248e+00 1.083051032608650655e+00 1.047605092796295434e+00 1.096415950827146046e+00
1.004819609785114309e+00 1.008496323459283861e+00 1.021779972953541504e+00 1.091732137022773941e+00 1.035400930424654753e+00 1.065927642730246649e+00
1.003620560313409626e+00 1.007637065601168391e+00 1.019140646588005961e+00 1.046468128931273167e+00 1.044084208353688537e+00 1.121691907884178274e+00
1.002406570539590813e+00 1.006238987441077315e+00 1.017218074527888483e+00 1.089736941908019396e+00 1.033524786949135299e+00 1.141566333184481419e+00
1.001737366535788265e+00 1.009634792153344396e+00 1.019009362853055212e+00 1.086185391088777097e+00 1.024737075902995231e+00 1.149159617902231201e+00
1.002605175044270158e+00 1.002824678214075060e+00 1.023176926629276950e+00 1.070804207156255350e+00 1.029227733162792591e+00 1.089076862177454030e+00
1.001925716304661762e+00 1.005644020545119144e+00 1.028271897343765673e+00 1.077029415026179660e+00 1.049257343500574535e+00 1.074003544269326760e+00
1.001551292668165116e+00 1.004385230441311894e+00 1.029415061839082934e+00 1.103492691632738554e+00 1.013843725378494653e+00 1.135096055009731986e+00
1.002568267726782647e+00 1.005407673643384125e+00 1.013961079645853136e+00 1.087829340216161178e+00 1.035301398217966629e+00 1.110885262823088748e+00
1.003240362719808765e+00 1.007315807623421211e+00 1.024394673207493556e+00 1.079606433974972690e+00 1.024564146497347839e+00 1.138180498758204706e+00
1.003991127730310406e+00 1.004850713810402585e+00 1.026871681126526159e+00 1.075757658969382469e+00 1.031352856849872879e+00 1.130786036807510442e+00
1.001379571770228072e+00 1.002848293635197452e+00 1.025304927899482355e+00 1.091091167499972148e+00 1.026135769813544485e+00 1.100394744329038277e+00
1.002931915242231797e+00 1.007097596912922333e+00 1.017783602127271703e+00 1.101594739324982974e+00 1.030891288175241671e+00 1.112318738090240178e+00
1.002269342568271382e+00 1.006700811092641423e+00 1.020213711893553921e+00 1.050200560333802047e+00 1.030939628525993079e+00 1.124129737322318023e+00
1.002471439520520535e+00 1.005622581618797806e+00 1.015400847405237394e+00 1.089781968363200848e+00 1.013790551374059490e+00 1.209309897118806543e+00
1.002742542155814265e+00 1.004170005624119177e+00 1.016960704174208363e+00 1.080294812000976989e+00 1.022473804847721102e+00 1.159735511978169153e+00
1.002499163021415729e+00 1.004319626478109351e+00 1.019834378983350387e+00 1.059651794668766245e+00 1.046856191100822508e+00 1.166877983579414302e+00
1.001786931158416660e+00 1.007383823383541710e+00 1.014827659016845018e+00 1.128098498876355382e+00 1.026892931683143217e+00 1.172029870469035728e+00
1.001660427000319098e+00 1.007342786380186705e+00 1.019739692697744005e+00 1.092354897332551200e+00 1.033296775531573175e+00 1.132484249761152029e+00
1.004637951129284890e+00 1.005669330897156488e+00 1.010686534226420408e+00 1.101763065294870447e+00 1.036068654733906858e+00 1.192295855634395885e+00
1.003351295003964694e+00 1.007017485171898041e+00 1.024410722420033615e+00 1.081945370243084792e+00 1.021943093988647355e+00 1.151638351049022901e+00
1.002890159158795758e+00 1.006568254003944229e+00 1.024278100229795374e+00 1.066535788191736556e+00 1.037641677097697723e+00 1.119806278185344617e+00
1.003947394263553727e+00 1.009900105902727496e+00 1.015575341475722260e+00 1.128703561443305636e+00 1.030493157332323717e+00 1.155873739938928502e+00
1.003670916609498587e+00 1.003730008347198943e+00 1.019812918094600063e+00 1.089832505148753405e+00 1.067376614836788251e+00 1.044463836042056393e+00
1.002802992230305668e+00 1.003301602111544399e+00 1.012156332177222451e+00 1.127223129894402653e+00 1.020515980805577261e+00 1.155678937145605989e+00
1.002148030569204096e+00 1.004761445425941702e+00 1.025272346813729918e+00 1.088262178859596307e+00 1.024077782210942811e+00 1.186546132557128264e+00
1.002315052802069895e+00 1.008737754306819667e+00 1.018858437276924711e+00 1.092272014948447278e+00 1.030771522804474483e+00 1.196145329738899532e+00
1.003057005243941369e+00 1.002254631202583290e+00 1.027694903807272020e+00 1.063539899349295048e+00 1.042370685571958777e+00 1.150275389997471365e+00
1.002923333410520756e+00 1.007964219232969416e+00 1.029687001332741048e+00 1.088110247783951712e+00 1.030630341644944714e+00 1.164737307059489968e+00
1.002810123688516963e+00 1.005335008749315140e+00 1.025085590039521488e+00 1.073611954251681322e+00 1.021864122645025574e+00 1.084439197350575146e+00
1.002912366566854896e+00 1.006716818132354252e+00 1.023639134975029563e+00 1.115465585392368952e+00 1.028176155539996639e+00 1.080489063476971490e+00
1.001995467945788754e+00 1.006552221690280025e+00 1.028097203406474591e+00 1.093292487847032701e+00 1.036298036641550180e+00 1.083805186023487854e+00
1.002035634277556042e+00 1.005157338340942452e+00 1.029053299409411926e+00 1.098159540663635969e+00 1.032753416572172567e+00 1.166233543416551388e+00
1.003065708773315912e+00 1.005680995292559388e+00 1.015619088189445574e+00 1.110655381173224265e+00 1.022676559555903086e+00 1.254507331986295160e+00
1.002108468292206123e+00 1.008745363061558820e+00 1.022122954924391092e+00 1.063857390529369340e+00 1.025387705600397492e+00 1.150071331370938088e+00
1.002884911660254508e+00 1.005695737858872896e+00 1.022757558231331076e+00 1.111433745751121638e+00 1.021243288189952469e+00 1.143069955301796004e+00
1.002478413395625045e+00 1.006987964655428947e+00 1.022436606697184613e+00 1.108259483440737547e+00 1.027496538866230491e+00 1.117723277822554540e+00
1.002296146155403633e+00 1.006932453482552114e+00 1.032756015282167095e+00 1.083870017788383988e+00 1.026370572242247814e+00 1.137355699351194183e+00
