9.992084069933581114e-01 1.002460494954500847e+00 1.004649234381198797e+00 1.006693608586853195e+00 1.039992790371224940e+00 1.139601186759254592e+00 1.212347119487258373e+00 1.091019792364837260e+00
1.000487471375685500e+00 1.001750151981439574e+00 1.001133079398481618e+00 1.010191479216529853e+00 1.029909782334011092e+00 1.134920877655678062e+00 1.205182900717798322e+00 1.332336624825860572e+00
9.994855430465042767e-01 1.000385603957652414e+00 1.001456024513633247e+00 1.010675890409560962e+00 1.045364863903203823e+00 1.146166482437953160e+00 1.145395389747531523e+00 1.195248789765899877e+00
9.996991981232128399e-01 1.002775889314948321e+00 1.003239541383974975e+00 1.011305328650193402e+00 1.028153678184738462e+00 1.126633394315796011e+00 1.233633534867939918e+00 1.212893966878502372e+00
1.000724419174440438e+00 1.000759982641891144e+00 1.003682212965792075e+00 1.007057717820767362e+00 1.036282884856854825e+00 1.147838667249901246e+00 1.172295432004031746e+00 1.124223660773491229e+00
1.002736990628784408e+00 9.992784743399332203e-01 1.000234557005069469e+00 1.007949558842423876e+00 1.033747325868400901e+00 1.124877703056499811e+00 1.205550035072983306e+00 1.145177588910286870e+00
9.974242250539564481e-01 1.000307604213920287e+00 1.003974106875942240e+00 1.005659473387119807e+00 1.048851693507585114e+00 1.121460525486919213e+00 1.190189662335999987e+00 1.258669253067145721e+00
9.976268281711642150e-01 1.000403214815049457e+00 1.002636721527641495e+00 1.005279104388034250e+00 1.031823919812780987e+00 1.175869506845278911e+00 1.250994154973848582e+00 1.121591946422532127e+00
1.000290342693899603e+00 1.002749356955401350e+00 1.003440740610531012e+00 1.009065876928132877e+00 1.034221488339420070e+00 1.189226218370363242e+00 1.215474335177680443e+00 1.137571068745157898e+00
9.989743635843532088e-01 1.002127439662624298e+00 1.001688282575063482e+00 1.005773194540185100e+00 1.034472761683034925e+00 1.112030633076721564e+00 1.201397365736065481e+00 1.225979992045493461e+00
9.986554144283292800e-01 1.001942508136216770e+00 1.002538735890478705e+00 1.008986381181101732e+00 1.024598632855426628e+00 1.130110661178081788e+00 1.149571550208207560e+00 1.222734638030842591e+00
1.003209220569345916e+00 9.991746183067851117e-01 1.005439607652744760e+00 1.005835877900197683e+00 1.029138079030156083e+00 1.143262885850661048e+00 1.248871979635471918e+00 1.174045724063590201e+00
1.005745075117203235e+00 9.992719018152206312e-01 1.004373761898585737e+00 1.009280437702110511e+00 1.031684847120086568e+00 1.141670718160653131e+00 1.204593571392633677e+00 1.150427557369507969e+00
9.976403747975967073e-01 1.001943263920539007e+00 1.002594093924481733e+00 1.003355088107896087e+00 1.049867267596368947e+00 1.129138930231672777e+00 1.224513377485196397e+00 1.134466178205334241e+00
9.997695642695864082e-01 1.000640852373904544e+00 1.003513780998161575e+00 1.004270808079839039e+00 1.035955681933211858e+00 1.107063617440165570e+00 1.264860775087774947e+00 1.115294414445890059e+00
9.995448766669594587e-01 9.995624288010032110e-01 1.001955713466155640e+00 1.007440919932412582e+00 1.030530869322760612e+00 1.139014083026241853e+00 1.135923063417676460e+00 1.106718833287951176e+00
9.991791839873599423e-01 1.002041681057238343e+00 1.002196737526622972e+00 1.008865400376273147e+00 1.034570245183196846e+00 1.160215483661154012e+00 1.151302482990862242e+00 1.077679294529902077e+00
1.004898303237017121e+00 1.000488257211201049e+00 1.002059058073292430e+00 1.007653477128622077e+00 1.026404103319219274e+00 1.113433236585009478e+00 1.170116340323525961e+00 1.157035289361302954e+00
9.997463162968988071e-01 9.999717616995061897e-01 1.002647472456452693e+00 1.004235066851820291e+00 1.039230565128099526e+00 1.139744726560288912e+00 1.106019050350494304e+00 1.165381006424014654e+00
1.001050948337941282e+00 1.001723419471847176e+00 1.003258500240847839e+00 1.007086699806939878e+00 1.042650754926596868e+00 1.112851653342008085e+00 1.203315332933947213e+00 1.223678743766592358e+00
1.000835303497908502e+00 1.000041617975028885e+00 1.002758689129117142e+00 1.006237653285741551e+00 1.033354983288557571e+00 1.154689257428553217e+00 1.246435793180673546e+00 1.068775168863166591e+00
1.001540033809261931e+00 1.000469666840941407e+00 1.002458580774995944e+00 1.008538193894050750e+00 1.051942453423837520e+00 1.144336500171520443e+00 1.188106445189812899e+00 1.100021066434136996e+00
9.991122244309394995e-01 1.000942447383718736e+00 1.003983851695834373e+00 1.008680730859687680e+00 1.027255490995247822e+00 1.133002931336909880e+00 1.186671950080505633e+00 1.155407128864551103e+00
9.988535819770244517e-01 1.000243227752301678e+00 1.002242141647448959e+00 1.011103622667766988e+00 1.028129664495375239e+00 1.101413557297582502e+00 1.145448847591429065e+00 1.232956322954420925e+00
1.005216147133581206e+00 1.000345516266634371e+00 1.002723001391955915e+00 1.007413824233964750e+00 1.038087703684886343e+00 1.141588701289603769e+00 1.285422506075739157e+00 1.146198171823950007e+00
9.978939899275366399e-01 9.998333273876247596e-01 1.002983049954246253e+00 1.009401777822805268e+00 1.034708270250431994e+00 1.116463053593760524e+00 1.149880635454376465e+00 1.212068492426089605e+00
9.978347293066267554e-01 1.001161444507742360e+00 1.002422117085678410e+00 1.009500649387373272e+00 1.056478201935726169e+00 1.131792345191263260e+00 1.150584017125453107e+00 1.131062051649412536e+00
1.002398009234745313e+00 9.988507294204276299e-01 1.002303057748110904e+00 1.004667264567122853e+00 1.036759830140392635e+00 1.155140466292565726e+00 1.166510194917315557e+00 1.055517870902328514e+00
1.004186535601939267e+00 1.002116150688558971e+00 1.002493525016398657e+00 1.009285740758485206e+00 1.040396997800769885e+00 1.175995532736346050e+00 1.109791753706883988e+00 1.231860173650658474e+00
1.000263618921636066e+00 1.001497794819265152e+00 1.000816611508937415e+00 1.006781304093163687e+00 1.037460772235236472e+00 1.168388157957960471e+00 1.126564807504330634e+00 1.188228947873218866e+00
1.003119648693291843e+00 1.000740924587055991e+00 1.002403654157728585e+00 1.006401171728893873e+00 1.037931293196631799e+00 1.134086034389300224e+00 1.279732139464879737e+00 1.084583444100531979e+00
1.002947992515332620e+00 1.001697256276576020e+00 1.002512137355421107e+00 1.006041421749577447e+00 1.035680629550839171e+00 1.124704947333521110e+00 1.214552245488915938e+00 1.137237275292598104e+00
9.986117565285022035e-01 9.985906372107778983e-01 1.006469978424691991e+00 1.008408409433877440e+00 1.033578785699647451e+00 1.106074206583191444e+00 1.188267117440052312e+00 1.137300790318299892e+00
9.993112343970615985e-01 1.000173280775385143e+00 1.000376645207788462e+00 1.012323783860440418e+00 1.039493699227931556e+00 1.118636744728925603e+00 1.156467100023964356e+00 1.125562154916758484e+00
9.989999281016330723e-01 1.001751719418654929e+00 1.000148337586931113e+00 1.010763558023094033e+00 1.029080021314545679e+00 1.144270304055005960e+00 1.315464542900121714e+00 1.061914936635345752e+00
9.977162307099123328e-01 1.003070792235500885e+00 1.003592764910333113e+00 1.008859213619680339e+00 1.029133508039982603e+00 1.134629764225413506e+00 1.192285224728247162e+00 1.119088777563317372e+00
9.997219850996080792e-01 1.002846836646217099e+00 1.003171518153599617e+00 1.008238376484229537e+00 1.021792955789136981e+00 1.185805234955261911e+00 1.122218306765921270e+00 1.167011978194681276e+00
1.003606315862977327e+00 1.000152866294625964e+00 1.003335437855018997e+00 1.005155472047970733e+00 1.035990387057079909e+00 1.166646369866878308e+00 1.205623451652323430e+00 1.078452310065339592e+00
1.003392622131757062e+00 9.991500033395187552e-01 1.002733174076951395e+00 1.005276240281696376e+00 1.039714181201870202e+00 1.120254475341932787e+00 1.259254946974707856e+00 1.169016269535484653e+00
1.000775278738092133e+00 1.001602884933900484e+00 1.001621174909029577e+00 1.008976564275269716e+00 1.041661005428318187e+00 1.207183618328800279e+00 1.196098666541457467e+00 1.185617910460562197e+00
1.000566599530497758e+00 1.000157574051596443e+00 1.004974313762246663e+00 1.005979849124498449e+00 1.036461387560548175e+00 1.163429829594349263e+00 1.158949426788263848e+00 1.130445977656136636e+00
1.001219809652294401e+00 1.001853615424703303e+00 1.003960291144481376e+00 1.006414248037404979e+00 1.045416651610178604e+00 1.141340536321724164e+00 1.142889950821137202e+00 1.189261059789941344e+00
1.000893894895844349e+00 1.002502580720151082e+00 1.000745787411727372e+00 1.005792374285201518e+00 1.045321668024200346e+00 1.146332867482619200e+00 1.205541672494117034e+00 1.159925225607240762e+00
1.000240664142438840e+00 1.002378763963198471e+00 1.002768537838177210e+00 1.004988327068708776e+00 1.040514387075688107e+00 1.142374912031510981e+00 1.133371888370914515e+00 1.113225556688782092e+00
9.981429246161688251e-01 1.002209602844945202e+00 1.000816053807513040e+00 1.012024933030112983e+00 1.019522377587828821e+00 1.147471111337124317e+00 1.133990531789627720e+00 1.163853226937289431e+00
9.953926442545194542e-01 1.002461525844246193e+00 1.002981391320826532e+00 1.009038885274999409e+00 1.047592375193026504e+00 1.163482144667906670e+00 1.167402890039213048e+00 1.152761369645308953e+00
1.001355870678017013e+00 1.000092694204432142e+00 1.003016435986487931e+00 1.012424536838913758e+00 1.027064426390683405e+00 1.157572133128178526e+00 1.186472966284282782e+00 1.077174965997513389e+00
1.001626545470373220e+00 1.001518461823543538e+00 1.001065905296159242e+00 1.009609745872693809e+00 1.042480787608194737e+00 1.152484388421166406e+00 1.169917267090418544e+00 1.182132118537968068e+00
9.999495012157382234e-01 1.003564413996403948e+00 1.001361347373602939e+00 1.009381789998216039e+00 1.037215722018388409e+00 1.105665738227881612e+00 1.232225381120517271e+00 1.151641514582884440e+00
1.003008130639319262e+00 1.002588314526295488e+00 1.005234340570541729e+00 1.003416635694342141e+00 1.041139776408384288e+00 1.144938039450000611e+00 1.175722302465085356e+00 1.231363305714391121e+00
1.002220952809287136e+00 1.002708430683005192e+00 1.002058751820888771e+00 1.011604947636697283e+00 1.033571035908918301e+00 1.117672873610122020e+00 1.169579645870388651e+00 1.090644421859922275e+00
9.992902102887724070e-01 1.001108187497843582e+00 1.003092628376109685e+00 1.005301519757732631e+00 1.043214553463084115e+00 1.117361141718991480e+00 1.151790296379979539e+00 1.101603830259418437e+00
9.991422642049703207e-01 1.000384525707372241e+00 1.001345021648931244e+00 1.008635149060089331e+00 1.022956334035062920e+00 1.149373832655937067e+00 1.157239461469285136e+00 1.220929905555469208e+00
1.003808652405821844e+00 1.000570897382489166e+00 1.000259971731132680e+00 1.006736986494658925e+00 1.036449709527675900e+00 1.170272553384474667e+00 1.154793137126836733e+00 1.128424986233855121e+00
1.001326842468888145e+00 9.996219555853743666e-01 1.002007900890632852e+00 1.007517422705219712e+00 1.036888179350996975e+00 1.128492151538084798e+00 1.170352122827145180e+00 1.215760676988413280e+00
9.994508086886088050e-01 1.001114285193435816e+00 1.001894121129503157e+00 1.007881739540619881e+00 1.030093538347635285e+00 1.180466670497449133e+00 1.230318071390054779e+00 1.130294557440020498e+00
1.000097943248706711e+00 1.000162503105247680e+00 1.003235417121372874e+00 1.007788895628817460e+00 1.026076631945309625e+00 1.167724224437363345e+00 1.201945588489949035e+00 1.154655348119584257e+00
1.002460669322806641e+00 9.997252516259107491e-01 1.003110942708396403e+00 1.012359238805828898e+00 1.015330022235878316e+00 1.137150298993725439e+00 1.161861505747188605e+00 1.244712219905419470e+00
1.001950088728520871e+00 9.997572052067623671e-01 1.005105897683011174e+00 1.008320443801931088e+00 1.032895183138874184e+00 1.166510816482632329e+00 1.218455969872143552e+00 1.128769173984659480e+00
1.000552574140556761e+00 1.001861493170268069e+00 1.002749282992599245e+00 1.006767917847112059e+00 1.026031011240276847e+00 1.159161827789482846e+00 1.236092209597175362e+00 1.284787261352448251e+00
1.001742272524470678e+00 1.000705009862747019e+00 1.002059483519698535e+00 1.009527802894802040e+00 1.024605137972662838e+00 1.159608447066497350e+00 1.103651238651153887e+00 1.177322388255075403e+00
1.002284327973685940e+00 1.002031089750504478e+00 1.004409430705245576e+00 1.009622575709127723e+00 1.050180328489346726e+00 1.171980314115367516e+00 1.135148861698226153e+00 1.145257693568811685e+00
1.004179091909466415e+00 1.000520813478142035e+00 1.001018804077870916e+00 1.008555394066406041e+00 1.046662157120914038e+00 1.137611226564611888e+00 1.139543429225091664e+00 1.145627834210923623e+00
9.989713606974364168e-01 9.995502243552278898e-01 1.003079063016657502e+00 1.008632353747851207e+00 1.030927304518512333e+00 1.110085976557756648e+00 1.165193701703926221e+00 1.179712127872821537e+00
1.002576599539814817e+00 1.001782924815334042e+00 1.003310093273189763e+00 1.011891134243431356e+00 1.040349188018628190e+00 1.121711968221671185e+00 1.239473202438678534e+00 1.165066647287512192e+00
1.002483354031731499e+00 1.000630674454443980e+00 1.003592683381895556e+00 1.006651620623240762e+00 1.031001360180431092e+00 1.124542734489358597e+00 1.163526542464249802e+00 1.246826873190896690e+00
1.001628055515229709e+00 1.000818119875077405e+00 1.001486143572212661e+00 1.008998377956197956e+00 1.034065756471230335e+00 1.170687080897985233e+00 1.193339019932883271e+00 1.213736885043152691e+00
1.005283228786605143e+00 1.003612975696586140e+00 1.004021773367581805e+00 1.006694695141989060e+00 1.032976833035037956e+00 1.160452206853098467e+00 1.201639566431103257e+00 1.113132729704758628e+00
9.982967043419512798e-01 1.001950774049320980e+00 1.000935906084876148e+00 1.007474953676818386e+00 1.019369427299593012e+00 1.134906529718966661e+00 1.179737648154778995e+00 1.173474386484223198e+00
1.004369443470757739e+00 1.001889413604161838e+00 1.000852724852526965e+00 1.010002532969557443e+00 1.024016993183047841e+00 1.159493267882944600e+00 1.244447120366658499e+00 1.111604547137823085e+00
1.000872180102946540e+00 1.001897744641299326e+00 1.001894788407110770e+00 1.011151688544902782e+00 1.017340717504784386e+00 1.144210265636538715e+00 1.191205243565167438e+00 1.156171501246297861e+00
1.002369862472241691e+00 1.001455055962255480e+00 1.002363441782232023e+00 1.008731063116349524e+00 1.032803402101200030e+00 1.136882072915359476e+00 1.180547141474339590e+00 1.143476071671534200e+00
9.997441560425993634e-01 1.001348624325447245e+00 1.000942491312724281e+00 1.009650876499678995e+00 1.046072743152629769e+00 1.129301573894767374e+00 1.115342909895761681e+00 1.149025389919010598e+00
9.977425300855771173e-01 9.996518507366052297e-01 1.002704684123568946e+00 1.009260058639709801e+00 1.027862475686288191e+00 1.152865608861036728e+00 1.247748248372621216e+00 1.154666482898930591e+00
1.003992690704591295e+00 1.000958729813449910e+00 1.003174672488686081e+00 1.008039254935388040e+00 1.029361006841278625e+00 1.186712729675678757e+00 1.173171691148440665e+00 1.086417854239498215e+00
1.000531562659816798e+00 1.000550131854927027e+00 1.003837541146274326e+00 1.005031946498356143e+00 1.038733148769192205e+00 1.161884132168846229e+00 1.167051213268678556e+00 1.162286477910933202e+00
9.984575041156659170e-01 1.001602179209178711e+00 1.002440163812256424e+00 1.003821795917049231e+00 1.056720996948204760e+00 1.184236056924728331e+00 1.139740871293838165e+00 1.117936834840398852e+00
1.001732364858686219e+00 1.001704362799056724e+00 1.001249189549813678e+00 1.011369356446614631e+00 1.020264401487423367e+00 1.187134340285833201e+00 1.170300402994947531e+00 1.133913360131415970e+00
9.988632578305192133e-01 1.001021915073877722e+00 1.001904663896134862e+00 1.008898383195617310e+00 1.022101949674945498e+00 1.149042134131087689e+00 1.156853829524710164e+00 1.143644767581421862e+00
9.996767632698432271e-01 9.997432587518819691e-01 1.002984574038848775e+00 1.010889238114016209e+00 1.027732194231218088e+00 1.116684383018021975e+00 1.187484462026628718e+00 1.162023549890033092e+00
1.002511489377144960e+00 1.002383753490174279e+00 1.003397332655737495e+00 1.006013192880497398e+00 1.033710001739092110e+00 1.140030361171162188e+00 1.234016104082448440e+00 1.164065928029482944e+00
1.006124335016187699e+00 1.001709351906880929e+00 1.001774534469581202e+00 1.006163909440148885e+00 1.034677088856536198e+00 1.156328134382012429e+00 1.206992722875054769e+00 1.173551515580750104e+00
9.999050295450289116e-01 9.992248471903752982e-01 1.000963843333494641e+00 1.006624464555542886e+00 1.035379339154723466e+00 1.147386545850074047e+00 1.157313748436210599e+00 1.116341609491650511e+00
9.965398676975242287e-01 1.001227666028598584e+00 1.000624592321051942e+00 1.010316239261044746e+00 1.047194950522368773e+00 1.129072321086195263e+00 1.298822231633828039e+00 1.135029699731752162e+00
1.001396554194076360e+00 1.000545901087607437e+00 1.001512075555688774e+00 1.010033811734624365e+00 1.031621168693847457e+00 1.156711549463375510e+00 1.222520748666249490e+00 1.125569684996549968e+00
1.002260195591304859e+00 1.001857831313774927e+00 1.002344211787722150e+00 1.008988768265243863e+00 1.030019147768922227e+00 1.189519564764936366e+00 1.246737113593815893e+00 1.138406399400595514e+00
1.001862867295560511e+00 1.001892532512827172e+00 1.002175028543893731e+00 1.009511026048430793e+00 1.037678260920768869e+00 1.174540561920512483e+00 1.136900983632552542e+00 1.167057410238463655e+00
1.000492925093356966e+00 1.003284174680656449e+00 1.001031924774341553e+00 1.010288485653656254e+00 1.021366635527059641e+00 1.155191713512816687e+00 1.163582183688105509e+00 1.152392665578700681e+00
9.994651026478708067e-01 1.001880515806900629e+00 1.001100528055278271e+00 1.009371845950609359e+00 1.033393094503856968e+00 1.247877961394424640e+00 1.096118724735879457e+00 1.120307268091051967e+00
1.002096689988139833e+00 1.001268385920005111e+00 1.001806670660990495e+00 1.004702113298673094e+00 1.040272282113524849e+00 1.185314703143712789e+00 1.150531365877521139e+00 1.227021790293336245e+00
1.002057323942630696e+00 1.002623159416662579e+00 1.002658564071977398e+00 1.010792299888376489e+00 1.032215462145410712e+00 1.159970101021937205e+00 1.117127930027377758e+00 1.149738111478529445e+00
9.991187583241295522e-01 1.002809146294113551e+00 1.003511231872687315e+00 1.010442429110681273e+00 1.039243002673239769e+00 1.147067073622109579e+00 1.165261909047899502e+00 1.133352096474585569e+00
1.001078275431872555e+00 1.002626067794396336e+00 1.001736255785497853e+00 1.011422459870775725e+00 1.028151547382729181e+00 1.156303141742757390e+00 1.147226699419149787e+00 1.166476384540073408e+00
9.993627632715379461e-01 1.004228256692325516e+00 1.003276436788078874e+00 1.004574986904344769e+00 1.031571281575698773e+00 1.144005747658807470e+00 1.149300520902246436e+00 1.093178377267422619e+00
9.983280205703508603e-01 1.000714744844836135e+00 1.003506266229197363e+00 1.009149646574870607e+00 1.022310627465005339e+00 1.134442741245631048e+00 1.145864255801505971e+00 1.144830970158882577e+00
1.004275702001650394e+00 1.000577793789283021e+00 1.006405885109134868e+00 1.005726068944981400e+00 1.040427004860966731e+00 1.110600732559500869e+00 1.244545487462656030e+00 1.277795451744405231e+00
1.002397316532592786e+00 9.996917462468247750e-01 1.002792306133029054e+00 1.006652725883964372e+00 1.040655881805541805e+00 1.130780505209011633e+00 1.181422507476550976e+00 1.197472754673417406e+00
9.989334369200000285e-01 9.999153693771595242e-01 1.001025150323127111e+00 1.005570547804973458e+00 1.041717333255774092e+00 1.117066171957910692e+00 1.258612844406258535e+00 1.143224426487815748e+00
1.006206894834994259e+00 1.001278984322651056e+00 1.002572991809249414e+00 1.007085947940570270e+00 1.030043060497545238e+00 1.118816941504264584e+00 1.177656866028233384e+00 1.193865238046088795e+00
9.989392693153380520e-01 1.001656631040180656e+00 1.004125601262349843e+00 1.008352974062132201e+00 1.033040960391256702e+00 1.121272559513707856e+00 1.185160023726933964e+00 1.179779517277433687e+00
