9.972461010486446398e-01 1.001236823660310638e+00 1.036004570266727542e+00 1.162338773709739925e+00 nan nan nan
9.967227167664349796e-01 1.001259237804936308e+00 1.029055668439455840e+00 1.239346270841780839e+00 nan nan nan
9.970215910560901174e-01 1.000458470490453555e+00 1.030690810596139206e+00 1.225740583511152337e+00 2.629746738810704088e+00 nan nan
9.969489055776954434e-01 1.001032973655273883e+00 1.040584634056076485e+00 1.182764856094354000e+00 nan nan nan
9.971074289822312586e-01 1.001676531554596350e+00 1.035215696047319556e+00 1.160638288226925052e+00 nan nan nan
9.971699171344340362e-01 9.989678336338774223e-01 1.032153509372430555e+00 1.204393754769469638e+00 nan nan nan
9.971398543107238277e-01 1.001755444485510127e+00 1.022141201554752632e+00 1.253982878762444741e+00 nan nan nan
9.973290549573048391e-01 1.005646416913495100e+00 1.025498935354865360e+00 1.207714449824325742e+00 nan nan nan
9.969208944846702503e-01 1.002467149195331642e+00 1.023181121670451610e+00 1.239294350800496991e+00 nan nan nan
9.969399692609681729e-01 1.006827973390369557e+00 1.026025119454723633e+00 1.199005331157063425e+00 nan nan nan
9.967460248542175938e-01 1.003639323387023552e+00 1.031505195871493363e+00 1.219352738833028305e+00 3.223434819966616516e+00 nan nan
9.967939652293413832e-01 1.004484573020178129e+00 1.027608699976563678e+00 1.218385291344434407e+00 nan nan nan
9.972970984869664601e-01 1.008553463361083757e+00 1.033530962185376989e+00 1.170013107477575920e+00 nan nan nan
9.971940215422837595e-01 1.002115665622573815e+00 1.027179835797747742e+00 1.236119738325472506e+00 nan nan nan
9.973993589493388434e-01 1.006445280949986421e+00 1.024766909559026606e+00 1.211535223505225467e+00 nan nan nan
9.973481182753810570e-01 1.001245445454264305e+00 1.029271309668946088e+00 1.144243989809458295e+00 nan nan nan
