9.990445899149624776e-01 1.001406592285142505e+00 1.003548324517062218e+00 1.013856577631568223e+00 1.102982659985690228e+00 1.267492418376066521e+00 2.375192162401441376e+00 nan
1.002911626932198264e+00 9.988052238216929002e-01 1.003328671237841085e+00 1.016370371977151965e+00 1.089007961008050307e+00 1.338071134290495401e+00 2.213383585067633330e+00 nan
9.966748972389563033e-01 1.000341225680678958e+00 1.002616282402521986e+00 1.026766286311941556e+00 1.095901790115664021e+00 1.258038842265229995e+00 2.083106492342196248e+00 nan
9.971102351424095955e-01 1.000264107511217748e+00 1.005483669147551495e+00 1.013942811822628798e+00 1.077819704510021959e+00 1.249454375906685843e+00 1.993594865934975591e+00 nan
9.960919961621479413e-01 1.003429033536986870e+00 1.004005471474507694e+00 1.013060891104316852e+00 1.071455222151779685e+00 1.290824275314337743e+00 2.320630089981149169e+00 nan
1.000470426287050740e+00 1.002724594157178073e+00 1.002027308832681207e+00 1.022682219611855015e+00 1.067034989265880363e+00 1.229856468908933742e+00 2.089223662024539685e+00 nan
1.000076231620782519e+00 9.996716221963642957e-01 1.003309298174793973e+00 1.022382423152115249e+00 1.082429396344335215e+00 1.299899039723714234e+00 2.208590048613656709e+00 3.636729005231663869e+00
9.990736582038950431e-01 1.002130301805246537e+00 1.001670043691517797e+00 1.024644674617122497e+00 1.077434339835084076e+00 1.250787162029681543e+00 2.208388962791524524e+00 nan
1.000334918402012940e+00 1.001221537329923361e+00 1.002924778075602319e+00 1.021538974991056614e+00 1.077429545787719656e+00 1.249601085820454704e+00 2.253390499673356917e+00 nan
9.993962693114185614e-01 9.993334354289217236e-01 1.003870577566490230e+00 1.013061604268120419e+00 1.074390732614723287e+00 1.344803704597963501e+00 2.111125110461929744e+00 nan
9.973529851449631778e-01 9.998420493737050219e-01 1.005610053519583325e+00 1.021785577964281044e+00 1.074966550252790976e+00 1.265029100971922782e+00 2.316776551519343474e+00 nan
1.004428224756393817e+00 9.986288961474278913e-01 1.006533237262961400e+00 1.019642328534347442e+00 1.070541020198924498e+00 1.251183687251598897e+00 2.370733493798872882e+00 nan
9.980402419576720474e-01 1.000086202670748214e+00 1.003375519469576593e+00 1.024971951853603791e+00 1.082039864658759676e+00 1.301358813824701421e+00 1.986181534446178842e+00 nan
9.982289060580649132e-01 1.001106296522229488e+00 1.001929581346491016e+00 1.016347185094258476e+00 1.082976359144052214e+00 1.260252871565419985e+00 2.156421063080896428e+00 nan
1.004293521744874296e+00 9.999573418910384648e-01 1.004259171197920519e+00 1.018543609610365275e+00 1.090460739217865793e+00 1.274800944618498688e+00 1.973534700621081495e+00 nan
9.964667409668619413e-01 1.001265004448073537e+00 9.999848911474943369e-01 1.023075849820151539e+00 1.092856344705547045e+00 1.332642328218617500e+00 2.258478838887960194e+00 nan
1.000624880483736767e+00 1.000752347155381194e+00 1.006990881460083198e+00 1.024047798440109069e+00 1.066264571981688336e+00 1.250035575380842534e+00 2.254937575427651275e+00 nan
9.992469217429156281e-01 1.000602974806011236e+00 1.002319300694239912e+00 1.023027673396659898e+00 1.078613852797570383e+00 1.321011918032481747e+00 1.989872203343992174e+00 nan
1.005587176361996127e+00 1.000150274121859528e+00 1.002691577293559178e+00 1.019559224329531499e+00 1.076923518337455921e+00 1.338240826009405637e+00 2.087637854116787040e+00 nan
9.977395956885442008e-01 1.001556954636544372e+00 1.002110435920677167e+00 1.017961914188475259e+00 1.101960853538009211e+00 1.318223319098585922e+00 1.993123865289852858e+00 nan
9.957212388462286512e-01 1.000098891302578119e+00 1.002227909540652107e+00 1.020820240361640874e+00 1.073250731741982822e+00 1.323769085746104190e+00 2.273364095904113036e+00 nan
9.976150763599662685e-01 1.001581096797980130e+00 1.001743111160694921e+00 1.031070353951665686e+00 1.086050039004046841e+00 1.286958342785939458e+00 1.955465386636246361e+00 nan
1.001019778610189759e+00 9.980904178488170242e-01 1.002880978424035785e+00 1.018970985991882960e+00 1.077716511514922981e+00 1.322292574377369245e+00 2.182623142778883807e+00 nan
9.953089142730419114e-01 1.000344636462938031e+00 1.004039332727164835e+00 1.017591852833580779e+00 1.075202115075051479e+00 1.225215320859661672e+00 2.080922857516508184e+00 nan
1.001834752415130314e+00 9.993909168752215244e-01 1.001625541783420781e+00 1.024474079331287424e+00 1.097329777550243746e+00 1.377314739838996660e+00 2.019055821688068963e+00 3.017316888951143028e+00
1.002144526353073717e+00 1.001058081737499883e+00 1.001744821294866084e+00 1.019204241026866020e+00 1.070357951925937634e+00 1.337343432066498528e+00 1.973414746084757310e+00 3.224915730535684588e+00
9.976762836904410348e-01 9.968835820807544490e-01 1.004988628640867798e+00 1.018117898723447379e+00 1.074118516657506683e+00 1.284428293495534446e+00 2.155000565607267937e+00 nan
9.989789941237754434e-01 9.980001110729316283e-01 1.004040017745468250e+00 1.023469634906098324e+00 1.074886913916010656e+00 1.287438322294543802e+00 2.131025841373043406e+00 3.049466296008040533e+00
9.971574390089272821e-01 9.993594800199836481e-01 1.007170742814310183e+00 1.025264465579412532e+00 1.083716926602412922e+00 1.251842582516663693e+00 2.184598836874002359e+00 nan
9.961081750292509751e-01 1.000710634424589296e+00 1.002536995342538262e+00 1.020210725721931722e+00 1.098772334925075533e+00 1.278009082338334768e+00 2.050457533803383914e+00 nan
1.001150517494447723e+00 1.000562836328450000e+00 1.003136145884391484e+00 1.024161198170928211e+00 1.090624562403840203e+00 1.246472176637084317e+00 1.952989746194863763e+00 nan
9.967619322334682064e-01 1.000772739563182023e+00 1.005012698623469536e+00 1.018841171868299700e+00 1.077765370463572125e+00 1.230565438244799026e+00 2.449913833381954120e+00 nan
9.981826249109713167e-01 9.993563035007821949e-01 1.003561523590404958e+00 1.020543726749256308e+00 1.066804355409529004e+00 1.265003899397489029e+00 2.060409896671966390e+00 nan
9.962377819469366846e-01 1.000712143948784050e+00 1.001366502817063964e+00 1.028589980317260677e+00 1.090394717530400959e+00 1.267893140801554352e+00 1.972056681036336911e+00 nan
1.001492221018474460e+00 9.990745468092729897e-01 1.005917607082380760e+00 1.024130222172223048e+00 1.077270472128648127e+00 1.276988146907971577e+00 2.052439246783829940e+00 nan
1.002472234700090059e+00 1.000097411506831069e+00 1.002380586776359994e+00 1.035472599473312272e+00 1.063443000251202752e+00 1.263331442040101393e+00 2.206508637759349689e+00 3.270719995544964842e+00
9.991088640821876865e-01 1.000148831606119781e+00 1.006166544847642674e+00 1.018321086795444863e+00 1.091090299723609824e+00 1.281713493050018915e+00 2.314934584872469614e+00 nan
1.000021557678540729e+00 9.985258103566121424e-01 1.006878108851483988e+00 1.014168438178481235e+00 1.071788539897365000e+00 1.332884003876315226e+00 2.200890017960332123e+00 nan
9.985320543380058478e-01 9.971186472845769977e-01 1.010048246764057689e+00 1.015341662817515145e+00 1.072588337891085430e+00 1.302593961985269333e+00 2.375381288110710809e+00 nan
9.963191023173323391e-01 1.003607352657864826e+00 1.004205521003697754e+00 1.016624296092139446e+00 1.104666349203972775e+00 1.285571612286803056e+00 1.856730749935730618e+00 nan
1.003834009796186644e+00 9.980907763423906287e-01 1.009762608137305673e+00 1.009089479640865594e+00 1.068832155107682702e+00 1.252450222054775519e+00 2.000429135120814994e+00 nan
1.002888466136588441e+00 1.000350471817984976e+00 1.001930548633878537e+00 1.028957271196013101e+00 1.065676751843114722e+00 1.242748632469604431e+00 2.127847375355721216e+00 nan
9.979600506540884375e-01 9.990971888300305137e-01 1.004117341936934693e+00 1.022744732793988920e+00 1.072848769507079858e+00 1.289163066739212216e+00 2.387675632134819814e+00 nan
9.964697247573723882e-01 1.000448919857942931e+00 1.005844469832620991e+00 1.028393446749786166e+00 1.056069421440650302e+00 1.311942050112216984e+00 2.117592588520024854e+00 nan
9.988172013444369668e-01 9.982085929271889979e-01 1.003634685466410215e+00 1.025030412839522898e+00 1.095482152174453994e+00 1.290382183472115418e+00 2.085927892087063640e+00 nan
1.000934879423151402e+00 1.001131947450130344e+00 1.001177391607446676e+00 1.022560702711204916e+00 1.083578568575927381e+00 1.305765664922007518e+00 2.171664534566359439e+00 nan
1.000443146611542211e+00 1.000327242759834867e+00 1.005757596854003344e+00 1.015947839215388449e+00 1.088086504916918162e+00 1.245120944577600586e+00 2.007759358553621976e+00 nan
9.961737821410008298e-01 1.001128177671676500e+00 1.000918199002891029e+00 1.016987085156058512e+00 1.100764872455709309e+00 1.226269317226020839e+00 2.174337765615290241e+00 nan
9.997346909674237336e-01 1.002029193002719643e+00 1.007430640903252739e+00 1.022135332984788869e+00 1.078840392894020450e+00 1.323355074463341552e+00 2.169867984481439471e+00 nan
9.986586843837592653e-01 1.001560876886450346e+00 1.005609390409244464e+00 1.022820395120651371e+00 1.068133348723062870e+00 1.237631104516579761e+00 2.418332238563555503e+00 nan
9.973469847557990819e-01 1.001148263463753407e+00 1.002770171327580062e+00 1.021880082321228400e+00 1.083947265058605947e+00 1.370438721934789772e+00 2.126909301459405821e+00 nan
9.996711874381496443e-01 9.997811260105003983e-01 1.001950323509732899e+00 1.015902037696612803e+00 1.098620869835461811e+00 1.296060389431760829e+00 2.173106454170846469e+00 nan
9.978117649065372241e-01 9.989420270259009582e-01 1.002341157078642686e+00 1.018915165066458517e+00 1.072591905154034908e+00 1.263469662652072723e+00 2.105652607061339054e+00 nan
9.984377626270120043e-01 9.993473159150206842e-01 1.002231982476455618e+00 1.025394957527541173e+00 1.078392028181397899e+00 1.369452829165224372e+00 2.115550424700440857e+00 nan
9.977498460913627465e-01 1.002277399236036537e+00 1.001520396094538912e+00 1.016985028131099478e+00 1.089862768587863906e+00 1.273605206923807076e+00 1.955069605278644929e+00 nan
9.994457806666754429e-01 9.991813879802429188e-01 1.005348630710469759e+00 1.012733170739256616e+00 1.095305408405109704e+00 1.254623651213422786e+00 2.375555893986016187e+00 nan
1.001940296183465584e+00 9.984811991544190191e-01 1.005481176286006528e+00 1.019006909292809127e+00 1.081566527340631634e+00 1.264646028541836387e+00 1.943739543841327411e+00 nan
9.988134173945754091e-01 9.985065436038642606e-01 1.005869783212303137e+00 1.013200712631258771e+00 1.079493182355857783e+00 1.294459983523625901e+00 2.045853901505461092e+00 3.062735355653178893e+00
1.003799482693792378e+00 1.000263341483903279e+00 1.006619516630034905e+00 1.017985409868019442e+00 1.068097945131484483e+00 1.330929014542675315e+00 2.238901108191854838e+00 nan
1.005104414624041542e+00 9.977781168494319619e-01 1.004026954246900694e+00 1.024517445025466156e+00 1.076907124673374794e+00 1.291290240493520480e+00 2.157677353180916135e+00 nan
9.994156487193184280e-01 1.000056548899628694e+00 1.005123429179058503e+00 1.021414650362634013e+00 1.099571194117679784e+00 1.322174772277107779e+00 1.934630611162231117e+00 nan
9.961070437972769920e-01 1.000717665500044706e+00 1.004655032628230416e+00 1.017281711117931309e+00 1.085062411137963201e+00 1.265742897165711867e+00 2.171053101499373028e+00 nan
9.972997427061485176e-01 1.001858142660834616e+00 1.005150646839316098e+00 1.013714563227249510e+00 1.076432492239614458e+00 1.307478179121105200e+00 2.127685357509066844e+00 nan
9.966179072114065285e-01 9.973001958494451813e-01 1.003801766800733519e+00 1.022099514854916347e+00 1.095573313494971446e+00 1.301225573388233858e+00 2.242247617059939913e+00 nan
1.000746962802733231e+00 9.972845802775586188e-01 1.004217384785281997e+00 1.019326924110177668e+00 1.073231295189348788e+00 1.290560608107925500e+00 2.105630771340734508e+00 nan
1.002302294470696298e+00 9.995270485784538694e-01 1.003383405668682338e+00 1.023352539936597250e+00 1.098610832568788220e+00 1.248840119033459040e+00 2.100549567542685292e+00 nan
9.971673784400478802e-01 1.000322379553924668e+00 1.003105136393456664e+00 1.028483333816283984e+00 1.083875980363323999e+00 1.313713210555280897e+00 2.101221737388576649e+00 nan
9.977903412574465891e-01 1.000911917143870511e+00 1.002923946370080976e+00 1.022258729930167975e+00 1.087901871390511310e+00 1.375643517440196639e+00 1.956042939083495025e+00 nan
1.001177608317598056e+00 9.994837201054647124e-01 1.006168795074642297e+00 1.017540164638668809e+00 1.090570033286038854e+00 1.399189729692848827e+00 2.275666760618621165e+00 nan
9.982591226057764278e-01 1.001574461810222028e+00 1.003128628115374177e+00 1.015456301943370443e+00 1.102199822238098426e+00 1.321895623187597124e+00 2.195289293538289499e+00 nan
9.958255549932039097e-01 1.000461583304743662e+00 1.003305527102906103e+00 1.012509159342163123e+00 1.099583737530494654e+00 1.282061800808566909e+00 2.347320777067141595e+00 nan
