9.948132432401277647e-01 1.001403848663760421e+00 1.052105694636314759e+00 1.300444675188874077e+00 1.557350848165018231e+00 1.696360120004555272e+00 2.010186712678403875e+00
9.946647038339243574e-01 1.003805640499128016e+00 1.050264488931884621e+00 1.329714235801323419e+00 1.573505651363046542e+00 1.645682895055298411e+00 1.848267973268175490e+00
9.939455740050238131e-01 1.007643154439002320e+00 1.042333788645126491e+00 1.244801790331923952e+00 1.626043303629914671e+00 1.720211980400341067e+00 1.938434204271938466e+00
9.944034318671036710e-01 1.006354493812508188e+00 1.039849885256920681e+00 1.346458178742347744e+00 1.609838377443567392e+00 1.718546107774449716e+00 1.953780632776645376e+00
9.949986515407681642e-01 1.001348622044007985e+00 1.053701841721579546e+00 1.279650797160834408e+00 1.685203208647896300e+00 1.734103653032816439e+00 2.076581581799102239e+00
9.949301886882637724e-01 1.005424994224085600e+00 1.038599915016194419e+00 1.296519500376523970e+00 1.711466564010779345e+00 1.733454332777439433e+00 1.991615204674112238e+00
9.947247730283046430e-01 1.008352990283134076e+00 1.042366884526467086e+00 1.321366731475538403e+00 1.635784947482534335e+00 1.691827310137416829e+00 1.953637337610028446e+00
9.942695139319208675e-01 1.013731818421945929e+00 1.039464811565093738e+00 1.268217415573396734e+00 1.618245572120865727e+00 1.656949490634764599e+00 1.950484393260180749e+00
9.946356611391026226e-01 1.001619735058343563e+00 1.040601660913913706e+00 1.316532751624838848e+00 1.626057029821674771e+00 1.696874069107362493e+00 1.901905155738923270e+00
9.944648979569064018e-01 1.002019767158158770e+00 1.043538900588543150e+00 1.401370713834036996e+00 1.637868833353536946e+00 1.651845602075311614e+00 1.894779988523275671e+00
9.948311614274131243e-01 9.993617297038409619e-01 1.049166933211777897e+00 1.311534619495265286e+00 1.674051074249090387e+00 1.785184911425567122e+00 2.018120020965691097e+00
9.947884713855466021e-01 1.005084033061275584e+00 1.055141412987516292e+00 1.297531976075595450e+00 1.605417427488581072e+00 1.667242271860473357e+00 1.855410703083378188e+00
9.951937797762648863e-01 9.997150611702128042e-01 1.046145606196005939e+00 1.278591787962931159e+00 1.612035565419354333e+00 1.707826360119894415e+00 2.133220326460211869e+00
9.942601641551982450e-01 1.004584076635177681e+00 1.044791567512940667e+00 1.323918558874058959e+00 1.598846703485967691e+00 1.710410327042118261e+00 1.989776523685191645e+00
9.951698624507784308e-01 1.001573951661275386e+00 1.049182531335021595e+00 1.256474386208567218e+00 1.615149935624090372e+00 1.655463117668349415e+00 1.848397048783773533e+00
9.954868737411528556e-01 9.966727134199970806e-01 1.042218996874621828e+00 1.394594608541961822e+00 1.557037237309920830e+00 1.680304268225428332e+00 1.855347458949676787e+00
9.942719269900159862e-01 1.007183526640904159e+00 1.043929278735268085e+00 1.338353072760676721e+00 1.537028196455557882e+00 1.634247635581578262e+00 1.893060333940242090e+00
9.944779099952349988e-01 1.006968850836668317e+00 1.038011903765928112e+00 1.325944976008157195e+00 1.632007410410168280e+00 1.632693345239911054e+00 1.838516781493101382e+00
9.941802125029373105e-01 1.006373267595358945e+00 1.052779841778431535e+00 1.348696001840944625e+00 1.555789382887487360e+00 1.670213224205139957e+00 1.927015030536770146e+00
9.945258444647870899e-01 9.979684212354561490e-01 1.051564287217508609e+00 1.309784693215531703e+00 1.609307000918566821e+00 1.687352267455781485e+00 1.859862282794331190e+00
9.943519296962652909e-01 1.006856999214011505e+00 1.041096953636532652e+00 1.335268942996590935e+00 1.637413816368117780e+00 1.684110711700401497e+00 1.959274410737400718e+00
9.944122760155926777e-01 1.007997921954781440e+00 1.045814626658653879e+00 1.318067081006912611e+00 1.635546840740206509e+00 1.751019515300056950e+00 2.103226454549171454e+00
9.944924704753000944e-01 1.007137085635424034e+00 1.039616271070689546e+00 1.300060994097281819e+00 1.612643894072821604e+00 1.715998076463729483e+00 1.973970616795304611e+00
9.948760853309395191e-01 1.002708438344974917e+00 1.043406763007633575e+00 1.301458746854560200e+00 1.686017849479080066e+00 1.707871837604163279e+00 1.899561569636254665e+00
9.943417092483260999e-01 1.008989075892639198e+00 1.050687246809887565e+00 1.291499538792406199e+00 1.620382153351955568e+00 1.743907521369791658e+00 2.125680042586306939e+00
9.959867904815835615e-01 1.004103938066791990e+00 1.042007608066892743e+00 1.327360282049955043e+00 1.630728272894288899e+00 1.693884219834894678e+00 2.026865218112006595e+00
9.945557741868173984e-01 1.001907548338999421e+00 1.045815041988350735e+00 1.306253696494302119e+00 1.627566223748008412e+00 1.680315778293849815e+00 1.972963598179288791e+00
9.942805605783380241e-01 1.007868258282708318e+00 1.047774611899048747e+00 1.264828241751062121e+00 1.686256668248939938e+00 1.714408539131839104e+00 1.880495544380175188e+00
9.946277432087103909e-01 1.001947921404256592e+00 1.040866583514078902e+00 1.325235962531387646e+00 1.603633369556334731e+00 1.658607851756949803e+00 1.862826003452549450e+00
9.944992216961606735e-01 1.004136893157820953e+00 1.035981459633085411e+00 1.346435753555493609e+00 1.693123289351626592e+00 1.808427576549977767e+00 2.115290727541379479e+00
9.946801968537201111e-01 1.007510529026089507e+00 1.048761220117578219e+00 1.357557719809529218e+00 1.559488846857117972e+00 1.650206599466646384e+00 1.873018297231991092e+00
9.947832347228550143e-01 1.007417827857195913e+00 1.043711490669130049e+00 1.302416697585146110e+00 1.676341462931208115e+00 1.798236708322504818e+00 2.026590430276497656e+00
9.951077921236288759e-01 9.988190358557440529e-01 1.056715548281213390e+00 1.317804329307379119e+00 1.584037822495945713e+00 1.613446076948654495e+00 1.876075161377882328e+00
9.946003116746165995e-01 1.000547851820655643e+00 1.038877165849348305e+00 1.287121804448452034e+00 1.689503672455333394e+00 1.736086145559432969e+00 1.992065908303871646e+00
9.947006465724467228e-01 1.003985086658192749e+00 1.032567437357706952e+00 1.291934127050607728e+00 1.694878456814185474e+00 1.775265341615194892e+00 1.951008109509765553e+00
9.949069688042575521e-01 1.004508163971767898e+00 1.036624674488097142e+00 1.305634433283050511e+00 1.603450060448331493e+00 1.672134579786771047e+00 1.956113585466895843e+00
9.944722626865806214e-01 1.009275584167192541e+00 1.037429527497833792e+00 1.323186641079675541e+00 1.612090201497915265e+00 1.716439494482286499e+00 1.930733144130633461e+00
9.947795268317054518e-01 1.007431931066917752e+00 1.040574984422927063e+00 1.347211583073159247e+00 1.584592596608826787e+00 1.666358493802559959e+00 1.986134484973683501e+00
9.945692656829775435e-01 1.005748838595347472e+00 1.035280271058070189e+00 1.251727320113229958e+00 1.649820924718628623e+00 1.715699393584948051e+00 2.059891605696080763e+00
9.947546000581339865e-01 1.006771393111546509e+00 1.054285505418244950e+00 1.350003301951806289e+00 1.647569198301779947e+00 1.688923679793483679e+00 1.940972201089799620e+00
9.945342405515598116e-01 1.002302364086819386e+00 1.047230201354268253e+00 1.376542318423611189e+00 1.504936474617192044e+00 1.621466805439051306e+00 1.944908733817608315e+00
9.951618188984572289e-01 9.987745090805539849e-01 1.063762312809465316e+00 1.307861353781971214e+00 1.605396584384590097e+00 1.677850479310883269e+00 1.844667821626598592e+00
9.945394173790024217e-01 1.004054639863055653e+00 1.052018504143402478e+00 1.357588973526948628e+00 1.646761955776084863e+00 1.708438131483035249e+00 1.973708181033824394e+00
9.951063657453389499e-01 1.002865167772608590e+00 1.040185736156550078e+00 1.240716900203397088e+00 1.706956881945289384e+00 1.795376089722719337e+00 2.133647711005789205e+00
9.946892510982968671e-01 1.003092926646412586e+00 1.041460398871711268e+00 1.379554279117152671e+00 1.631322073351960000e+00 1.658750391321217599e+00 1.909223733608399032e+00
9.948054135203014958e-01 1.009597168296902714e+00 1.043232458885846370e+00 1.351394796000447762e+00 1.709856321172565252e+00 1.776326925081065822e+00 1.960426616533408994e+00
9.950365941456934538e-01 1.005656988747743341e+00 1.040525255430032603e+00 1.306056048157646199e+00 1.613073604261094918e+00 1.707629444915502281e+00 1.928629339943655596e+00
9.944464104816532757e-01 9.995138711955516841e-01 1.049565331800299983e+00 1.299178672283714642e+00 1.630042634862007844e+00 1.721696018240321369e+00 2.044083156459787443e+00
9.944148893446378423e-01 1.003617027332310174e+00 1.036955851813200713e+00 1.275863040125807535e+00 1.674285872614275972e+00 1.712923058250902741e+00 1.890350037116288018e+00
9.945715337458007621e-01 1.000144000877631667e+00 1.043261625616264565e+00 1.345182026736197578e+00 1.624457830380182433e+00 1.721236867467873077e+00 2.041534375838043758e+00
9.946507525122657567e-01 1.007228476978810683e+00 1.042999584538507829e+00 1.318820702784239574e+00 1.672928485558485612e+00 1.772206521588785222e+00 2.016426498612239993e+00
9.949112293464023038e-01 1.000445336742995961e+00 1.037619367752447230e+00 1.355115894723329495e+00 1.545510857406815708e+00 1.613942682956972297e+00 1.794778536324336704e+00
9.951745319304465820e-01 1.000416019809100998e+00 1.050220398559402302e+00 1.322424089540331416e+00 1.617826260455309750e+00 1.632266644838783698e+00 1.900725396533549327e+00
9.947813378724817968e-01 1.001936950830154327e+00 1.038567276448477017e+00 1.302548619057190216e+00 1.616530177371823029e+00 1.672414074065830647e+00 1.870309478486876120e+00
9.941504501372494529e-01 1.003818584970177064e+00 1.049095311658698293e+00 1.341693514634739293e+00 1.662397872089539597e+00 1.750538420450034494e+00 1.981922947438734095e+00
9.950851105396156804e-01 1.005091611071581292e+00 1.039078483538060205e+00 1.286347362825742469e+00 1.612854226151080539e+00 1.694763731375228399e+00 1.850934651522532670e+00
9.952574145265711270e-01 1.001215142225624577e+00 1.046846434949071813e+00 1.264030216322466593e+00 1.625811370381741172e+00 1.691042500761662293e+00 1.897170908803305522e+00
9.948709274043738837e-01 1.004804500373418508e+00 1.055932517983584340e+00 1.234705330005819279e+00 1.615057838575893800e+00 1.741717553567978749e+00 2.024571736942472278e+00
9.950551083913132810e-01 1.005586302619770667e+00 1.042769895854489093e+00 1.351522943442265756e+00 1.643381169998783697e+00 1.731244443861544413e+00 1.955067978318677513e+00
9.943843449780395138e-01 1.004865909379179856e+00 1.054053818957465527e+00 1.326860075569960884e+00 1.612056703517967371e+00 1.744137556406533118e+00 1.896500476497269494e+00
9.939607684146939404e-01 1.004510586735016808e+00 1.048687318625579623e+00 1.308164922225584226e+00 1.628654004246045339e+00 1.687733144178249933e+00 1.856367279403256632e+00
9.947372203479447617e-01 1.003428945515164150e+00 1.042509149758910070e+00 1.318326790222675626e+00 1.691458866349179413e+00 1.759915464520737771e+00 2.021525055640620572e+00
9.956826321960193793e-01 1.001094195397134623e+00 1.044120189651032593e+00 1.251736257436382393e+00 1.658662752361769854e+00 1.729289090731668921e+00 1.891699067907044229e+00
9.946550325061320752e-01 1.004205664685003940e+00 1.043895858145047928e+00 1.321620764422368088e+00 1.684454004783714431e+00 1.739496755661544602e+00 1.911479831777902927e+00
9.955749194944155667e-01 1.004188171704370136e+00 1.042605141177030736e+00 1.344736618439850595e+00 1.588456470428965428e+00 1.656664424100475319e+00 1.878363007471984814e+00
9.946250164010795869e-01 1.005459116002479281e+00 1.048716838643561911e+00 1.338886242845255259e+00 1.593506703431007754e+00 1.684798136820735426e+00 2.053479745825323555e+00
9.944316287635239782e-01 1.001119812048984148e+00 1.035196878394470943e+00 1.363906198431265926e+00 1.639117197350890898e+00 1.674446766060694536e+00 2.039808450647417892e+00
9.944441545132512994e-01 1.002222531277839668e+00 1.043408532143472733e+00 1.332353359907330503e+00 1.574651878526644566e+00 1.664522305378097533e+00 1.820661832411681447e+00
9.947131779627815806e-01 1.003432901548499068e+00 1.039411359442591554e+00 1.270422877000432216e+00 1.645456438761972340e+00 1.772001707013849625e+00 1.943831095817508015e+00
9.953332697750852942e-01 1.003573703380169491e+00 1.053606311097084136e+00 1.346780479887913495e+00 1.531862203365903286e+00 1.664314732194444924e+00 1.880667689553807698e+00
9.945251095258699214e-01 1.009227576669350146e+00 1.046879308591271318e+00 1.232885430271182692e+00 1.648348854302958966e+00 1.695942509465916626e+00 1.869479282553303978e+00
9.954287917860163981e-01 1.005498387027657703e+00 1.041759761848540355e+00 1.284262510215127939e+00 1.625521891237807770e+00 1.738892568316198428e+00 1.976025726823976036e+00
9.946208684726355331e-01 1.004039286077101245e+00 1.048876105133809133e+00 1.367364674582475237e+00 1.566445397851727650e+00 1.626446600939984499e+00 1.906923778025274574e+00
9.946629668819664261e-01 1.005657897539342649e+00 1.037287312498064606e+00 1.352417513088674639e+00 1.544488013952343364e+00 1.623944807989256889e+00 1.870889861836424695e+00
9.942500049215243774e-01 9.999143855490388866e-01 1.051042473313024139e+00 1.284062986969301656e+00 1.612899976271448654e+00 1.661519590839049432e+00 1.963766471265376845e+00
9.948894055302082151e-01 1.003641534175609085e+00 1.048461716965318091e+00 1.278314027270649023e+00 1.624008915295340749e+00 1.683076429159532150e+00 1.877016222568528292e+00
9.944490071370852835e-01 1.005312880399279685e+00 1.040654984774753933e+00 1.282752429467953759e+00 1.704905616907680610e+00 1.740653910859786713e+00 1.942066586368171421e+00
9.943484872455998769e-01 1.004366689050916861e+00 1.050753547015712774e+00 1.274339635558126460e+00 1.661378583548722476e+00 1.694536081737844091e+00 2.062397263401906766e+00
9.945988061196677776e-01 1.007231507312499552e+00 1.046256568266873854e+00 1.327680076551521537e+00 1.582383546285281772e+00 1.646905581950383723e+00 1.871563601176250646e+00
9.942902712348740124e-01 1.005345233675627004e+00 1.047041089956648463e+00 1.295332414327830417e+00 1.641561514475632144e+00 1.749977828635077115e+00 2.021641292967431891e+00
9.952246789835264007e-01 1.003072104657990238e+00 1.048424191150975515e+00 1.335554709688992148e+00 1.605199995330956586e+00 1.686812372234471225e+00 1.949852657056158511e+00
9.941359691459883408e-01 1.008146080297408931e+00 1.038308496769494660e+00 1.294389788909239281e+00 1.660095452101792102e+00 1.745992678845884383e+00 1.877963167100571207e+00
9.943741080778278896e-01 1.006282463175520503e+00 1.035874768424836390e+00 1.377600377122390585e+00 1.632515880172412892e+00 1.729243064830086940e+00 1.948456321551402137e+00
9.948472516007978994e-01 1.002950420898871764e+00 1.053528021845423490e+00 1.277740751750193526e+00 1.635596180545071832e+00 1.729168286515044617e+00 1.914997465726771431e+00
9.942191655609289302e-01 1.001004449589517620e+00 1.049888613253389114e+00 1.310055354739635636e+00 1.610774783603370786e+00 1.724106252831142605e+00 1.958862562999063028e+00
9.946724037663833284e-01 9.994784466068052931e-01 1.044600250161629384e+00 1.318763479769364366e+00 1.626875173577951417e+00 1.708169361409624054e+00 1.913776565458252144e+00
9.949026470982220705e-01 1.005595435112707214e+00 1.036261968180053783e+00 1.310674643637279146e+00 1.542974008815695797e+00 1.648904164426393315e+00 1.861062411940557659e+00
9.946794703901963297e-01 1.003071550371858800e+00 1.039048702284969261e+00 1.358546815727320389e+00 1.647400644118726998e+00 1.723521022525358770e+00 1.879479904471881957e+00
9.946977068925866305e-01 1.005390169961264180e+00 1.042258064114953919e+00 1.315655762194555267e+00 1.646860878289831298e+00 1.689829660107766696e+00 1.986481501219947265e+00
9.940199955976473101e-01 1.005897984940520296e+00 1.045428729046869787e+00 1.341700161966057792e+00 1.633566021861303952e+00 1.749680269494810148e+00 2.074803891962452962e+00
9.949829010683818309e-01 1.001832775078129290e+00 1.051533641656009488e+00 1.273571858505619270e+00 1.686896169086576025e+00 1.766715972057610884e+00 2.067503942056824418e+00
9.943592360279079889e-01 1.003532127975439892e+00 1.048874499939902227e+00 1.302570202812267208e+00 1.627085364977488124e+00 1.726464658200580038e+00 1.893425544006855921e+00
9.944216960618733614e-01 1.006475650396750687e+00 1.049197546736901687e+00 1.336675796157712703e+00 1.546437580984924676e+00 1.609326151525309001e+00 1.734132603074344026e+00
9.944928005637093671e-01 1.005991647729438832e+00 1.047203036824375655e+00 1.349366362033745714e+00 1.567304698407564922e+00 1.611830993772502385e+00 1.861374022621030910e+00
9.947989982025146061e-01 1.001109762643171086e+00 1.041845427135896562e+00 1.284923655617579819e+00 1.653743991061479512e+00 1.713783648387966263e+00 2.012563141003141709e+00
9.948481655916820987e-01 1.005985313092096600e+00 1.049575154825826973e+00 1.249099614976335815e+00 1.629065802479460867e+00 1.692238535950328693e+00 1.944571723716232325e+00
9.944031897961755906e-01 1.006081723690240182e+00 1.043973063897702502e+00 1.343240396461173880e+00 1.640670587186213059e+00 1.761810115724565806e+00 2.045240463112831364e+00
9.949958719532080442e-01 1.006499367753723284e+00 1.050906041542952973e+00 1.389213279851570615e+00 1.661865732230213499e+00 1.723169263653984817e+00 1.991940554447763079e+00
9.947848977965865203e-01 1.005541141950980766e+00 1.043570344129042038e+00 1.313929199498935052e+00 1.578334234226588917e+00 1.690590578329002280e+00 2.038607875391859281e+00
9.947101074067612458e-01 1.003750452693579431e+00 1.043857705405076386e+00 1.407544281694577570e+00 1.646758766603110269e+00 1.721562790999831893e+00 1.985512415867451086e+00
