1.005119588201554670e+00 1.001061985990617575e+00 1.001958570868892284e+00 1.011717170403051202e+00 1.019974169261056662e+00 1.073851109572607765e+00 1.052729761423340848e+00 1.041891306601864908e+00
1.004156203782090140e+00 1.002102497373464018e+00 1.003162905646924674e+00 1.003355878329289963e+00 1.015815008967221544e+00 1.081995809848590451e+00 1.064153425450630852e+00 1.109552808629938214e+00
1.002706431380576912e+00 1.002991685580992609e+00 1.005865877268905528e+00 1.012052335615429399e+00 1.015082773786852410e+00 1.113599367454989109e+00 1.035255150754345710e+00 1.047998658346616763e+00
9.999605451710319448e-01 1.005520777225353601e+00 1.001130665972250977e+00 1.006509061198350041e+00 1.024872349858106713e+00 1.086564086013297015e+00 1.034606826665512846e+00 1.106895830258544322e+00
9.998652498756722684e-01 1.002855407551930922e+00 1.005056616303758865e+00 1.007845088224611940e+00 1.015865593529214683e+00 1.078139429379754377e+00 1.064658565509214672e+00 1.061376627450303367e+00
1.004198154850958202e+00 1.002981346109008687e+00 1.001591970957197431e+00 1.005069925112413998e+00 1.022185588891959096e+00 1.098305408766803826e+00 1.027570776862509749e+00 1.100813260360381074e+00
1.001281511532719382e+00 1.001942913991550554e+00 1.003382773382621718e+00 1.006344607750560893e+00 1.031586244079445436e+00 1.054876973488124037e+00 1.090410373737266791e+00 1.053905342008244261e+00
1.001216275002173361e+00 1.004026519874234413e+00 1.006339949924996091e+00 1.005718087038544484e+00 1.019699637282168503e+00 1.078435001767993784e+00 1.041224794599624026e+00 1.049959604074374830e+00
1.004107267555110594e+00 1.001941214563151217e+00 1.002259796075671394e+00 1.005742342899578423e+00 1.017802347150635667e+00 1.085075683307818784e+00 1.041587768652416646e+00 1.048938148012521498e+00
1.000587675531098952e+00 1.002706562333810059e+00 1.004542577439102136e+00 1.003541316293762309e+00 1.030913092923307683e+00 1.044584819490903982e+00 1.009235005172642419e+00 1.131915907014571898e+00
1.004991358006071867e+00 1.000141270171654995e+00 1.002128921091420377e+00 1.006705394600750481e+00 1.026841123395503930e+00 1.105040986697372496e+00 1.033695378439303258e+00 1.052183850718028779e+00
1.003442714778970402e+00 1.001598977629648557e+00 1.003746774506366402e+00 1.008335653838119850e+00 1.019859905116052623e+00 1.078395127720445323e+00 1.023817364098917881e+00 1.124110328542698101e+00
1.002173872782329278e+00 1.003128880557002889e+00 1.003730422580551229e+00 1.009567577005997974e+00 1.028406030481886946e+00 1.062474089281725043e+00 1.037152458904195829e+00 1.080117573844741496e+00
1.001361987093762007e+00 1.001792872265685919e+00 1.002442725751729213e+00 1.008285663256694331e+00 1.013051522273805460e+00 1.086973597277641312e+00 1.056246678761547431e+00 1.037924409000809733e+00
1.002955310508864217e+00 1.000787715618469687e+00 1.004330695155749797e+00 1.006242869409742724e+00 1.027736204340224724e+00 1.069049623896460410e+00 1.032733094457384038e+00 1.055163156620883669e+00
9.988835201518626583e-01 1.001275566531404815e+00 1.000851694138678472e+00 1.008424999883857032e+00 1.018368866186069255e+00 1.062836444372478484e+00 1.046071609279475956e+00 1.102555124864846192e+00
