9.994580161595147949e-01 1.002241329860169117e+00 1.002760081476531173e+00 1.012395495145256064e+00 1.037388921084477333e+00 1.147869625405309790e+00 2.102354307469241679e+00 nan
9.981510386760110709e-01 1.001131204954510467e+00 1.004279116729116739e+00 1.010286722628285672e+00 1.037366771756739414e+00 1.182090870684035622e+00 1.809651739393752345e+00 nan
1.002296711627256309e+00 1.002501628374855791e+00 1.002648427715245871e+00 1.005627560765964823e+00 1.045000611707581406e+00 1.151932508962508983e+00 1.796364769409127149e+00 nan
1.006998550624346400e+00 1.001051281186458475e+00 1.004210117929088986e+00 1.005780567230966316e+00 1.025009481058510197e+00 1.117723646965973483e+00 1.995337476711398050e+00 nan
1.000186868914821670e+00 1.000267770167978965e+00 1.002559046222232908e+00 1.005400958680769286e+00 1.035646046368418505e+00 1.127860389553461351e+00 1.559808501110667711e+00 nan
1.003544377324604886e+00 1.002400453696855376e+00 1.005543431713654234e+00 1.005030517151356051e+00 1.042779310145385052e+00 1.114145250081880256e+00 1.687061454167292140e+00 3.122641994947430000e+00
9.983126961390909049e-01 9.994309256029225708e-01 1.004127393282644665e+00 1.008996148164100770e+00 1.031609329608375925e+00 1.168659090439881254e+00 2.108382549260168215e+00 nan
1.005360663513928277e+00 1.002496074685489180e+00 1.003007507857457625e+00 1.009102029355950281e+00 1.056857259231303470e+00 1.156387182640373545e+00 1.937633247018395455e+00 nan
9.989255417510036761e-01 1.000595052528900242e+00 1.002798705143152613e+00 1.005371919089917521e+00 1.028189898337857233e+00 1.168504330626538357e+00 2.223025141709496388e+00 nan
1.004108903038728684e+00 1.002788761395295714e+00 1.001522920134588102e+00 1.007384045044468213e+00 1.021001504369626556e+00 1.113997851230920766e+00 1.938752468269935747e+00 nan
9.985654833056525348e-01 1.004851486042384723e+00 1.003635315977703835e+00 1.007772097574721304e+00 1.028450968622873773e+00 1.202815097706906311e+00 2.049217185561019949e+00 nan
1.003208869006539050e+00 1.000080880017152118e+00 1.004742053209569441e+00 1.006497237064713612e+00 1.026785086094080146e+00 1.181561384849949548e+00 1.921449928843367516e+00 nan
1.005775170746613378e+00 9.997256908423590716e-01 1.004704060783391473e+00 1.008691863808913070e+00 1.044117455985313248e+00 1.133968313391276128e+00 1.904597589718260986e+00 nan
9.996843766841772005e-01 1.000466043311052600e+00 1.004852024995911419e+00 1.009062774784549310e+00 1.034393682325418062e+00 1.126929974881250018e+00 1.910628585630130383e+00 nan
1.004231616217132528e+00 9.992278213871358394e-01 1.003018945498999059e+00 1.009803747868484702e+00 1.047567446038057959e+00 1.142857241024455517e+00 1.796683274363396920e+00 nan
1.001768109571268495e+00 1.001709825598320336e+00 1.003586707382235543e+00 1.008311454492275994e+00 1.026679021669050229e+00 1.127166222631140968e+00 1.821406123315991277e+00 nan
9.996490470078277513e-01 1.001596869197151518e+00 1.001573029502459189e+00 1.007385583399323936e+00 1.040227402064364037e+00 1.133564412719141101e+00 2.028415505301207400e+00 nan
9.998237509573237869e-01 1.003553963403675864e+00 9.996611702708824154e-01 1.011776976171305131e+00 1.024036095347876207e+00 1.155332774885430069e+00 1.900452848301783293e+00 2.782857780708348994e+00
1.001195874283062892e+00 1.001238046726714348e+00 1.001686902013689373e+00 1.008572962866807865e+00 1.027609970048075638e+00 1.155046616082760824e+00 1.988420304727656074e+00 3.315249814100177606e+00
1.002909815900554502e+00 1.000428625871483401e+00 1.001348169433952329e+00 1.011765516024296208e+00 1.033519256302473543e+00 1.160514780143279800e+00 1.679274076068254740e+00 nan
1.000845583145709039e+00 9.984709426261768606e-01 1.000886730893634224e+00 1.010697955500347245e+00 1.033826827006348648e+00 1.148656189884246004e+00 2.038017735625562210e+00 nan
1.003507769093041846e+00 1.002064066947145449e+00 1.003344005224929392e+00 1.011864876609764208e+00 1.037275058079510481e+00 1.156278756757130211e+00 2.068241327939572827e+00 nan
9.994731963053130608e-01 1.000303620100508439e+00 1.003988976580162396e+00 1.009067388291288836e+00 1.038920350946926696e+00 1.105777706145453454e+00 1.739622819168143097e+00 nan
1.000433899747059652e+00 1.001309073208993539e+00 1.003715271147912258e+00 1.006269931577627119e+00 1.041288526454023033e+00 1.108362734859021481e+00 1.751160411805063877e+00 nan
9.968975444941285957e-01 1.002575556541462909e+00 1.004112720554186211e+00 1.010801453072042611e+00 1.022436995988106556e+00 1.162464147956782545e+00 2.049110874575048591e+00 nan
1.002183866831559689e+00 1.000453545407193223e+00 1.002081563099967099e+00 1.011141231893369907e+00 1.044197507633856992e+00 1.112053836229401682e+00 1.713043870842654970e+00 nan
1.001811484679854924e+00 1.000870133542926199e+00 1.000841906665711267e+00 1.006215351404427860e+00 1.040843428342258292e+00 1.204792708204883267e+00 1.711009046547486090e+00 nan
1.005005775075050067e+00 1.001453688637946371e+00 1.001079950683937181e+00 1.009803259819859189e+00 1.031005498145468602e+00 1.167966241661430704e+00 1.855362142563933725e+00 nan
1.003343958403861702e+00 9.999229008224763682e-01 1.002750021951467119e+00 1.009878611623721056e+00 1.029587190131566521e+00 1.104974387616349585e+00 2.053219637811503073e+00 nan
9.981813858356487490e-01 1.001256580603304247e+00 1.001770535218747371e+00 1.009423082342281841e+00 1.032799901615293336e+00 1.172473315699924079e+00 1.843973343626306605e+00 nan
9.995251728930372170e-01 1.006646757493808053e+00 1.002590742280859981e+00 1.006145846398706745e+00 1.047676067968432490e+00 1.153685138756266104e+00 1.780328017704292165e+00 nan
1.001507674112160906e+00 1.003481018796993363e+00 1.003884480884896124e+00 1.011621961623820454e+00 1.029597077196030996e+00 1.188860484077089996e+00 1.912424931465158906e+00 nan
9.970801405770095549e-01 1.001164008387754878e+00 1.003435404136977294e+00 1.008821580156214814e+00 1.036600570371598140e+00 1.227325624443769581e+00 1.786530399679475245e+00 2.993442954163174186e+00
