9.957323341388504279e-01 1.000606844957246055e+00 1.040679669411914920e+00 1.304567241017918988e+00 1.303391902938566993e+00 1.258394438526379000e+00 1.337815123209194379e+00
9.954475229644136336e-01 1.008339630984623092e+00 1.037314295550190835e+00 1.280587209685728922e+00 1.327408060429954073e+00 1.249311956718015537e+00 1.367009179172552713e+00
9.957848539952689482e-01 1.005625311366721064e+00 1.039243130631640977e+00 1.265095736249119973e+00 1.273180197928567070e+00 1.239483978575908640e+00 1.417947223103535714e+00
9.954835841592610812e-01 1.003775819237004541e+00 1.039976236137194254e+00 1.227992692491873372e+00 1.380072701459306828e+00 1.342758689045911558e+00 1.497140690315029499e+00
9.961798541330051382e-01 1.002280303760658464e+00 1.037524335951583110e+00 1.274726773683175995e+00 1.365402007509760374e+00 1.330169438782895286e+00 1.447254481487837863e+00
9.959581152275328586e-01 1.002107591012771692e+00 1.046904619448108198e+00 1.207704066044115399e+00 1.383003903034877080e+00 1.344519173585867478e+00 1.458800706380302126e+00
9.955867283479749030e-01 1.000263447438056064e+00 1.032682944239878386e+00 1.253321573711111636e+00 1.372264645107003300e+00 1.334380400819132895e+00 1.420126786253179896e+00
9.953361540548901765e-01 9.995269959516274172e-01 1.033669069573189825e+00 1.331946812560536486e+00 1.331991559411566772e+00 1.276854133804739666e+00 1.476720761258890180e+00
9.958189609531811204e-01 9.990825226913981894e-01 1.039616126635087401e+00 1.251121141731913688e+00 1.331168796417445677e+00 1.290414841767733467e+00 1.449876829757914320e+00
9.959549092543039661e-01 1.007982045440323660e+00 1.036683622997007781e+00 1.259231389116645561e+00 1.400745424048517318e+00 1.321313002863141683e+00 1.478326935401962805e+00
9.956184484235469645e-01 1.000280987286499057e+00 1.044505923037519324e+00 1.292624197134993436e+00 1.322872911335497115e+00 1.318382050123598326e+00 1.431267148721043769e+00
9.959636703259338031e-01 1.007465753258483865e+00 1.041549208640176083e+00 1.232937406003700387e+00 1.377383765435190144e+00 1.277780509015207677e+00 1.362205618251737471e+00
9.962811484324962663e-01 1.002763736803233607e+00 1.043957453229568344e+00 1.262985982126840101e+00 1.413208694212717775e+00 1.391196198553545038e+00 1.498222518528393943e+00
9.960325259138850251e-01 1.005281001612534419e+00 1.035457961859597598e+00 1.326052699580618999e+00 1.303570987668044356e+00 1.234385365373173560e+00 1.407117363808103372e+00
9.956150512143555620e-01 1.002587851027353150e+00 1.037966080943239167e+00 1.330500654352992695e+00 1.319265662328325650e+00 1.254859355310249835e+00 1.447335544388399953e+00
9.955981204628063796e-01 1.007734042085364212e+00 1.044675013920858042e+00 1.239644428748526650e+00 1.355072351275182330e+00 1.330248918713839101e+00 1.553807236108288636e+00
9.959624587866744427e-01 9.994738296777908593e-01 1.025798852547792794e+00 1.295476338525615612e+00 1.320745051886444754e+00 1.323042942576198477e+00 1.443340337681845442e+00
9.959654936239117351e-01 1.001300571053161059e+00 1.036299187630711049e+00 1.354468317683055645e+00 1.376140236376818038e+00 1.353426945496455813e+00 1.522823240386319110e+00
9.956348968078357897e-01 1.005425976730892623e+00 1.035639299850575235e+00 1.329528110438329858e+00 1.350760992259667725e+00 1.317480927827249904e+00 1.414965867914553366e+00
9.959559188700030097e-01 1.007522600783623989e+00 1.034683956900674939e+00 1.247493928993262724e+00 1.383619122175164362e+00 1.294799623053898507e+00 1.551581021286565498e+00
9.957594938526184158e-01 1.005608321269529482e+00 1.032226306236053270e+00 1.255704857255154350e+00 1.330542128913087652e+00 1.321016213179644350e+00 1.437187716929587022e+00
9.959932499323755906e-01 1.002154373825658862e+00 1.036777736102474812e+00 1.320755550481514495e+00 1.330232372443543198e+00 1.315251157834659068e+00 1.381265162574258021e+00
9.953605917967962569e-01 1.003857671458950662e+00 1.035496731681110560e+00 1.330028285628991336e+00 1.346631193809773919e+00 1.359209013959858048e+00 1.447204897799672541e+00
9.957046482893794348e-01 1.002504125965189452e+00 1.046632079277481253e+00 1.270692837622906524e+00 1.377593692205376641e+00 1.352031127522283160e+00 1.576941845351032434e+00
9.949606908085213419e-01 1.009877660803400801e+00 1.042701662310599797e+00 1.256721542026279392e+00 1.371396108803506042e+00 1.351786800699716462e+00 1.516039916677989874e+00
9.965855174500242164e-01 1.008196581550670601e+00 1.035876861288434148e+00 1.278437360990817950e+00 1.345979780246457924e+00 1.259263701790717338e+00 1.416370837976093089e+00
9.957767430803190489e-01 1.002720502113899403e+00 1.032093425159218425e+00 1.335913960699822711e+00 1.376340717721702411e+00 1.270332055269141946e+00 1.384601451924412086e+00
9.961712657348822386e-01 1.006257315159831522e+00 1.041081895804219171e+00 1.258771356013965947e+00 1.415212531662891626e+00 1.330564856988032840e+00 1.445243362674536236e+00
9.956591931271467910e-01 9.974491915435336198e-01 1.048132109563510994e+00 1.292440493971504623e+00 1.302839089140633178e+00 1.305794268228640753e+00 1.419494061044488387e+00
9.961339935603085172e-01 1.009058497450462832e+00 1.024392815406965473e+00 1.306324447187272142e+00 1.330971732212122394e+00 1.299489645824071005e+00 1.462676896795263470e+00
9.957549458349581606e-01 1.003335264904777979e+00 1.032363682193445653e+00 1.270234655384232303e+00 1.262417532188118585e+00 1.258366487842968784e+00 1.429760868065958812e+00
9.955784069075865883e-01 1.000519089034922704e+00 1.038670221745042088e+00 1.302383732393131988e+00 1.303245997436637715e+00 1.347854390515855982e+00 1.407027272588126987e+00
9.952301656136122165e-01 1.003878277463391644e+00 1.040054415957244682e+00 1.232655349787455723e+00 1.347777304385156194e+00 1.310999323053350096e+00 1.415172539179769817e+00
9.959682847204178735e-01 1.000876060053573546e+00 1.035676609266632298e+00 1.278687616094642987e+00 1.303973548504491653e+00 1.317459944866141708e+00 1.401708551684005766e+00
9.952578139531654822e-01 1.004428054320332997e+00 1.034758342420079469e+00 1.311573706788151217e+00 1.307092349592503311e+00 1.342543525138843119e+00 1.638017549014907592e+00
9.962730701307803693e-01 1.000180060754424449e+00 1.044634316660704831e+00 1.277379371964298294e+00 1.252216440782474738e+00 1.218177930049277657e+00 1.364511414723119653e+00
9.957613912231415565e-01 9.989392099980183293e-01 1.051985527946270427e+00 1.276699844226842018e+00 1.407889023480263235e+00 1.383838880070412447e+00 1.440981731318190517e+00
9.957968295372074952e-01 1.009526602677373486e+00 1.029859242265120933e+00 1.275436046945995328e+00 1.321751571862652685e+00 1.339077584949494248e+00 1.493970219553826251e+00
9.957644142394370679e-01 1.000741769164137374e+00 1.042403106449582229e+00 1.287988507132401983e+00 1.332380486235824391e+00 1.290741931211845106e+00 1.442170056063671435e+00
9.958605809954209631e-01 1.005262461551587494e+00 1.031265118797777047e+00 1.258935281039277543e+00 1.447386491987999735e+00 1.397458772493551882e+00 1.493551778908147387e+00
9.957341285492921079e-01 1.001806479671341954e+00 1.036617818724493656e+00 1.265615417472350401e+00 1.359268314293098801e+00 1.344246041347139764e+00 1.441009302936962388e+00
9.959036328303668695e-01 1.009552081445073135e+00 1.036667562531697007e+00 1.316357049380181277e+00 1.335765168997544272e+00 1.323656574777021033e+00 1.455266248675806562e+00
9.955605048885335373e-01 1.003752016406956660e+00 1.036397331099372376e+00 1.244080478631478082e+00 1.405326338587511881e+00 1.342410057200574824e+00 1.536182228944913186e+00
9.955773755186025920e-01 1.003835319961783989e+00 1.037753989880471295e+00 1.300605015922323249e+00 1.353055691538374905e+00 1.283131287996588155e+00 1.406305389166397246e+00
9.948688587970995201e-01 1.001786568590105730e+00 1.042002689484393008e+00 1.260877385066186296e+00 1.347802429676351998e+00 1.313468236018751512e+00 1.427110183687766209e+00
9.958474010565453449e-01 1.001862392722410622e+00 1.046118963224083487e+00 1.273165330684480345e+00 1.342454737979678070e+00 1.357237825568273548e+00 1.704306272350781803e+00
9.957686582847722345e-01 1.001618461505554336e+00 1.046349201611461499e+00 1.241607106618385359e+00 1.396885168517724374e+00 1.355835249420986210e+00 1.583427741201437478e+00
9.955312897546216844e-01 1.004210939331884545e+00 1.038055261799390561e+00 1.273224530043462366e+00 1.388928307134222662e+00 1.319944918429637237e+00 1.490889178799025938e+00
9.958183675555034586e-01 1.003652523290228471e+00 1.041201824936763165e+00 1.321707489337360375e+00 1.261635768358446485e+00 1.249420713450172027e+00 1.375522979285904723e+00
9.951316188735435109e-01 1.000067548469898648e+00 1.038645153444674119e+00 1.265248843661733513e+00 1.388913791211475068e+00 1.323037736338570802e+00 1.410896927743859885e+00
9.957104700669916486e-01 1.000117457554987599e+00 1.033958383939585390e+00 1.313444616892700312e+00 1.298238500091494663e+00 1.233210807116274843e+00 1.347670221968833237e+00
9.956824159739017244e-01 9.984684077654373269e-01 1.036368608134681901e+00 1.294424270514832553e+00 1.291851124389294503e+00 1.329833168540310195e+00 1.492754159990276497e+00
9.952591312001773938e-01 9.986462155347723968e-01 1.033557814241142792e+00 1.283459090546597903e+00 1.327855236313172371e+00 1.306353010287572669e+00 1.468487101195144362e+00
9.956414713945757056e-01 9.980123490236654238e-01 1.046121399779327721e+00 1.269999780665427735e+00 1.368434932429443140e+00 1.342909166774379548e+00 1.447491913113384321e+00
9.957799115434734505e-01 1.002906581858614032e+00 1.047007795919736584e+00 1.282391245645103428e+00 1.314523985086816449e+00 1.282345860354052958e+00 1.487490295231112647e+00
9.956501988765737998e-01 1.002944403582958000e+00 1.032039145917344802e+00 1.275312786878546323e+00 1.289509511494958627e+00 1.304556372407748910e+00 1.458270694084377928e+00
9.955670117845255573e-01 1.006858031966965328e+00 1.047036715770354398e+00 1.239986207343143354e+00 1.373911107505884743e+00 1.431213508022596503e+00 1.635870421222148874e+00
9.959183870927080795e-01 1.008680191477348664e+00 1.034531930835867364e+00 1.313536154222097352e+00 1.418817786939759351e+00 1.416034466710843320e+00 1.463579180406376912e+00
9.958451738041543821e-01 9.978240332721736161e-01 1.036875200833497379e+00 1.257236932728814871e+00 1.393285144310003831e+00 1.372192150582363768e+00 1.439446644492643035e+00
9.958897707900938867e-01 9.972710871308835268e-01 1.035906253106570585e+00 1.276901171083000053e+00 1.325027285218644657e+00 1.326556878131311734e+00 1.590846702324011819e+00
9.954494165621912138e-01 1.008967604510263572e+00 1.035592630324928098e+00 1.298336414830540742e+00 1.348721483292516954e+00 1.336501742240701507e+00 1.484416496612648517e+00
