1.002338482030081135e+00 1.001087265270603099e+00 1.003021224372362630e+00 1.010587988826361805e+00 1.014997685499800628e+00 1.160606138700211787e+00 1.556523294832096393e+00 nan
1.002941445486304151e+00 1.002637812673929707e+00 1.004810010004368870e+00 1.007173851619300065e+00 1.025036040910638713e+00 1.093533958975444254e+00 1.614044731377256570e+00 nan
1.004059494335890257e+00 1.003107244299773715e+00 1.000465305633559066e+00 1.006146724813425930e+00 1.029967370798431814e+00 1.084037382454075882e+00 1.851621088801829185e+00 nan
1.001446475118707991e+00 1.002034589610396820e+00 1.002818183378458627e+00 1.004809634356950143e+00 1.029817372088347671e+00 1.132250066871875571e+00 1.760261437024488007e+00 nan
9.990218073622487704e-01 1.002910587857589242e+00 1.003128091947742995e+00 1.005956610322267242e+00 1.016659148556990910e+00 1.142024633016981205e+00 1.663027491278386449e+00 nan
1.003378259821376295e+00 1.002085909323436663e+00 1.000266914905068028e+00 1.007314122583636173e+00 1.019818779796737518e+00 1.098944968783901244e+00 1.836414758836994121e+00 nan
1.003386611051567234e+00 1.002972885890919930e+00 1.002626314707997679e+00 1.008639102808683408e+00 1.019088663058155486e+00 1.088464220208694710e+00 1.780409035638852444e+00 nan
9.994126863248263826e-01 1.001625255058243624e+00 1.005404114488217537e+00 1.007291148167742012e+00 1.020375211379956237e+00 1.058037113209834290e+00 1.848991904696527300e+00 nan
1.000040936043868012e+00 1.003227414460251321e+00 1.002924040910764258e+00 1.007780263158196021e+00 1.021998953120497156e+00 1.106735752059909927e+00 1.605269231558207776e+00 nan
1.004733952009059905e+00 1.002342877049569481e+00 1.004050724747563850e+00 1.005677284252723735e+00 1.012737464420530920e+00 1.113562516508159961e+00 1.707159761469510872e+00 nan
9.999339376674785118e-01 1.000434633492892189e+00 1.001516694182149392e+00 1.012669793500487359e+00 1.036444918636363566e+00 1.092819767471893577e+00 1.455401044129112753e+00 nan
1.003621919039997978e+00 1.000549899052679548e+00 1.002009720859126318e+00 1.007761633926965938e+00 1.022975600628086124e+00 1.136785932896074325e+00 1.524234086976341995e+00 3.425354516632647339e+00
9.983008644767339401e-01 1.001690596848821224e+00 1.002232145745167724e+00 1.005118864876943796e+00 1.022650444319656238e+00 1.103157447034998295e+00 1.527484892534295868e+00 nan
1.004389271694651864e+00 1.001106178526770529e+00 1.005158190257901207e+00 1.007936837248989859e+00 1.016525201559374647e+00 1.132281684647478803e+00 1.714222001453673982e+00 nan
1.005900621141763818e+00 1.001606230793038232e+00 1.002336524812370122e+00 1.009318566175051668e+00 1.021402583565982125e+00 1.098408887909823939e+00 1.521004604412603101e+00 nan
1.001877349099784098e+00 1.002301277542940072e+00 1.004888275590740010e+00 1.005734719879921801e+00 1.021958365589991979e+00 1.100443639513754457e+00 1.899475490191642191e+00 nan
1.001049283587744920e+00 1.000779391852707478e+00 1.003141161494818245e+00 1.003846841590535721e+00 1.026336854867730519e+00 1.079398488809708567e+00 1.749661470804834806e+00 nan
1.000352824616327574e+00 1.003721175539142418e+00 1.004023547218364065e+00 1.005465536189003473e+00 1.022727699937416412e+00 1.087809042332345877e+00 2.084568359551068006e+00 nan
1.003511934318437770e+00 1.001424649209434747e+00 1.003169219558367686e+00 1.005375088439555142e+00 1.025669508944252240e+00 1.116001084014371925e+00 1.662347147574306572e+00 nan
1.002103632058792160e+00 1.000664272302749680e+00 1.003776654250595035e+00 1.005673591903178732e+00 1.022525822077199109e+00 1.077116641851090240e+00 1.632277537754760033e+00 nan
1.002516120328014182e+00 1.003406571850390616e+00 1.003914142355700090e+00 1.007024929456734830e+00 1.027706549524118440e+00 1.130391737754886439e+00 1.458035572743945130e+00 nan
1.003006690930285716e+00 1.003772782173600886e+00 1.005988083273539946e+00 1.006703470126810718e+00 1.031463158208291375e+00 1.134349145735055409e+00 1.810147828442353557e+00 nan
1.001053208234134573e+00 9.999738631660575194e-01 1.003983832222917982e+00 1.004626659441093084e+00 1.029395021085856454e+00 1.111940452494169396e+00 1.736188604771486510e+00 nan
1.001809344775514088e+00 1.004651823799890487e+00 1.001687604367340167e+00 1.002135512352232638e+00 1.030971562861542790e+00 1.124752249937585047e+00 1.676524246000458351e+00 nan
1.003330666154473860e+00 1.002978190492014310e+00 1.003118139643606632e+00 1.005078076952639510e+00 1.021381345647737193e+00 1.075935561072599800e+00 1.609934454900791678e+00 nan
1.004250117958541022e+00 1.002167200775808231e+00 9.995762544686430662e-01 1.010401127775780061e+00 1.019111534647498818e+00 1.129343819723999776e+00 2.061078189601011523e+00 nan
1.002442223947587419e+00 1.001145745557489253e+00 1.002723091821452028e+00 1.010452201292041607e+00 1.023427668089686104e+00 1.113030844568227540e+00 1.508379518795242902e+00 nan
1.002685949811679800e+00 9.995641193947821801e-01 1.003749737966847633e+00 1.007382087554248740e+00 1.021466021240717392e+00 1.074708854773628985e+00 1.692771899594903040e+00 nan
1.004713345632044508e+00 1.002181238269172603e+00 1.001310230789944855e+00 1.007758104789830300e+00 1.028070461059855667e+00 1.111216738493875145e+00 1.686656972786248376e+00 nan
1.003899293496501199e+00 1.001231151862230551e+00 1.001527510448571245e+00 1.004569886336729168e+00 1.023093173505361220e+00 1.152943104276759057e+00 1.690373484441542562e+00 nan
1.002727971789815431e+00 1.002841587964487635e+00 1.002514710805000320e+00 1.002456312400354710e+00 1.034086085865188576e+00 1.093338993539726189e+00 1.888538035465440190e+00 nan
1.001507989326233528e+00 1.001580357693507839e+00 1.004238613199212260e+00 1.005527759310636648e+00 1.018403643214776277e+00 1.091168249773551979e+00 2.111825069623026074e+00 nan
1.001256229491685801e+00 1.000059908502914041e+00 1.003383966872941402e+00 1.008260467929780857e+00 1.014384596118629744e+00 1.137867672421288390e+00 1.572441964418397786e+00 nan
1.002878861774684438e+00 1.001211746922689105e+00 1.004907341439808421e+00 1.010728831451364496e+00 1.024636499022838265e+00 1.097778552107419703e+00 1.593847469608536738e+00 nan
1.000688158479370315e+00 1.004198135597106134e+00 1.001461939463166528e+00 1.004254655652439210e+00 1.020208140170897781e+00 1.143716351129768993e+00 1.566604771019981079e+00 2.564047755787218108e+00
1.000126167050208181e+00 1.003009249511555900e+00 1.003988462317226382e+00 1.005510056128577023e+00 1.013835394334761331e+00 1.132532978813120650e+00 1.639732468734486082e+00 nan
1.002884790920670399e+00 1.004122636421107995e+00 1.004780133853456103e+00 1.005359567278138799e+00 1.020988488757825108e+00 1.122535375032931215e+00 1.615842199668265255e+00 nan
1.000359559801713427e+00 1.002385744360589026e+00 1.002613810261999916e+00 1.008816250127533509e+00 1.027518149510880940e+00 1.141136345406408514e+00 1.786874714685865895e+00 nan
9.988644638662863562e-01 1.003638655450096007e+00 1.002487210616410218e+00 1.003697680295880801e+00 1.011605235519342560e+00 1.108669407525721295e+00 2.196019400316581827e+00 nan
1.005103021904594218e+00 1.001827702008226240e+00 1.003392425548044864e+00 1.006710586205606273e+00 1.018973462639206851e+00 1.075102239178427510e+00 1.788950843674047331e+00 nan
1.002561320830214209e+00 1.003139191528461094e+00 1.002549298813274703e+00 1.006324314260982788e+00 1.029254994189056305e+00 1.106815011577906294e+00 1.550046861216090033e+00 nan
1.005225279349877265e+00 1.001850352120036147e+00 1.005917980108540943e+00 1.004249385962707075e+00 1.019317947109978695e+00 1.073184468779690537e+00 1.837232432734138055e+00 nan
1.003132527807969687e+00 1.001166717685105123e+00 1.002652691463715495e+00 1.005611408420153507e+00 1.020360706109600502e+00 1.150051742255345566e+00 1.987494986767264216e+00 nan
1.005147443804107699e+00 1.004383214490032428e+00 1.003678884938274063e+00 1.004816270080122198e+00 1.022533495385461899e+00 1.135444229321657561e+00 1.681318513702753537e+00 nan
1.000043349823569905e+00 1.002350033502900306e+00 1.004177451365250606e+00 1.008942145779414101e+00 1.037413010783373446e+00 1.057084408579017643e+00 1.797033092823041800e+00 3.681242942302024979e+00
