9.987092236987241689e-01 1.004262744886431635e+00 1.003310278717131077e+00 1.005392106695643051e+00 1.037700707349783480e+00 1.134923608505109538e+00 1.077407042133997406e+00 1.060296546319957844e+00
1.002225220924601423e+00 1.001975251243759191e+00 1.003029114280796330e+00 1.006119356581224089e+00 1.018634147976709148e+00 1.120411018519670510e+00 1.050696444974389410e+00 1.087354848911480154e+00
1.003750127053775421e+00 1.001026591594343707e+00 1.004604285291757382e+00 1.005677164651422428e+00 1.019355090113427398e+00 1.072563860282784942e+00 1.113712641502825562e+00 1.073327851196640204e+00
1.001200141338528304e+00 1.001564493517163035e+00 1.000223463788899814e+00 1.006636150100827187e+00 1.024275047598319777e+00 1.118995711082752642e+00 1.059233152179612780e+00 1.095426023995506259e+00
1.001880473334073596e+00 1.003540069079125852e+00 1.001462832646559331e+00 1.008237257339645865e+00 1.026821096408403466e+00 1.117779847287899919e+00 1.054607872277808056e+00 1.062540372553021140e+00
9.991822371776739597e-01 1.001219062638274648e+00 1.003655832595213182e+00 1.004127801955309485e+00 1.023013123151196524e+00 1.092178634652660074e+00 1.015424007790336258e+00 1.160266342896774994e+00
1.002460795102464441e+00 1.001023521329840626e+00 1.003159523800917219e+00 1.005422563674819081e+00 1.027880914388100475e+00 1.099018922512224217e+00 1.048461468996598533e+00 1.114656630645567414e+00
1.000301245114524562e+00 1.001533584634985985e+00 1.004932297056296386e+00 1.003083083775523132e+00 1.023656540476314936e+00 1.093657491525233727e+00 1.056788051237616433e+00 1.113311372243489528e+00
9.978050020523191455e-01 1.002150173753052265e+00 1.001119700816061941e+00 1.005140861023454679e+00 1.023988776696963310e+00 1.134100269259167515e+00 1.004905318539262016e+00 1.083557283039175978e+00
1.001901058442833392e+00 1.002715581474932893e+00 1.002333849161036738e+00 1.008550949500523153e+00 1.034905930897369375e+00 1.111957474521505285e+00 1.061908742257944294e+00 1.046407091843297499e+00
1.000623557243109474e+00 1.001046437830133806e+00 1.003361161457615669e+00 1.007848217333794594e+00 1.019822784942877814e+00 1.109379212455962271e+00 1.057869545275332168e+00 1.076725546663467092e+00
1.002894061840967854e+00 1.001151932943191492e+00 1.001819299066920355e+00 1.009837714013564813e+00 1.023537798659507114e+00 1.104953018246319418e+00 1.063285038959714601e+00 1.156555930386101716e+00
9.982153500216932596e-01 1.003330372578308261e+00 1.005036979496980010e+00 1.006322756613213354e+00 1.033428624949980223e+00 1.087418941187030974e+00 1.066595463003837008e+00 1.108652085549081789e+00
