1.002016268029838120e+00 1.010450061992186122e+00 1.074388937582371195e+00 1.208430459998677708e+00 1.290531262469100771e+00 1.328595605228686249e+00
1.000486583262610640e+00 1.016798575446098640e+00 1.055945085571357245e+00 1.265194321152012469e+00 1.249733707138409367e+00 1.354039875226628720e+00
1.002634839678365530e+00 1.018598965526050115e+00 1.054056829860867017e+00 1.156593927736182525e+00 1.409807219603178785e+00 1.351205020362211462e+00
1.001704226945712817e+00 1.015034443526260821e+00 1.065671625046592297e+00 1.293229384142523086e+00 1.272124979749047702e+00 1.273929494561911291e+00
1.001674813266731245e+00 1.015987560767184661e+00 1.055956946812711683e+00 1.258906304466418380e+00 1.305002007492574778e+00 1.344397980816361748e+00
1.001338663918968530e+00 1.013661519917011145e+00 1.062014556565460399e+00 1.195357326575232193e+00 1.295682989332610280e+00 1.368761098289057010e+00
1.001562891282197665e+00 1.017642101041379643e+00 1.048747077045628417e+00 1.270082519177062830e+00 1.258024152612121860e+00 1.325450698290723928e+00
1.001515831511945231e+00 1.009823400966830542e+00 1.057554409869716272e+00 1.233741206513122357e+00 1.322777597853281861e+00 1.325291369920607476e+00
1.000964605520654249e+00 1.018566085692007128e+00 1.044702367443441471e+00 1.266779219927194111e+00 1.344053304030917051e+00 1.399717023532796922e+00
1.001984947296656214e+00 1.020348837529165387e+00 1.055425843587179280e+00 1.209306227421758084e+00 1.212118039743975251e+00 1.219317383801186372e+00
1.001241276305238070e+00 1.013131160296179223e+00 1.083019965692116005e+00 1.200986208127972077e+00 1.327679328563224903e+00 1.365065019356338727e+00
1.000806567240703382e+00 1.011345947725158956e+00 1.065492116274939782e+00 1.204747231688602094e+00 1.302203127420422213e+00 1.267086997322019126e+00
1.001843713883435960e+00 1.013777168612645108e+00 1.057623102219487077e+00 1.280776585954159774e+00 1.357935763248583338e+00 1.291539366952633161e+00
1.001852718073084292e+00 1.008858652377463638e+00 1.053385507681174893e+00 1.231256829750931647e+00 1.259817340243585271e+00 1.256680728120360691e+00
1.001653324725568117e+00 1.015013256060557367e+00 1.061024343566741246e+00 1.240778196874540384e+00 1.299608657906012876e+00 1.373150744593143902e+00
1.000424426582642301e+00 1.018038809558619251e+00 1.075325565493193691e+00 1.239192467106940754e+00 1.249306443782217446e+00 1.308722173013185941e+00
1.001566698445969239e+00 1.017791565553670008e+00 1.059017627452051080e+00 1.183877754426780449e+00 1.280723923563012567e+00 1.357439893605040027e+00
1.000473913829042383e+00 1.017580746284782123e+00 1.067344703075147283e+00 1.194440419487281524e+00 1.406242219942156702e+00 1.454782908371908823e+00
1.001108013731820900e+00 1.017485501459274522e+00 1.047973614578253665e+00 1.263325649624104097e+00 1.287347911307742621e+00 1.324436921349344320e+00
1.001358626844789601e+00 1.012595425696029006e+00 1.073978753226910277e+00 1.189029425461561651e+00 1.288751759162725996e+00 1.445161157358517467e+00
1.000788044638395879e+00 1.021942808267315872e+00 1.058535965417619185e+00 1.236383491710459692e+00 1.304893022122631585e+00 1.281568445663386902e+00
1.001937037314674983e+00 1.014053245666092451e+00 1.064982536873563479e+00 1.176579429926349896e+00 1.363056957519810597e+00 1.509525733027719196e+00
1.000822125729781353e+00 1.010847806143427619e+00 1.070805298784497150e+00 1.260653237348340561e+00 1.255752722495465878e+00 1.250097328097587335e+00
1.001691629017445573e+00 1.018355300821968790e+00 1.067654268752271651e+00 1.231047247286922053e+00 1.204810251681923017e+00 1.407085778620854377e+00
1.001377712605878489e+00 1.012911048755680277e+00 1.065371856608347878e+00 1.250849307370201613e+00 1.330196826104366181e+00 1.376935878974754557e+00
1.000191954821099571e+00 1.022161731212576363e+00 1.068998503592296645e+00 1.219380689637162840e+00 1.262677301251640793e+00 1.339300197620642452e+00
1.001629026789446542e+00 1.016346210327596422e+00 1.062412393873873429e+00 1.225868411600873120e+00 1.288298835092969830e+00 1.454618346357087200e+00
1.000573362634242347e+00 1.015796634054328518e+00 1.070221919450928594e+00 1.219895168518186912e+00 1.256062449419845128e+00 1.421557597456724942e+00
1.001728808889391864e+00 1.014095997239349067e+00 1.070650114361949345e+00 1.252045391141107356e+00 1.318983950401659166e+00 1.391556428072059370e+00
1.002056992628722165e+00 1.022020160161440927e+00 1.053158399963131098e+00 1.230504020146313771e+00 1.224552694117416740e+00 1.506165165617028290e+00
1.001217158734083235e+00 1.015795595675646812e+00 1.056021915312085557e+00 1.251746317752244098e+00 1.321850394243588189e+00 1.322740786092061693e+00
1.002057633581486140e+00 1.014329779567373579e+00 1.070509695690314622e+00 1.210611836536500618e+00 1.304142281595911612e+00 1.474825122054232551e+00
1.001489311779236280e+00 1.017780987519831815e+00 1.065680604307989832e+00 1.183145974435910297e+00 1.247835578996444372e+00 1.412508477701898801e+00
1.000431146989421816e+00 1.011879260507970946e+00 1.072064892696233507e+00 1.239121413072931555e+00 1.283599927803577456e+00 1.414334718743527786e+00
1.000780942500363091e+00 1.020634850313587139e+00 1.047444988226881701e+00 1.300098941114389062e+00 1.256567743685859995e+00 1.322245563693239756e+00
1.001689434153826275e+00 1.012386295994911478e+00 1.074002889121942417e+00 1.201920476085294620e+00 1.347551590772880115e+00 1.387696681788414432e+00
1.003127373667175970e+00 1.009195390714065832e+00 1.074598079723728450e+00 1.221084100442155984e+00 1.329620527842210409e+00 1.368562843069234258e+00
9.998657622644908649e-01 1.013545390862625073e+00 1.074012306661499272e+00 1.250276277144610759e+00 1.292357341335454546e+00 1.398580450683142296e+00
1.001585993093623728e+00 1.012843166472711776e+00 1.068911899013830880e+00 1.290080625977081841e+00 1.247364281471243119e+00 1.290773240170880687e+00
1.000869734274818956e+00 1.018808664086063631e+00 1.059181970912088211e+00 1.190153295357165630e+00 1.340044406969357560e+00 1.396534070388704585e+00
1.001526689701840223e+00 1.012962579716241596e+00 1.054413379579510313e+00 1.253497627392749614e+00 1.248690310782905488e+00 1.370276331335801068e+00
1.001064397633766090e+00 1.014682603793187976e+00 1.051272504691771692e+00 1.280191703405945347e+00 1.310189591847007007e+00 1.289891060850573812e+00
1.001815629594554613e+00 1.016194206323216775e+00 1.046715585642214119e+00 1.254617132290172243e+00 1.298709954535349320e+00 1.357334155309957158e+00
9.999872085033613134e-01 1.025206029061173751e+00 1.058040048991174764e+00 1.199823565696872318e+00 1.299978497776057340e+00 1.460584406583037342e+00
1.001468653754289839e+00 1.018408799178328161e+00 1.058235834593163727e+00 1.230690998757481891e+00 1.294619608039580427e+00 1.367735802797200639e+00
