1.005753977615180039e+00 1.008870696415924861e+00 1.028992556797625912e+00 1.052766218971687540e+00 1.043880349885823344e+00 1.057379541053067751e+00 1.319330533578389364e+00
1.004729766171562400e+00 1.009769284209647067e+00 1.024277193470230163e+00 1.036916219816320428e+00 1.019760309261623199e+00 1.168456966984672718e+00 1.548530891270791354e+00
1.006895980825462278e+00 1.009002922009040404e+00 1.016879034422311978e+00 1.080485506111560134e+00 1.078101400381330066e+00 1.131987228756269115e+00 1.192763939922849570e+00
1.005648626066289575e+00 1.005212519984505448e+00 1.033115669285307847e+00 1.057334876948957003e+00 1.068766891520295692e+00 1.167604762718331024e+00 1.145417575194062731e+00
1.006419283329829106e+00 1.010037865804628288e+00 1.022133995446131705e+00 1.044941777764666568e+00 1.036462698358414425e+00 1.092232148517796375e+00 1.129641048474073539e+00
1.005512721328949421e+00 1.008544428800663528e+00 1.024693280725508915e+00 1.055296785413260441e+00 1.059686661920550499e+00 1.104527325184976760e+00 1.306783743390702579e+00
1.004581463779243178e+00 1.008514284523292392e+00 1.015754452152316745e+00 1.049626155058896781e+00 1.080998354837267694e+00 1.112422931993759301e+00 1.062914420003535643e+00
1.005665989933437698e+00 1.003844289818049962e+00 1.035945536268510381e+00 1.030133178465199695e+00 1.066269998544793207e+00 1.056390636554794593e+00 1.277407068992479466e+00
1.005451597977918166e+00 1.005763605399527139e+00 1.021673132114367499e+00 1.077480736490173063e+00 1.081374041310692924e+00 1.067993805929011053e+00 1.142482709468293667e+00
1.006072016777598055e+00 1.006889035157719992e+00 1.018340222642222459e+00 1.081603559664259251e+00 1.065684542341901686e+00 1.081673656533380878e+00 1.077666379495069826e+00
1.005701525415214626e+00 1.014095735293478739e+00 1.021465558974642196e+00 1.068468886839934573e+00 1.089803964126427660e+00 1.102017357299282185e+00 1.115696510602681935e+00
1.005792961297799604e+00 1.006353503883229195e+00 1.017829382488079304e+00 1.052937376440540085e+00 1.075856041710405275e+00 1.082254768078811935e+00 1.235521408111049269e+00
1.005746966870130432e+00 1.007119440543812416e+00 1.030099128630681093e+00 1.079393554376483655e+00 1.010254953511679599e+00 1.112941017467575122e+00 1.238377237111054852e+00
1.005203149028738530e+00 1.007666839724081997e+00 1.024476938247217639e+00 1.057460601603001482e+00 1.040186601519951015e+00 1.173115238242131486e+00 1.170542168053698706e+00
1.005584876808956585e+00 1.013122644741011547e+00 1.018953923653113769e+00 1.059789761005971442e+00 1.011689170025479090e+00 1.134563094540550043e+00 1.093302906827085419e+00
1.005618712893404876e+00 1.011602121979535696e+00 1.013903166032711356e+00 1.046431743624696820e+00 1.062999240125260592e+00 1.072696702442307082e+00 1.168739318763283075e+00
1.005849975323336754e+00 1.011382700514302346e+00 1.044722520119718112e+00 1.026062032745577390e+00 1.113979486080759251e+00 1.205773595182908720e+00 1.135357447461849967e+00
1.007232539046831743e+00 1.014176457925831665e+00 1.025264609211461897e+00 1.042182475418858445e+00 1.024655901041877204e+00 1.055103067387866744e+00 1.281212126450873789e+00
1.005026208729610460e+00 1.012038487004606413e+00 1.028617067418081898e+00 1.062181840755540119e+00 1.055141589297218463e+00 1.125468156316864921e+00 1.386156124614440710e+00
