1.005525438166958274e+00 1.032612636924368887e+00 1.083772415627223262e+00 1.168538492659965566e+00 1.378060803372437526e+00 1.468133566672748858e+00 1.766950798427198377e+00
1.004697311203172294e+00 1.026068215608831213e+00 1.081776740263024728e+00 1.158979340121919721e+00 1.251285623000875091e+00 1.392561336832063734e+00 1.899067643739399402e+00
1.004361215920710704e+00 1.028446587054315353e+00 1.084372044089724429e+00 1.182029068099909264e+00 1.302278666185703315e+00 1.426067403230111719e+00 1.840038126616892367e+00
1.004030779738494639e+00 1.024823145487229414e+00 1.076659070050779210e+00 1.176041529322499279e+00 1.314118011846030276e+00 1.453377900644462706e+00 1.714147803172205942e+00
1.004227860775758208e+00 1.028268188913209258e+00 1.098700304853900800e+00 1.195650766143639299e+00 1.314853301215072490e+00 1.370063132000625794e+00 1.618044396221240300e+00
1.004643599565989698e+00 1.024177283864455612e+00 1.122807727395614963e+00 1.141131622772241672e+00 1.146435904184938570e+00 1.235342594334690292e+00 1.649580246797589078e+00
1.004395239461613132e+00 1.028412896880330329e+00 1.081198660458669192e+00 1.193476373781913846e+00 1.348673021660705462e+00 1.435717260424857145e+00 1.986473952892601202e+00
1.004026621665011332e+00 1.028361524867735577e+00 1.075558621481155441e+00 1.153572298451134515e+00 1.365343354938024500e+00 1.536640824849050624e+00 2.033162446121607569e+00
1.003844263006708815e+00 1.027192917066940936e+00 1.080639925758110520e+00 1.171788860848381963e+00 1.295272634642315790e+00 1.556010239859631827e+00 2.355644093555429919e+00
1.003978421883872318e+00 1.021226449136293235e+00 1.099312276455299164e+00 1.194572053658542909e+00 1.230730833345186515e+00 1.262150823333315186e+00 1.631731257161950888e+00
1.004250274381721431e+00 1.027700312695400520e+00 1.080596323312358553e+00 1.187549908394660125e+00 1.234122427269660482e+00 1.413531235170196076e+00 2.024875269521682952e+00
1.004153136881406727e+00 1.027706797978803044e+00 1.071021563617858607e+00 1.147612921793654595e+00 1.213607854287120924e+00 1.344907404036806753e+00 1.805615872457488447e+00
1.004041571379489017e+00 1.031779505232533145e+00 1.071586677735754112e+00 1.155997214523872163e+00 1.299615138603179787e+00 1.445480182582233208e+00 1.857012612433853294e+00
1.004110085617203385e+00 1.030179737304956822e+00 1.064041095110376034e+00 1.195717567715077756e+00 1.274043818748472168e+00 1.592182056352739794e+00 2.032115542334043568e+00
1.004563305663598749e+00 1.040706229489444246e+00 1.078718862080594310e+00 1.127113943202223467e+00 1.269775532571519205e+00 1.392864739988263878e+00 1.923975215597270694e+00
1.004312990251002180e+00 1.025144110404682563e+00 1.078576415726046456e+00 1.147284912861028516e+00 1.233916119458305483e+00 1.381119004049164101e+00 1.824078609478454016e+00
1.003926732599434990e+00 1.030360174068851276e+00 1.064455972613015167e+00 1.162760404640311274e+00 1.324537647389150807e+00 1.419762048162863444e+00 1.968210944836247700e+00
1.004227268888117752e+00 1.028112469392914896e+00 1.075374223853646560e+00 1.171886844144164330e+00 1.231473643580128563e+00 1.318761027816397924e+00 1.785536453937024426e+00
1.004051589536425260e+00 1.033810776325934988e+00 1.077590678732973428e+00 1.127960995506494202e+00 1.280729526325352641e+00 1.399765205048650873e+00 1.995131308041338869e+00
1.003749498638314197e+00 1.022381676264693562e+00 1.098224042204017925e+00 1.174020032495535659e+00 1.240515763013916528e+00 1.371721204460566890e+00 1.850976224880569232e+00
1.004243224946558932e+00 1.028086675462365873e+00 1.080149140090331583e+00 1.146101330383058281e+00 1.261471457749809622e+00 1.344127895853840737e+00 1.895943395921019903e+00
1.003939528344169219e+00 1.020641201013634092e+00 1.055295872847990202e+00 1.234066672784717156e+00 1.332967218351400751e+00 1.249069067267399857e+00 1.463214553682027574e+00
1.004467508941796039e+00 1.031666959310264309e+00 1.084034788762846757e+00 1.144847095499287093e+00 1.193566302187905270e+00 1.305292248105116126e+00 2.091362487826746275e+00
1.004087531583163884e+00 1.023861071650941312e+00 1.090263459048819161e+00 1.131442778855090703e+00 1.305118435267368149e+00 1.439951781743243231e+00 1.767649225122984280e+00
1.004443588973900958e+00 1.042624903678696757e+00 1.061206426691306159e+00 1.131695531503690955e+00 1.308997599226559228e+00 1.578738996978147124e+00 2.038475267201275365e+00
1.003719897151864160e+00 1.020732790021864123e+00 1.077062396325511262e+00 1.134293897015378416e+00 1.320639956998934439e+00 1.438466125541634222e+00 1.763491557579550006e+00
1.004613678393409870e+00 1.023412441448897425e+00 1.083451308073258179e+00 1.176661434393649008e+00 1.293518274989500005e+00 1.422055710334603873e+00 1.865507040728442201e+00
1.003625665263349065e+00 1.033949119948096795e+00 1.090188146177710760e+00 1.176062394242697984e+00 1.272390690985872874e+00 1.365725042061209260e+00 1.761469322577783769e+00
1.004335790427070663e+00 1.028180128137941240e+00 1.063405045575337438e+00 1.146626408882055248e+00 1.253984518509935198e+00 1.541483547142910471e+00 2.142152481805141839e+00
1.004531569642745925e+00 1.023357372159907852e+00 1.064920230397586209e+00 1.155229379530298139e+00 1.259758384042133139e+00 1.334172529286464570e+00 1.769464948125559101e+00
1.004300745521904625e+00 1.022926856152097663e+00 1.076296156798687731e+00 1.171596610200195565e+00 1.341452574419080390e+00 1.427649746460327940e+00 1.835553744857315595e+00
1.003584511012094005e+00 1.032946898011154691e+00 1.093598319761805548e+00 1.187343714196416711e+00 1.313912954881781836e+00 1.365603593160314766e+00 1.816043086376867288e+00
1.003699086936857832e+00 1.035093345049004521e+00 1.059646867850025709e+00 1.135496383675107523e+00 1.383229649177110998e+00 1.556283689432088835e+00 1.917319428213528854e+00
1.004861962236406780e+00 1.021804361192764965e+00 1.079972705754428386e+00 1.143227568249972625e+00 1.257856652866794933e+00 1.469096602607689483e+00 1.982048327229733342e+00
1.004017138908259499e+00 1.026686165529351991e+00 1.090328277077593722e+00 1.163663319015223241e+00 1.247790197525343814e+00 1.404041329496315438e+00 1.813995359435522703e+00
1.003974442482184148e+00 1.022029184755616882e+00 1.081372759691455077e+00 1.156522366319858941e+00 1.320618677022275422e+00 1.409072704747991622e+00 1.837107040524366575e+00
1.003463564347011339e+00 1.029224352786291208e+00 1.079343750748449349e+00 1.169304920147665960e+00 1.265379519423094345e+00 1.367666947492959917e+00 1.900425399397371873e+00
1.004210750611356451e+00 1.024539234893851569e+00 1.084287916770913851e+00 1.205214232445206646e+00 1.379005833523387459e+00 1.479093493613323096e+00 1.825399978141536650e+00
1.004286248014563121e+00 1.034965516889666981e+00 1.083580196693724851e+00 1.182015589775368802e+00 1.276972931709673631e+00 1.414360389147807817e+00 1.888002656971393689e+00
1.004879931412297589e+00 1.028529269161376547e+00 1.113246736833596096e+00 1.155684111197352149e+00 1.269946088162064335e+00 1.341014090131046776e+00 1.761566533974641136e+00
1.004457204186296915e+00 1.024842814422194825e+00 1.109415719091091823e+00 1.219568213898556852e+00 1.268818061553252496e+00 1.298100310184642447e+00 1.573268591579007003e+00
1.004682361024398229e+00 1.030499532707795707e+00 1.060976548382303708e+00 1.131677254771477292e+00 1.271799126438257543e+00 1.411299999338191391e+00 1.986674887141392398e+00
1.005886928164079208e+00 1.021894162501063574e+00 1.062022556757088232e+00 1.189741119747558029e+00 1.301848067579216783e+00 1.421974598576623672e+00 1.994942166228932612e+00
1.005171352852187727e+00 1.025644157666836920e+00 1.072978515948503686e+00 1.162837138262596826e+00 1.346393978667122626e+00 1.568894015978731460e+00 2.280813146683222215e+00
1.004169537059692807e+00 1.032116183277880239e+00 1.068328740669798771e+00 1.183552848376285827e+00 1.292343108046116962e+00 1.420898753833753192e+00 1.891645625483138193e+00
1.004290948745988565e+00 1.026566989704827293e+00 1.085845888191946162e+00 1.106839193796936849e+00 1.200445807305618562e+00 1.310586887926319832e+00 1.743346529074097262e+00
1.004312459280768177e+00 1.031467322446700585e+00 1.076289634411802254e+00 1.200979705968367561e+00 1.398629400963966152e+00 1.512612195268643989e+00 1.954711344019459673e+00
1.004175452066418783e+00 1.029228810471003008e+00 1.070695137610437886e+00 1.172116919686924774e+00 1.341806836455321283e+00 1.497109499406175548e+00 1.874692192822540626e+00
1.003940830030407572e+00 1.023168142405778136e+00 1.086449614733110192e+00 1.154705734462678990e+00 1.338453954633412657e+00 1.413554521420304688e+00 1.780905570213145994e+00
