9.965683068341527617e-01 1.039455293580873407e+00 1.148866564471128893e+00 1.202708494167247677e+00 1.172283377584365294e+00 1.099464887375799726e+00 1.176485108927976864e+00 1.598834292101123600e+00
1.005608538082511272e+00 1.038288553951138393e+00 1.122475819278773379e+00 1.169526756679813984e+00 1.175758421485850302e+00 1.156687383823351567e+00 1.221582284035555688e+00 1.395625072885069651e+00
1.009574555995733203e+00 1.041034458820162989e+00 1.098444193738385755e+00 1.124246612256863953e+00 1.165459502969880656e+00 1.143982689287008192e+00 1.105799474045205510e+00 1.518864537647397484e+00
1.013551390328165880e+00 1.038722769348001895e+00 1.095401097440737548e+00 1.111479302928313206e+00 1.155657283571910332e+00 1.109943404617517837e+00 1.099708406713360676e+00 1.100317175884527821e+00
1.015641656684146632e+00 1.042595008010881008e+00 1.084277854188632872e+00 1.110743524893949896e+00 1.133994571185980682e+00 1.130802291364001455e+00 1.181064675787827145e+00 1.136419729828360481e+00
1.017356757182041438e+00 1.043660841929709537e+00 1.074996798927001063e+00 1.085839753631707927e+00 1.114768614928391965e+00 1.094276695051854320e+00 1.072414857397415711e+00 1.123430209477899844e+00
1.017190329957038619e+00 1.042797330948299850e+00 1.093195953590914815e+00 1.089486003238426370e+00 1.093272106360998697e+00 1.066727139681080461e+00 1.094829635366176390e+00 1.297234645062595559e+00
1.018221735338562084e+00 1.040186322904983252e+00 1.072307997821008385e+00 1.091839523880568485e+00 1.068810708984417657e+00 1.076387001918725383e+00 1.068963923618918788e+00 1.151664330572071737e+00
1.018010992159227524e+00 1.037692221338635035e+00 1.099638435684689775e+00 1.103512288711570255e+00 1.107674427881470969e+00 1.073110789023525413e+00 1.115630289510648687e+00 1.055825145519508457e+00
1.017115126547318171e+00 1.045692052338651257e+00 1.083612942169140503e+00 1.072138009008154924e+00 1.085557436746723337e+00 1.075914887256844032e+00 1.074778790619305813e+00 1.098366140160891291e+00
1.018765250019246116e+00 1.041684642465060540e+00 1.063588397528160145e+00 1.099707841531383234e+00 1.064208319698216165e+00 1.079257606288911431e+00 1.076764019028362496e+00 1.100220968457529924e+00
1.018243563832293752e+00 1.037946281810237625e+00 1.089751320209995766e+00 1.088919601674498860e+00 1.080708158219823245e+00 1.061471489255064959e+00 1.086876384800397721e+00 1.093445388113414740e+00
1.018351347244713434e+00 1.039158850718458815e+00 1.085114250439098482e+00 1.127825897249602916e+00 1.094755656927890008e+00 1.068042804554708791e+00 1.126728987765214240e+00 1.080606698912554009e+00
1.019783104762782777e+00 1.040567182016993497e+00 1.072843248756778722e+00 1.124383955232218568e+00 1.065308498507303803e+00 1.075294083684597224e+00 1.070582274884394058e+00 1.082704620796775652e+00
