1.007192010589583520e+00 1.012866942880969123e+00 1.021899836272218032e+00 1.071554762617636047e+00 1.040171705622408682e+00 1.097042976463246777e+00 1.079939294055286103e+00
1.007245204094485036e+00 1.009130086868403664e+00 1.014797141279567105e+00 1.063564977851208626e+00 1.027639209161168132e+00 1.326229483258474007e+00 1.150074234911238502e+00
1.006030234563746628e+00 1.009455620766845474e+00 1.022619046191188596e+00 1.034856285642694607e+00 1.026880700599828833e+00 1.028244045422700870e+00 1.058847291848262984e+00
1.006689027791319635e+00 1.006434039854686491e+00 1.021676102227494942e+00 1.064352467367596367e+00 1.041596266851012587e+00 1.189597742559711957e+00 1.125392285850177698e+00
1.006762277263667293e+00 1.006290011182981559e+00 1.015269901285469123e+00 1.060340447676052067e+00 1.034697116015038221e+00 1.046732502579485802e+00 1.133642803532538545e+00
1.006923727423725046e+00 1.011705801390220705e+00 1.022273128749580540e+00 1.070046521434690145e+00 1.044705688304924607e+00 1.030097113936753406e+00 1.131380327829589083e+00
1.006293447951350561e+00 1.007613502201551769e+00 1.013828480509733732e+00 1.046584907374895179e+00 1.018500466387606274e+00 1.059775986242611046e+00 1.210163368234297598e+00
1.007014324559966090e+00 1.007688146076185953e+00 1.015447327994035698e+00 1.057181971314338664e+00 1.084084553746694324e+00 1.049430470081817335e+00 1.138595527011988739e+00
1.007268772947632840e+00 1.007818150021204229e+00 1.028949846429820347e+00 1.049818899982148945e+00 1.019674238111746289e+00 1.110114474173259369e+00 1.051248053550658756e+00
1.006835327560578364e+00 1.010561464136807475e+00 1.026159105073855438e+00 1.038134945625800221e+00 1.006716377320141520e+00 1.122607696174887870e+00 1.215398121274916754e+00
1.006815645720313235e+00 1.009050306739709191e+00 1.020636663501593544e+00 1.051022402357922436e+00 1.088582132892761400e+00 1.115621305362096471e+00 1.187100736012980162e+00
1.007145467508610670e+00 1.006840614809915158e+00 1.022393387115463792e+00 1.057253962680619441e+00 1.036897598722650748e+00 1.040021988809320064e+00 1.165833940317734241e+00
1.007063783514833499e+00 1.009295252181783065e+00 1.031980868442706534e+00 1.047870704915486284e+00 1.092160282610964428e+00 1.257918350289457088e+00 1.177285017815153045e+00
1.007173382395654571e+00 1.009716885991481794e+00 1.026251923075184314e+00 1.027736438006243480e+00 1.072462889728944768e+00 1.095409352143843940e+00 1.087025060423417955e+00
1.007132918287100054e+00 1.011528931545775389e+00 1.015412272904614888e+00 1.029995685055975052e+00 1.018522344841127136e+00 1.203605696317898710e+00 1.194155054580897879e+00
1.006351131533768095e+00 1.009438656535454282e+00 1.022412619687266488e+00 1.036924781014561647e+00 1.035059664624934817e+00 1.126434230426243355e+00 1.254561282626610375e+00
1.006868085257124568e+00 1.004234612703482243e+00 1.014554650283642667e+00 1.061840931445866332e+00 1.022404625864973715e+00 1.074722517528393206e+00 1.107322402088648960e+00
1.006619674647383222e+00 1.012981346519221670e+00 1.016911057193346180e+00 1.087070654632544819e+00 1.078430346865188350e+00 1.156860215927330016e+00 1.062703195564026037e+00
1.006465840566695746e+00 1.005525093659376035e+00 1.016586622600278211e+00 1.064678642753900117e+00 1.036667211402183986e+00 1.072381177486922521e+00 1.124222090151955733e+00
1.007695797519759573e+00 1.006694035908057616e+00 1.013944109087048684e+00 1.040632344760843875e+00 1.073993119448666045e+00 1.072919296259569055e+00 1.181968956140519555e+00
1.006953255239906087e+00 1.009497850631238869e+00 1.020473689421561803e+00 1.051709967638862375e+00 1.053379811926380638e+00 1.138224288066388867e+00 1.292464536814827314e+00
1.006598595526747353e+00 1.004342867789692173e+00 1.017720944890186718e+00 1.051176325325434258e+00 1.032752556421987933e+00 1.108077821224258130e+00 1.315057736467223126e+00
1.007332958754051377e+00 1.009878428677617235e+00 1.017436449469532267e+00 1.042371235397736795e+00 1.011731074831117461e+00 1.088278095245331922e+00 1.172395101514332794e+00
1.006493216480450315e+00 1.011259175160759805e+00 1.007683125750669983e+00 1.052491132473830415e+00 1.061249689391747575e+00 1.102966399679097265e+00 1.046293751126507576e+00
1.007511222465924838e+00 1.011071523967376873e+00 1.015133371531539819e+00 1.029083649868193673e+00 1.013171065746027555e+00 1.120955315123473905e+00 1.194336608856540805e+00
1.006990606320979920e+00 1.010295239288214075e+00 1.015121135218954418e+00 1.031156428197500752e+00 1.047798293830351168e+00 1.142288559311531060e+00 1.073776648584690685e+00
1.007278832084952169e+00 1.007605022252640925e+00 1.025941603559421100e+00 1.069618532191429550e+00 1.036558296783858024e+00 1.076371080670418312e+00 1.112819151895156455e+00
1.006336909765652265e+00 1.013463755273313449e+00 1.015895009960520401e+00 1.045506728690208220e+00 1.033737754467584091e+00 1.201292766466066864e+00 1.157277989264782869e+00
1.006894908454044613e+00 1.006469646983225497e+00 1.019792050745286893e+00 1.053978997659126948e+00 1.090684096720029972e+00 1.081904531912721845e+00 1.132992504462966288e+00
1.007028364825299782e+00 1.007810566793778895e+00 1.014859075567881241e+00 1.073009285577609440e+00 1.019469428878617023e+00 1.059009120416722682e+00 1.431283105761658181e+00
1.007410354675972952e+00 1.006504247717951994e+00 1.020144640799496738e+00 1.048406991108232322e+00 1.033438844624054997e+00 1.045644495515524408e+00 1.157324406763321267e+00
1.007423341473339784e+00 1.009348924802982994e+00 1.019554388458036032e+00 1.062948331012471881e+00 1.026917364351059181e+00 1.159338102853423536e+00 1.242497951790984878e+00
1.006657469734537180e+00 1.011468212545541645e+00 1.013002462514495106e+00 1.039082103077902275e+00 1.076627166411991077e+00 1.095885408601463773e+00 1.248274953617396044e+00
1.006719137828951727e+00 1.007740238557107704e+00 1.028026040202403735e+00 1.043976255201424008e+00 1.037361412689833173e+00 1.099266205578620204e+00 1.177727960991911793e+00
1.006584175625795607e+00 1.010677958725051617e+00 1.023128551086304183e+00 1.039165266320224212e+00 1.075337330162184246e+00 1.156238584145081072e+00 1.111209061334328840e+00
