1.000649926538095258e+00 1.020708227720740879e+00 1.099532349336060921e+00 1.099383775471766134e+00 1.071031497686991019e+00 1.009257009519645809e+00 1.183869178553573542e+00 1.507631609441407727e+00
1.008581278161670536e+00 1.023380189419882402e+00 1.072686042927737393e+00 1.119854835132485515e+00 1.104774243889446783e+00 1.013480492924391907e+00 1.079989582961679906e+00 1.220450080239540824e+00
1.010596000447575360e+00 1.026113016537892442e+00 1.054547155684391280e+00 1.058714561726010750e+00 1.066937947445412149e+00 1.037634588183462103e+00 1.052379421163098128e+00 1.186573077324747816e+00
1.013255210365758163e+00 1.027087406006510051e+00 1.063265371902281098e+00 1.053948045627849162e+00 1.100077063005998834e+00 1.056015728603529436e+00 1.061025283122544405e+00 1.068812410054753359e+00
1.015218065576141360e+00 1.029988302835241010e+00 1.043502410613848852e+00 1.071103274972678321e+00 1.077085367817302020e+00 1.043466075980857610e+00 1.037327846561574729e+00 1.087868905509553397e+00
1.015533853803169961e+00 1.031958189716624563e+00 1.040579122547254487e+00 1.060941894302940280e+00 1.050322269006515485e+00 1.022863385260088798e+00 1.051056120769345181e+00 1.063879782079961256e+00
1.014593111329868069e+00 1.027951523236105391e+00 1.048392806964437041e+00 1.050123007149861065e+00 1.044393215600667002e+00 1.022380203168759882e+00 1.047990843805108652e+00 1.086991355593924569e+00
1.016118840886805152e+00 1.028464326804483298e+00 1.046251023939035019e+00 1.057943698920648989e+00 1.038247069155500579e+00 1.029822783916771511e+00 1.037900120970206119e+00 1.099628425710821533e+00
1.016203695595045975e+00 1.026187542954731580e+00 1.057375287259344265e+00 1.060426445814528496e+00 1.061173632968482439e+00 1.036154317976932582e+00 1.037378384576252532e+00 1.043451265062105282e+00
1.016160725479861249e+00 1.028016438597763482e+00 1.054031160694530955e+00 1.053873619382350579e+00 1.060688578882911681e+00 1.033518036959695241e+00 1.040343356569932487e+00 1.043221022943595200e+00
1.016376080929465076e+00 1.028520810568952282e+00 1.042290079857051577e+00 1.056995928384898420e+00 1.060947567329016517e+00 1.046910946245410257e+00 1.036103016000830435e+00 1.058320848489846311e+00
1.015666512196597093e+00 1.026433693263661073e+00 1.055913937770687427e+00 1.056598171861593993e+00 1.043814057246404525e+00 1.023449683656977971e+00 1.045151561752178493e+00 1.083154321283229526e+00
