1.471971901510852376e+01 1.449712404761083562e+01 1.425003267493976011e+01 1.398428313330106754e+01 1.370432044145298178e+01 1.341258559689832808e+01 1.310003765084951155e+01 1.277194174535618387e+01 1.243774263382249501e+01 1.208885960130079340e+01 1.172259944744677540e+01 1.133199889044469622e+01 1.091870627620097522e+01 1.048072276893250354e+01 1.002224024033011140e+01 9.544470013450222723e+00 9.058950251325789793e+00 8.571961596886612966e+00 8.086434262921892824e+00 7.618530777188644798e+00 7.166716923598396072e+00 6.729633523549685137e+00 6.314845735628439982e+00 5.932172006603758874e+00 5.575029324328063751e+00 5.244586711809749779e+00 4.943306919680265921e+00 4.666703866112897892e+00 4.407481842145249296e+00 4.173463917957557889e+00 3.950515082731310024e+00 3.739394177902584993e+00 3.533805477493420000e+00 3.345496709111567490e+00 3.174478957223426434e+00 3.007494481861692659e+00 2.843530023018889796e+00 2.688375655325758284e+00 2.530033554388312567e+00 2.374344829279119828e+00 2.225416666234773189e+00 2.081517141928395098e+00 1.934530532632033228e+00 1.790913816131173952e+00 1.655552470770606188e+00 1.526509658531645552e+00 1.399967059861435104e+00 1.282190517039077271e+00 1.169692523738595558e+00 1.061519238674893728e+00 9.673603538656814216e-01 8.771625977773667149e-01 7.979487546707159096e-01 7.311515619303287083e-01 6.729094087078203446e-01 6.228790034562292632e-01 5.813882219404085117e-01 5.488531473857962695e-01 5.172469254687996898e-01 4.882976311423143922e-01 4.616422982321787272e-01 4.326864757886630386e-01 4.090533616618104995e-01 3.849519959283135284e-01 3.618869741129080442e-01 3.412089672379488015e-01 3.195479532846735027e-01 2.995329817959659913e-01 2.785453081643982642e-01 2.598639421433913133e-01 2.401096904454682324e-01 2.230452385988554165e-01 2.046253024095390782e-01 1.883125023930507791e-01 1.770494637284970862e-01 1.632610334435250221e-01 1.496090833535355658e-01 1.390276949218653135e-01 1.302554099669823717e-01 1.226524757530393361e-01 1.147682920793858391e-01 1.072941130296143353e-01 1.004169787342672066e-01 9.396132427313233504e-02 8.740453364289163529e-02 8.211685598107282269e-02 7.596725430189868455e-02 7.017432695050640490e-02 6.514227616617626615e-02 6.046821858512745756e-02 5.664167168577240175e-02 5.315425301832581162e-02 5.010233399049286718e-02 4.794531905320199155e-02 4.561329541691400147e-02 4.393749431888455820e-02 4.227105926851877638e-02 4.031545853775742039e-02 3.900147659378598586e-02 3.864314812093773421e-02 3.843411702150495435e-02 3.917000842527817994e-02 3.891706286726719088e-02 3.839972027302279017e-02 3.752245031127782182e-02 3.811794433985057906e-02 3.794034167663298818e-02 3.519125568218672839e-02 3.159346844536614629e-02 2.832347400326138548e-02 2.511297626707718195e-02 2.248453320026371285e-02 2.125698787041233745e-02 1.955093268001947826e-02 1.748918372054339074e-02 1.523201694735264525e-02 1.301606228713675199e-02 1.098365973584392377e-02 9.417739644824171114e-03 7.959233411526382002e-03 6.554649990762738410e-03 5.361052329358010314e-03 4.503609450951651452e-03 3.685641729839177726e-03 3.024537362389393552e-03 2.493104876430879586e-03 2.040360458498918263e-03 1.696020676098699935e-03 1.350433462324620269e-03 1.192945987656900218e-03 1.115748544583462700e-03 9.658741047285865095e-04 8.559851925786449503e-04 8.406302528167199041e-04 8.099851283461347636e-04 7.540119900770645648e-04 7.235575160705379726e-04 6.943405123059100386e-04 6.567433340668151149e-04 6.272367802243282702e-04 5.711779279842759804e-04 5.349895753323116688e-04 4.778563535137204943e-04 4.103615563103058558e-04 3.782169380497252026e-04 3.611944974788541297e-04 3.125671056630882280e-04 2.659485047021522587e-04 2.298293757841947480e-04 2.034864208123517170e-04 1.688932822280426506e-04 1.348336524423771445e-04 1.031103901092627446e-04 8.225796514290919159e-05 6.255397472881374463e-05 4.575236792297548418e-05 3.686482871331456273e-05 2.714869884973950990e-05 2.114118368004463716e-05 1.554921817509634629e-05 1.057372833435783982e-05 7.059680882724064343e-06 4.865366452758174000e-06 3.391435679223555482e-06 2.482363496314384621e-06 1.922847627569491284e-06 1.386670448691636017e-06 9.967112591997998227e-07 7.436747035357538465e-07 5.178747596247069911e-07 3.702972048880940829e-07 3.004458368616488745e-07 2.205615932106814653e-07 1.599848869288282948e-07 1.206622546228899178e-07 9.515275410561210396e-08 7.847853684498561087e-08 5.964020339581687353e-08 4.300528581631178536e-08 3.223940846329971796e-08 2.287511935089382045e-08 1.697100498426436305e-08 1.319866419124748292e-08 9.018739414051642185e-09 7.553718261879898173e-09 6.744900419112376011e-09 5.451600409589928147e-09 3.564661932569687122e-09 2.609127692404626772e-09 1.855467136933905839e-09 1.255147532661807356e-09 8.039698493385303611e-10 5.270701959669697529e-10 2.983881022763232439e-10 1.833642001969421866e-10 9.701955943208769537e-11 4.953179464900497562e-11 2.700082132071071189e-11 1.526345519217804939e-11 8.028119161225899364e-12
1.489386316768633023e+01 1.464830441413775297e+01 1.437023902739181835e+01 1.406175399697207240e+01 1.372532199577836920e+01 1.336344965227607240e+01 1.297390417434451848e+01 1.256198419780551490e+01 1.212883520113499713e+01 1.167863402811130058e+01 1.121943833614279384e+01 1.075278229400808172e+01 1.028535459502171889e+01 9.820656711617372636e+00 9.357828856232025316e+00 8.909208796841557643e+00 8.473220640346028176e+00 8.038414422072714061e+00 7.619580402487331483e+00 7.211008909199346562e+00 6.804534902620446246e+00 6.406921001741961774e+00 6.017313408648287343e+00 5.640548503021442173e+00 5.271409663505857601e+00 4.920075339951022642e+00 4.585653375602863235e+00 4.265055317277348657e+00 3.962874395845754627e+00 3.712827271597771261e+00 3.494822091310720857e+00 3.282337298869367537e+00 3.085067646640347050e+00 2.906133477324722936e+00 2.730050894447829446e+00 2.551257734083100637e+00 2.380298636326006800e+00 2.210638202284639142e+00 2.044734889221239804e+00 1.890430037920699302e+00 1.749523916522309985e+00 1.614604490074903698e+00 1.490039840987666953e+00 1.374180233218261993e+00 1.272209964470846000e+00 1.181650156765855275e+00 1.097944470039541320e+00 1.024377366164507919e+00 9.578075221998962885e-01 8.973416465052164170e-01 8.387188040424125024e-01 7.875330993854119388e-01 7.399347474019960513e-01 7.013865545284629910e-01 6.668616045653961155e-01 6.335151320797491881e-01 6.031150180388553661e-01 5.740270439456383045e-01 5.473742716531406760e-01 5.199677631212541451e-01 4.954006553502829924e-01 4.750195187348183468e-01 4.566252255668882265e-01 4.343747564439660591e-01 4.076133869023175205e-01 3.795700092197646369e-01 3.517618175532023495e-01 3.255938382722465829e-01 3.007364160584400370e-01 2.770267008973393286e-01 2.530375259513618635e-01 2.314895684545584253e-01 2.114196297895471199e-01 1.957771095308362963e-01 1.822168570075010652e-01 1.710663402435516067e-01 1.621985259158160164e-01 1.564583035758512763e-01 1.515271748226396931e-01 1.457672187214922865e-01 1.391074275638040092e-01 1.331540168792059164e-01 1.277747623521644504e-01 1.218928817848238116e-01 1.172035406343385489e-01 1.107165397443710675e-01 1.038944483418995368e-01 9.530410521637716625e-02 8.628000078527051087e-02 7.709850178024482692e-02 6.869113262841852752e-02 6.007556131939148503e-02 5.134200896396387548e-02 4.314468188680545269e-02 3.653476247612845451e-02 3.072198090979711554e-02 2.593878561452838197e-02 2.192749913088936492e-02 1.874219944807642424e-02 1.626836293344329637e-02 1.449020165513133229e-02 1.339373003968468562e-02 1.233394030776704259e-02 1.080630834382192290e-02 9.507075680789553451e-03 8.221916915928190184e-03 7.199092070934328541e-03 6.117405462162040647e-03 5.413215082099155466e-03 4.747934936020828216e-03 4.563264036489017572e-03 4.831724743839816913e-03 5.365210735254304954e-03 5.799304435331708099e-03 6.156622746741483368e-03 6.327980479744655870e-03 6.531438823268445257e-03 6.571234772236601504e-03 6.662946735581602893e-03 6.673393549195469170e-03 6.783987599845425938e-03 7.048495755801435433e-03 7.222154251282945567e-03 7.098110126507276366e-03 6.951883225926372076e-03 6.759101902966167114e-03 6.339391328446306387e-03 5.811133871712750171e-03 5.014466490371549331e-03 4.411871492723614882e-03 3.780021084687922635e-03 3.186903180011627611e-03 2.652842567421832051e-03 2.205542287019672358e-03 1.964637040302854350e-03 1.657988720416538704e-03 1.381869325018652596e-03 1.118675932039437347e-03 8.473011982440396307e-04 6.323785831452658629e-04 4.909779657467749480e-04 3.708493843926495732e-04 2.718974152512369357e-04 1.967629986675912884e-04 1.402707000993665923e-04 1.018707051637934450e-04 6.876811986810421498e-05 4.706698958874784631e-05 3.175842718315768611e-05 2.638099355379876492e-05 2.264174703498617307e-05 2.059166772916139182e-05 1.941830263336228847e-05 1.792300629154365901e-05 1.853037617923984474e-05 1.679936797472488203e-05 1.679840722243586040e-05 1.642999781003146021e-05 1.525725174107361624e-05 1.334634826477682003e-05 1.385627014132372647e-05 1.491709089396971696e-05 1.529776613188265868e-05 1.492654137337000452e-05 1.338340073793960780e-05 1.373007549448266340e-05 1.296361802595608285e-05 1.093501107005600587e-05 9.860194858848548115e-06 9.113945210784513858e-06 7.919715342588014214e-06 6.335067741143187849e-06 5.113139033171680705e-06 4.838627244844487480e-06 4.632176443105205389e-06 4.181105227760159647e-06 3.474204593325293427e-06 3.083213681955733900e-06 2.830448715084388027e-06 2.433319320314069496e-06 1.905377486116082549e-06 1.471072389212416686e-06 1.175385205104723357e-06 1.102004189753774246e-06 9.722533790421415460e-07 8.779596966839522287e-07 7.319439312664610479e-07 6.088530125062333931e-07 4.766002123205663364e-07 4.126222083169241674e-07 3.390535635689000071e-07 2.835250443492209045e-07 2.362298575010622365e-07 2.023068567539736924e-07 1.662685668967867680e-07 1.303549238054955800e-07 1.050077408154687868e-07 6.798928793647407746e-08 4.332511478270226641e-08 2.961529000200299862e-08
1.403455623625939630e+01 1.380661065779952068e+01 1.356958877644377637e+01 1.332416621549144153e+01 1.306798617121034489e+01 1.278907797495224230e+01 1.249844854642449477e+01 1.219825305052851405e+01 1.188313707996423929e+01 1.154409523780167923e+01 1.117837734373740766e+01 1.078647539600884997e+01 1.037455202551702627e+01 9.941798771654493549e+00 9.497733213377721029e+00 9.046810889769961506e+00 8.589569456643170398e+00 8.135651132937979924e+00 7.682774265021848237e+00 7.238052014587252003e+00 6.807199842188268235e+00 6.384258536612950508e+00 5.976038340482369371e+00 5.588257760910792626e+00 5.218267495967407577e+00 4.871155361234823289e+00 4.553115657493419732e+00 4.260715458138784939e+00 3.998843085484443005e+00 3.755145936776306037e+00 3.535015672282664667e+00 3.334841986403166203e+00 3.144311754589843133e+00 2.973843531104050086e+00 2.795136634119710362e+00 2.629362362713496992e+00 2.465829602981524094e+00 2.306355678965509082e+00 2.150799228158204901e+00 1.997806341889288184e+00 1.851688412546680151e+00 1.711390930262929544e+00 1.580222589806383304e+00 1.458663965477533964e+00 1.343747812023909027e+00 1.236360499045424666e+00 1.140914217562016830e+00 1.054353955305233681e+00 9.751496511974108161e-01 9.052470009753708080e-01 8.397202459104640138e-01 7.851035020123803276e-01 7.383548706786000615e-01 7.010726466048229355e-01 6.693804508141912857e-01 6.386557517202385847e-01 6.129603379106505212e-01 5.872915653804546832e-01 5.633439269770659230e-01 5.376696845161148541e-01 5.126381146011200762e-01 4.868529587398736647e-01 4.637921591439742031e-01 4.430121983926735840e-01 4.202701601872810833e-01 3.944870858077751952e-01 3.679441491445925583e-01 3.416453751077150880e-01 3.162880587382586595e-01 2.924963639393975967e-01 2.717520150283360136e-01 2.523303096999128248e-01 2.334487694872003360e-01 2.182930418900319858e-01 2.093850711727887060e-01 2.017401451933801548e-01 1.924159883974433383e-01 1.826758271445842186e-01 1.735843563275999979e-01 1.657856101675018734e-01 1.581469377324162262e-01 1.512348642734269999e-01 1.446836937205370210e-01 1.382740130243549914e-01 1.331531814498093103e-01 1.241477851347584233e-01 1.154293030745876664e-01 1.063309043833949030e-01 9.788093500895940491e-02 8.993844330833267176e-02 8.226921267268545723e-02 7.493507323261014430e-02 6.829927950842711037e-02 6.175527702802521834e-02 5.665251400751744604e-02 5.167878228270449126e-02 4.588723061592309832e-02 4.172819486786705917e-02 3.798921936455888770e-02 3.535764310961933554e-02 3.327258217370199223e-02 3.088299845772548777e-02 2.869067581002232581e-02 2.614002739786569496e-02 2.336434781048948167e-02 2.069320439450043903e-02 1.895631998659113443e-02 1.633488471121631938e-02 1.362272347915979322e-02 1.124893892048435193e-02 9.658061102733117922e-03 8.229921076758751550e-03 6.889556364009267846e-03 5.675608317653521064e-03 4.578390775304357063e-03 3.665668504902814401e-03 2.894170639195776766e-03 2.371821299453480761e-03 1.786550001338873921e-03 1.345991226177593956e-03 1.087245060627927730e-03 8.408138540065045533e-04 6.737149157447146035e-04 5.200967593150095797e-04 4.049390885155341427e-04 3.117584499115836076e-04 2.524658156455355986e-04 2.324462671093160872e-04 1.968360413477134854e-04 2.047378804655082562e-04 1.918187290299955641e-04 1.657203717433881397e-04 1.607918040250454076e-04 1.447836109476455821e-04 1.287716416336315793e-04 1.086880956146471814e-04 9.885655516129860884e-05 9.021680993029126939e-05 8.330628373460904153e-05 6.165437245541345135e-05 4.792072916396225752e-05 3.973689011297323783e-05 2.860632755631713637e-05 1.993051050042534648e-05 1.362433156750718469e-05 9.191792539912771982e-06 6.160424669492869777e-06 4.887640277360668220e-06 3.919574383924820703e-06 3.900602302804996886e-06 4.228911480128043009e-06 3.721067059374833129e-06 3.658907619377966884e-06 3.674257465277191416e-06 4.355415084808369203e-06 4.528850721673536274e-06 4.343302466520315227e-06 3.926168574068213601e-06 3.914587772748619445e-06 3.801573750852665311e-06 3.733492644438032836e-06 3.288430234834310427e-06 2.724441203284824337e-06 2.485486088689843644e-06 2.366533054091850522e-06 2.139956957289327693e-06 1.966711533414274883e-06 1.790741661684300445e-06 1.450244314692779698e-06 1.196273291073247258e-06 8.975414015495935447e-07 7.482049786900483556e-07 6.324426741626522191e-07 6.787416816091615960e-07 5.873965583181962781e-07 5.264882593754487658e-07 4.630983513171182412e-07 4.115786378440031261e-07 3.429077042721189965e-07 2.710275105675450884e-07 2.221082447914910425e-07 2.196191459186964073e-07 2.025822268540302927e-07 1.802952248360863494e-07 1.775090056714944181e-07 1.525145683704597930e-07 1.329507229491553765e-07 1.067368693553158021e-07 8.158741876137569045e-08 6.265592597724914330e-08 4.668740968781072573e-08 3.597488479964365642e-08 2.471884767541520350e-08 1.520959690895053835e-08 1.050827767311175275e-08 6.742774086177311867e-09 4.173468347959227094e-09 2.223569747870880042e-09 1.450925340688632819e-09 9.037900754642606626e-10
1.558099440429811544e+01 1.534020747395275563e+01 1.504954971298656474e+01 1.471763630540440815e+01 1.435174814742272176e+01 1.395919808506120319e+01 1.354872727678898414e+01 1.312244769361223362e+01 1.268501617749388188e+01 1.223653557800657055e+01 1.177685034877256598e+01 1.131493504317035104e+01 1.085086646776531438e+01 1.038283969287917508e+01 9.916846847864732695e+00 9.450061498255170278e+00 8.991555783503997645e+00 8.541485081737182128e+00 8.101831865783179154e+00 7.680150780170657221e+00 7.257916607648562390e+00 6.848700736279259793e+00 6.449734554967719191e+00 6.067597470645913482e+00 5.696126449675479542e+00 5.345071476279085410e+00 5.013822173661711901e+00 4.695993108478301536e+00 4.389286843459382581e+00 4.105483608902058101e+00 3.846635076358262850e+00 3.619455624701003682e+00 3.412995891328194809e+00 3.224010555391074284e+00 3.048897315736356362e+00 2.871142364528741719e+00 2.713755758875139090e+00 2.558442548371011149e+00 2.410221101881104833e+00 2.258925768356865760e+00 2.106258605221285496e+00 1.961515091469508310e+00 1.819491314178542041e+00 1.686343303742035671e+00 1.571296564668589468e+00 1.453589812395771119e+00 1.347253035445774572e+00 1.244931909228822242e+00 1.144183486030937225e+00 1.044252060034769780e+00 9.548683008661065230e-01 8.736393900142200852e-01 7.935330186533721131e-01 7.227486901886266413e-01 6.595770822290822899e-01 6.036904724612197626e-01 5.552114376571603005e-01 5.136033156541638389e-01 4.811270992693383874e-01 4.560883982908475742e-01 4.342577785316020789e-01 4.177653412706862079e-01 4.047171384665044780e-01 3.842940054933798311e-01 3.664946370171529022e-01 3.442852491167490703e-01 3.211805849601743201e-01 2.982428484544258351e-01 2.743790407135130449e-01 2.518048153703560388e-01 2.298402652553174774e-01 2.081913664986548840e-01 1.913345758650742134e-01 1.748846744193227609e-01 1.608676994931795834e-01 1.494440419718499335e-01 1.376402734531029237e-01 1.259629707076166116e-01 1.142336036003269439e-01 1.044829056384269372e-01 9.603901184062382801e-02 8.989951723986523702e-02 8.313478722991912706e-02 7.743329568462783974e-02 7.321847419747333496e-02 6.871253335033027099e-02 6.227283511454687059e-02 5.656696137756333370e-02 5.166182906249376650e-02 4.676597731525135304e-02 4.269097186044530645e-02 3.952409478200412385e-02 3.672156923530667944e-02 3.387481444410904430e-02 3.203613958344471435e-02 3.065575077515451941e-02 2.876492923120869960e-02 2.752846004581577938e-02 2.610302304386526509e-02 2.446358518362765078e-02 2.364230365683927387e-02 2.281845248256325273e-02 2.313932555913399136e-02 2.348333803697437439e-02 2.334738350749944458e-02 2.356437752700312263e-02 2.341774511862184868e-02 2.283774635725933574e-02 2.235654559817483802e-02 2.163527077907417481e-02 2.075160647215842230e-02 2.018168483638225347e-02 1.910440388996088174e-02 1.804726827360666336e-02 1.696902089827133711e-02 1.600456192536683572e-02 1.495065040671931904e-02 1.399499354049835165e-02 1.275885602525470702e-02 1.178467762600425919e-02 1.109328224424399600e-02 1.023694671606242140e-02 9.656025749908196676e-03 8.863519325935681481e-03 8.245415931924741232e-03 7.391812144344480154e-03 6.481360579939043215e-03 5.582701582473497195e-03 5.014779624165075986e-03 4.356101410718817707e-03 3.832910395460067607e-03 3.402848137608628469e-03 2.964371913772605692e-03 2.676427414304352430e-03 2.358525500946605583e-03 2.132479977809037357e-03 1.911250944110250236e-03 1.787691724907659614e-03 1.627640258280858582e-03 1.368478541830528590e-03 1.095156839979939244e-03 8.761573253337460749e-04 7.013325370361904064e-04 5.503410242435314258e-04 4.406022123668618421e-04 3.455249302548899317e-04 2.677625329922398638e-04 2.059912892456394165e-04 1.488187292031987433e-04 1.066102348285485717e-04 7.832655958996728165e-05 5.838704247575104739e-05 4.239095311928756115e-05 3.196635671121264978e-05 2.488767822393794929e-05 2.063234438368109620e-05 1.987075335268425583e-05 1.815091153639387250e-05 1.552967355145989318e-05 1.386390006482116600e-05 1.245950535662943806e-05 1.057612268837780844e-05 8.739300419779129971e-06 6.763313164381557009e-06 5.468150378960323392e-06 4.168301803100968284e-06 3.298513001511253729e-06 2.482602668819311358e-06 1.977212272850199941e-06 1.588540129548842940e-06 1.217590345023075315e-06 1.017144680087666054e-06 8.654879044500188341e-07 8.062662237220726016e-07 7.961054018275683348e-07 7.016038311904997310e-07 6.780303314172326805e-07 6.123003188975819006e-07 4.916349808912687416e-07 4.328365109911821748e-07 3.099791406009582600e-07 2.567569976264607402e-07 2.259090599971091766e-07 1.865071626283927488e-07 1.514582038259315572e-07 1.358121036832559524e-07 1.116374399842246900e-07 9.466826469464072435e-08 7.997935036378647968e-08 7.035955827044580207e-08 5.487497396019255342e-08 4.965579347649184142e-08 4.426277301776606059e-08 3.726060791711462927e-08 2.984095981535147898e-08 2.391678506994996864e-08 1.994112973227535964e-08 1.543341642190274042e-08 9.539560566712194408e-09 7.218286943763629928e-09
1.468752072824040944e+01 1.438007419663438924e+01 1.404451480031163157e+01 1.368784716703740933e+01 1.331655668496225786e+01 1.293647589217761507e+01 1.255167961989558911e+01 1.216278379812307264e+01 1.176972131753676365e+01 1.137458591801697949e+01 1.097516044486562770e+01 1.057215875216075140e+01 1.016166652676611193e+01 9.747443837353971574e+00 9.326646524534972116e+00 8.902795059116005660e+00 8.473505452213926148e+00 8.040141165134329526e+00 7.607716874051631883e+00 7.175887932763018284e+00 6.749779292041694134e+00 6.335311058819028673e+00 5.933204198057898893e+00 5.541931779923936929e+00 5.168478480246536222e+00 4.828503322559258848e+00 4.507841595992700512e+00 4.200043175117703420e+00 3.925580055239385135e+00 3.672060335965881883e+00 3.451170494651719878e+00 3.269540869666590410e+00 3.101947679334963404e+00 2.950932370652441961e+00 2.804580466412702755e+00 2.660817373645579131e+00 2.524184267189856445e+00 2.392296630900392795e+00 2.260143235801960415e+00 2.120323868613840368e+00 1.972659461862012353e+00 1.825739354749502663e+00 1.690761600020842526e+00 1.551975132868480101e+00 1.425049813768558993e+00 1.299826778678343064e+00 1.185346336718083649e+00 1.082632802375688597e+00 9.949223431917968430e-01 9.149868690977467356e-01 8.421431277102275903e-01 7.729438461372042379e-01 7.126405483802364937e-01 6.591432090865926297e-01 6.136904238038096704e-01 5.731899171421848127e-01 5.427722023051374522e-01 5.170593078141615395e-01 5.021952300612810838e-01 4.921372191349367986e-01 4.790651163162530923e-01 4.592130997030052786e-01 4.389917429819384376e-01 4.212569427467278138e-01 3.991901661522234690e-01 3.792846851734837377e-01 3.516505114365819917e-01 3.251392019466047278e-01 3.010298348326400641e-01 2.776897126626506340e-01 2.542563734087862626e-01 2.325536739411126486e-01 2.139222960360848969e-01 1.956799201780671238e-01 1.770969985048125583e-01 1.619530640763853502e-01 1.490955882160181489e-01 1.394566454817069701e-01 1.297420405077618355e-01 1.202922271521256470e-01 1.122931701880172661e-01 1.054719330261072036e-01 9.999353191733242885e-02 9.419160648349572673e-02 8.883984859177919413e-02 8.358279858610152824e-02 7.774682852583927883e-02 7.275659531082639964e-02 6.788176035954110454e-02 6.303812971620993688e-02 5.920308479238665933e-02 5.464477883789534141e-02 5.057974024809760993e-02 4.764641329859355123e-02 4.417176011664612073e-02 4.098420729240749572e-02 3.817765118260878221e-02 3.529505697955273580e-02 3.263156611498645165e-02 3.033161858402689398e-02 2.799058161181909934e-02 2.567107825310695896e-02 2.329984489905594786e-02 2.099351140097712246e-02 1.947901643983687703e-02 1.782735277188301007e-02 1.600699000805945460e-02 1.407427902916220594e-02 1.238336070572665891e-02 1.118633561264027569e-02 9.771466982385360045e-03 8.478064521355063721e-03 8.110059315353133555e-03 7.746375762983847765e-03 7.157751327512109837e-03 6.440883588469744833e-03 5.775219753072304008e-03 5.172768702594580069e-03 4.727731837067608578e-03 4.199177270951585939e-03 3.853845871202890919e-03 3.455308940654287786e-03 3.284010866413790072e-03 2.995189507127280805e-03 2.677352324357137534e-03 2.473689264137258776e-03 2.131886305278384540e-03 1.755208077661604867e-03 1.550816526094103611e-03 1.434475678137011982e-03 1.361327493337553384e-03 1.247510500550057418e-03 1.160493301945380012e-03 1.028332544280106519e-03 9.019660712908000085e-04 8.070250116411501265e-04 6.457762026646799922e-04 5.414631858775007314e-04 4.342069375786708658e-04 3.554336141655836754e-04 2.807004403790785193e-04 2.180528400772587254e-04 1.655902383874942796e-04 1.247128037084850670e-04 8.684782837248263227e-05 6.063918642328062114e-05 4.087771229456977099e-05 2.851845446880482720e-05 1.851459694778918630e-05 1.220308282113726883e-05 8.283035682138584530e-06 5.517834332306068952e-06 3.920981604056809650e-06 2.650382651276651894e-06 1.710018782413857212e-06 1.249988723632440073e-06 1.013091099787986801e-06 9.068685286489436261e-07 7.604082214491284435e-07 6.635830022874947888e-07 6.218894920986077928e-07 5.875874459693446956e-07 5.205580758280271186e-07 4.573765162026381251e-07 4.435942268569626028e-07 4.095906906419431016e-07 4.006192920892465902e-07 3.649563438544142331e-07 3.719353484239037728e-07 4.163448505207608310e-07 4.312875554504197397e-07 4.772119282143710444e-07 5.505275620700793676e-07 6.466902432044738169e-07 6.486807874949549199e-07 6.837260860789067158e-07 7.471046256082083631e-07 7.057422748458758031e-07 6.652939787791762655e-07 6.994722231676853853e-07 5.628426755533647634e-07 5.634807256967121773e-07 4.603413056702047350e-07 3.762037104263779149e-07 3.264528748476597098e-07 2.857147410855407204e-07 2.268940448335722644e-07 1.764466657526441955e-07 1.629596980055195192e-07 1.112887553643553212e-07 8.259840859256271066e-08 5.465035146238676170e-08 3.338607383031125171e-08 2.227536457049002695e-08 1.370726146575566288e-08 8.721425694357257600e-09 5.239434705124696796e-09 3.337127084574367366e-09 2.370392509864979241e-09 1.714219204714948573e-09
