2.796993257000000455e+00 1.497446246945987713e+00 2.283416949360541071e-01
2.355337909000002838e+00 1.468971572272877335e+00 2.616546224398488829e-01
2.978530258999999347e+00 1.712374124418230892e+00 1.799756638332526415e-01
1.649671720000000619e+00 1.620029061481352617e+00 1.956642957523908322e-01
1.990348480999998060e+00 1.736702840908571632e+00 1.736888393860754887e-01
2.221728113999997589e+00 1.568330089861150967e+00 1.590810442648276923e-01
2.913536578999998738e+00 2.045267845055309230e+00 1.946606379680446419e-01
2.618917537000001516e+00 1.540777474869419850e+00 3.722482384218096518e-01
1.801821997999997649e+00 1.526939686059542778e+00 2.090882105223730025e-01
1.782497818999999595e+00 1.572614218248690854e+00 1.743588975689603082e-01
2.655275125999999375e+00 1.426035433967564714e+00 2.772793786114722825e-01
2.337187285999995368e+00 1.466371947040386647e+00 2.826824155923794990e-01
3.125778623999998729e+00 1.538127834836466645e+00 3.366923818484905406e-01
2.454535774000000004e+00 1.699422064174158198e+00 2.004612911538657949e-01
2.824183534999999523e+00 1.165960756121464437e+00 2.964624069847368038e-01
2.627594692999998927e+00 1.422285260515270267e+00 3.465927309190857120e-01
2.004539548999996867e+00 1.678806949963471684e+00 1.488260784004929449e-01
2.985059680000002658e+00 1.849398439926297044e+00 2.821297066061867476e-01
2.994582800000003431e+00 1.520454966147259279e+00 1.791274394432670336e-01
2.137601825999997374e+00 1.522053320961941125e+00 2.358791438056387912e-01
3.132619932999997303e+00 1.448910518829054084e+00 3.449986932855629296e-01
2.294185703000000132e+00 1.750451309423000978e+00 2.512042479452434307e-01
2.799741849999996646e+00 1.720617239232161033e+00 1.862909588253570392e-01
2.108019729999998759e+00 1.567227409567098384e+00 2.715249464675586477e-01
2.484768170000002385e+00 1.465855336973899581e+00 2.188851364511697484e-01
2.232426959999997962e+00 1.680256124993795064e+00 2.641586449817972526e-01
2.628054649999999270e+00 1.622441875192600413e+00 2.736294947496722418e-01
2.882584087000001460e+00 1.621545039192531901e+00 2.754211258273073226e-01
2.347413847999998637e+00 1.392721757148683182e+00 1.492848354527321619e-01
2.424617500000000092e+00 1.853834208085380908e+00 1.706682177890640750e-01
2.518945106000003875e+00 8.751437110755844184e-01 3.723328261044148713e-01
1.673513702000001047e+00 1.586826578659632281e+00 2.167571247837540849e-01
1.970988001999998573e+00 1.564378748009134235e+00 2.309149333902914547e-01
2.697633977999995381e+00 1.500334192994568161e+00 2.084800575149800828e-01
2.755360678999998925e+00 1.522823956816104163e+00 1.632333594526100828e-01
3.208300346999997998e+00 1.745981200488966323e+00 1.758173025804873058e-01
2.278054701999998599e+00 1.539722582468162848e+00 2.702535894189630472e-01
3.337051386999998925e+00 1.437486347922793950e+00 2.221939226497588737e-01
2.861794805999998914e+00 1.456738589833465269e+00 2.600050748300919978e-01
2.377319114999998817e+00 1.972714168488155284e+00 2.296509751497642915e-01
3.074355858000000552e+00 1.514984874448285668e+00 2.176183141866852022e-01
1.950124909999995992e+00 1.583140665774546152e+00 2.315768443774490482e-01
2.824557895999998181e+00 1.603228930282881937e+00 2.888196695555736992e-01
3.157095319999999816e+00 1.523586336821911802e+00 2.796874814619911276e-01
4.003095651000002420e+00 1.405438442442828118e+00 3.722714054285224949e-01
2.754473700000001912e+00 1.478271161092101549e+00 2.833772484089168708e-01
2.512223210999998457e+00 1.309989468385093447e+00 3.125686830623045642e-01
3.045821010000000939e+00 1.284602958077572632e+00 3.723346327052434179e-01
2.292312689999995712e+00 1.537532736854187121e+00 3.190531261947902597e-01
2.170452688000001018e+00 1.834695295332020137e+00 1.550725368867663656e-01
3.198841780000002188e+00 1.824372625375706436e+00 1.848792418785681901e-01
3.019717408999998298e+00 1.267783626182017676e+00 3.723566704277581074e-01
2.431897335999998688e+00 1.701741461826832280e+00 1.993048491358263286e-01
2.118138742999999380e+00 1.506617100165771106e+00 2.589380272682123563e-01
1.846243922999999398e+00 1.817571836863032031e+00 1.952764272968659509e-01
2.104734882999999002e+00 1.426513647334544332e+00 2.950382801891914264e-01
2.626489850999998765e+00 1.325767612483575331e+00 3.282349720055093845e-01
1.764361841999999569e+00 1.591397231110427191e+00 1.712677495877397704e-01
2.243111393999996039e+00 1.393564120828676867e+00 3.163968831972236440e-01
1.351465381000000576e+00 1.668157100241983271e+00 3.088093938433315588e-01
2.065635418000002943e+00 1.485925374979274460e+00 2.093693933933703788e-01
3.362873569000003116e+00 1.550670006053639138e+00 2.457305522451492530e-01
3.115898649999998327e+00 1.317492056768027275e+00 1.916652675205632594e-01
4.875318295999996110e+00 1.901524914794170629e+00 1.980236312398534204e-01
2.693312379999998285e+00 1.524015743057273164e+00 2.510925268545938782e-01
2.323867775000000080e+00 1.793042400380212564e+00 2.961887129898025939e-01
2.851958611999997117e+00 1.415524472031228109e+00 2.248798205855201404e-01
2.800612966999995734e+00 1.378278397053239956e+00 3.377829324690415636e-01
2.181389121000002262e+00 1.738890007528056891e+00 1.647420508697942654e-01
1.682767822000000635e+00 1.401056722934792997e+00 2.199765382466479235e-01
1.931580352000001000e+00 1.430199235453311957e+00 2.966080999865604584e-01
2.391564140999999921e+00 1.547320345040374523e+00 2.187408164315320369e-01
2.442967308000000060e+00 1.665590268776620420e+00 1.869050888675859168e-01
2.344342200999999903e+00 1.577466380673621993e+00 1.998427109843914362e-01
3.260496957000004414e+00 1.631773772289547342e+00 3.324124215004227167e-01
2.771703503000001234e+00 1.544019453924040608e+00 3.056924621849245183e-01
3.714458844999999343e+00 1.585137652726168245e+00 3.324947215275229628e-01
2.117933907000001170e+00 1.692748466662848950e+00 2.327374643703151724e-01
2.523202007999998386e+00 1.502811310537258471e+00 2.222611209691859324e-01
2.742036421999998197e+00 1.597146750504771395e+00 1.916045522556969749e-01
3.318601074000000040e+00 1.433320219558486208e+00 2.659700393548336539e-01
2.025672790000001555e+00 1.485096160536918397e+00 2.532874647362125531e-01
2.052808297999998643e+00 1.507487260549317254e+00 1.549179672711644140e-01
2.604303630999996955e+00 1.592237513042340291e+00 2.202900263429975747e-01
2.596184276000002455e+00 1.590719245465929355e+00 3.190600766621130568e-01
2.533472913999997189e+00 1.749156278462926428e+00 1.665951235431422650e-01
2.194285828999998245e+00 1.544028025441216867e+00 2.928718174345598668e-01
3.010163599999998496e+00 1.913326560618490824e+00 1.990981718855478200e-01
2.537616547999999028e+00 1.486641656166397762e+00 2.671066877767149794e-01
2.156917479000000526e+00 1.318570697909503542e+00 1.489285431128450632e-01
2.421848777000001007e+00 1.508381451193361533e+00 2.546912880230786658e-01
3.543492759999999464e+00 1.658407859781886984e+00 1.926925614489112537e-01
2.168989699999997356e+00 1.825078530837518809e+00 2.121029968323164538e-01
3.239395404999999784e+00 2.110007322134547447e+00 1.290783147031956679e-01
2.306080155000000076e+00 1.390388753841528491e+00 2.650360966998165924e-01
2.385107765000000768e+00 1.636701419366058063e+00 3.129422822113788194e-01
2.384419319999999232e+00 1.434116331988342763e+00 2.935443678352970820e-01
2.282961319999998295e+00 1.892665382971461252e+00 2.148911015932894186e-01
2.887588648000001257e+00 1.575055476167172674e+00 3.238119173726616840e-01
2.737486872000001625e+00 1.409255063105186112e+00 1.524719604455335997e-01
1.535993431000001408e+00 1.596356407814722767e+00 2.476272684975285854e-01
2.166385797000000224e+00 1.724309264170547973e+00 2.568084703483553555e-01
2.657672317999999478e+00 1.594489202887596546e+00 3.075219709371295185e-01
2.385341900000000237e+00 1.485173866447902835e+00 3.236064114692163152e-01
2.669825255000002784e+00 1.940597112660155776e+00 1.811223709541129878e-01
1.914511885999999663e+00 1.991973439573017091e+00 2.195630402610784793e-01
2.846694854999999080e+00 1.482680722582825572e+00 1.816689568584106684e-01
3.195494189999998014e+00 1.564843008442257100e+00 1.583418064998973473e-01
3.484040203000002833e+00 1.427934292498842961e+00 3.722569749355213453e-01
3.480147281999997233e+00 1.757412272342596227e+00 2.006803048037976434e-01
2.948103962000001133e+00 1.397211918230636840e+00 2.512192545045088266e-01
2.292633738999999338e+00 1.152278083335351644e+00 3.063470381813001575e-01
2.172452571000000887e+00 1.573848301298997443e+00 1.784650700867246309e-01
2.314108349999997927e+00 1.807766946404126607e+00 1.751945341883217322e-01
2.923778075999997839e+00 1.557429020847107992e+00 2.458620077129198001e-01
1.918819514999999143e+00 1.512484520300650059e+00 3.263981511877843689e-01
2.711646111999996833e+00 1.620502677069286968e+00 2.598760527192718883e-01
2.342258608999998160e+00 1.668896312080064837e+00 1.964736784573977157e-01
3.610691882999997659e+00 1.814478373754889517e+00 3.469885425694554937e-01
2.700890775999997828e+00 1.596296405634546778e+00 2.393370300886739077e-01
1.167515579999999886e+00 1.345193501846279283e+00 1.639134052159837152e-01
3.661608043999999396e+00 1.724985855202799456e+00 2.255308290389247683e-01
3.316072667999998558e+00 1.534425538994916405e+00 2.715804430397520952e-01
2.320022593999999216e+00 1.599477928903153767e+00 2.855410706009722799e-01
1.466313084999999461e+00 1.711720640262959225e+00 1.770578177816315157e-01
2.240373765000001072e+00 1.839815399133634566e+00 2.757357120223467017e-01
3.158585836000000313e+00 1.474011783949546128e+00 3.083116224671202943e-01
2.522846759999998412e+00 1.242386804001216039e+00 3.038823977220135863e-01
3.114684692000000865e+00 1.620279580759536042e+00 1.542883271647698673e-01
2.579430900000000193e+00 1.418586423705817001e+00 2.944599659925643542e-01
1.921389727999997632e+00 1.582691399393387766e+00 2.750687326535488642e-01
3.975365230000001304e+00 1.507651363479493911e+00 2.274804481860694394e-01
3.319871072000001533e+00 1.830545787261868451e+00 2.974370758805875981e-01
2.594987450000001417e+00 1.626963848255811085e+00 3.183477076856600085e-01
3.061281077999996825e+00 1.554955422107678453e+00 1.927921194159700480e-01
2.912689481999997554e+00 1.611305773678135100e+00 3.058046882225386454e-01
2.194894881999996272e+00 1.694070795416421360e+00 1.715177848070523481e-01
3.045823228999999799e+00 1.426575322037164639e+00 1.511755966707586107e-01
1.984653884000000090e+00 1.476599583564478735e+00 2.721920124046924294e-01
3.416168267999999841e+00 1.583712767217089423e+00 2.808028534313795621e-01
2.019696751000001456e+00 1.394661981472968382e+00 2.422499356413934657e-01
2.075703619999998750e+00 1.318240413323802596e+00 2.248848109145340779e-01
1.633055851999998254e+00 1.414141795144917113e+00 2.382388248505837858e-01
3.575479237999999782e+00 1.589838424506002879e+00 1.878480266527968179e-01
2.121790395999997969e+00 1.596330307239931967e+00 2.031229696859596645e-01
2.678600799999998117e+00 1.512246955294439754e+00 1.704333518566745753e-01
3.797582907999998980e+00 1.762681256992537193e+00 2.739726989868273566e-01
2.190318223999998537e+00 1.170883853139442765e+00 3.639663978773811648e-01
2.404108999999998275e+00 1.538039536406008212e+00 2.715241415355486576e-01
2.237464329999999890e+00 1.448071818838143399e+00 2.540637418287664540e-01
2.845245701999999710e+00 1.286809285339138187e+00 2.468624377217118748e-01
2.444114016999996863e+00 1.661572719216147576e+00 2.762001995124172549e-01
2.360070169000003659e+00 1.229917334234968740e+00 1.779585343629933036e-01
2.583327736999997626e+00 1.459050402425272397e+00 2.544219245401157514e-01
4.664513231999997345e+00 1.675619317152434062e+00 2.066326973314155102e-01
2.706247328999996427e+00 1.546624960804471316e+00 2.391722213072438874e-01
2.725062674000000129e+00 1.782872973941601158e+00 2.953537321223864143e-01
2.260964791999995782e+00 1.422637278835087837e+00 2.852112940906610938e-01
2.697638760000000246e+00 1.583527189456908513e+00 2.469754262076300777e-01
4.090232598000000053e+00 1.516074403978191709e+00 3.722734711308203770e-01
3.522690370999999487e+00 1.613743329919150815e+00 1.809170361335524779e-01
2.388813415999997858e+00 1.756679323484864996e+00 1.922910598226016676e-01
2.376428342000000526e+00 1.475646077961442426e+00 2.973132262021300209e-01
2.054159076000001249e+00 1.657982175810464698e+00 1.954288662388792563e-01
2.978782193999997219e+00 1.279594192291712673e+00 2.019741645388665741e-01
2.623845498999997972e+00 1.378867735105431702e+00 1.462874355352795641e-01
2.152292244999998161e+00 1.593104783026717097e+00 2.487028423589708326e-01
5.314749720999998317e+00 2.160596669208331821e+00 3.400084131315343483e-01
3.461821383000003749e+00 1.972929327369675523e+00 2.974333299736415248e-01
2.738784693999999575e+00 1.581816592290981704e+00 3.097695625886375814e-01
2.040116067999999672e+00 1.588537148975345925e+00 2.276330927908948587e-01
2.474179569999998662e+00 1.512583576708759647e+00 2.210084777988816362e-01
2.060577629999997384e+00 7.671195745173533531e-01 3.723844852741916567e-01
2.590068582000000674e+00 1.331995379603113649e+00 2.745850802421995751e-01
2.450790845000000218e+00 1.407265314790197452e+00 1.673632835916774586e-01
3.916081868999999216e+00 1.634846875556456691e+00 3.723087715574804890e-01
3.256840877999998440e+00 1.130905030023820590e+00 3.363051579167453120e-01
2.514716340000003214e+00 1.693508677618406288e+00 3.071924178178713216e-01
2.522331453000001389e+00 1.546599257891371204e+00 1.813661416478321853e-01
2.609460735000002529e+00 1.650857592017803022e+00 2.682359109354946480e-01
2.152908310000000824e+00 1.574891180574094607e+00 2.052950072823774008e-01
1.656844685000002926e+00 1.781849789630611802e+00 2.432705023442986725e-01
2.066532068999997307e+00 1.647140181261412817e+00 1.746830920591786462e-01
3.025239734000003011e+00 2.050553838342534352e+00 3.209759507440607673e-01
2.797420695999999651e+00 1.770813199174436026e+00 1.578077633220148213e-01
1.768228075000003230e+00 1.960723809711982346e+00 2.237174615784700282e-01
2.111820147999999620e+00 1.382633648301039075e+00 2.864277345517599604e-01
2.516931310000003919e+00 1.702507467354388737e+00 2.784129863407021621e-01
2.784194989999999592e+00 1.685701679206652370e+00 3.215739890991187733e-01
4.400618891000002364e+00 1.447582125274640807e+00 2.175760061224044917e-01
3.020859768999997641e+00 1.738181793195351821e+00 1.591365582176605120e-01
3.137373329999995519e+00 1.918934344379972901e+00 2.119485267067321432e-01
2.631426729999997605e+00 1.554116490852421428e+00 2.105216625240897976e-01
2.195564063999997373e+00 1.337255449824503950e+00 2.486048751898279896e-01
1.732590201000000718e+00 1.437042205229628333e+00 2.168371668556478282e-01
2.837244198000000495e+00 1.624330230445751422e+00 1.840642243240566689e-01
2.782883973000004119e+00 1.584809289121159814e+00 1.932573143439243468e-01
2.196716259000000449e+00 1.701890574737033202e+00 2.594731468472802893e-01
2.513137799999999089e+00 1.866171414261788009e+00 1.872680281761193166e-01
2.772208009999999945e+00 1.468916273956011542e+00 1.781980056795756107e-01
3.223381886999998613e+00 1.664095523425158873e+00 2.222083060017975009e-01
2.301437591000002669e+00 1.520100426908352231e+00 2.590077766233790935e-01
2.636665885999999404e+00 1.317600867455480662e+00 3.723205760219434612e-01
2.023281153999999304e+00 1.547482372286425267e+00 2.334923166457912869e-01
2.523214588999998398e+00 1.509054267894195833e+00 2.090742881037176149e-01
2.112560860999998624e+00 1.451438887979385139e+00 3.112691251051740160e-01
2.591491995000001936e+00 1.481364471804791361e+00 2.290425094726666333e-01
2.334920310000001109e+00 1.733673720682487707e+00 2.106378840903622707e-01
2.753620453999999995e+00 1.533077616851808989e+00 2.435411052659592901e-01
2.073593470000002270e+00 1.300107617405611427e+00 2.939881857534067944e-01
1.790893817999997140e+00 1.456652676140385960e+00 2.688410368702008335e-01
2.225466339000000460e+00 1.667040402456588577e+00 2.371810034690529645e-01
2.195825979999998623e+00 1.654570411062508573e+00 2.767435657748753552e-01
2.226564196000001772e+00 1.433593835759301216e+00 3.212745721342734617e-01
2.071355645000000578e+00 1.560665876620551451e+00 2.465671240903225259e-01
2.588245097999998023e+00 1.515731756228852811e+00 2.586977163200385732e-01
2.420290291000000593e+00 1.590144327032153582e+00 2.759612630934117905e-01
2.169084849999997289e+00 1.691923787417639158e+00 2.602029570192026520e-01
1.164541079999999340e+00 8.329453840603903148e-01 3.471056975798402777e-01
2.001737549999997867e+00 1.696015572789017378e+00 1.765057179677460841e-01
2.491498959999997709e+00 1.736589066540387361e+00 3.185192007403934711e-01
2.016874129999997933e+00 1.327139016103062286e+00 3.268359372424426423e-01
1.999236483000000675e+00 1.420482182889681644e+00 1.873323218396875378e-01
3.269219579999997904e+00 1.812777493227367920e+00 2.267570441421621064e-01
2.322841651000000951e+00 1.372365352794248095e+00 2.486713238117155556e-01
2.218116154999997036e+00 1.375986526238389240e+00 1.418301818001486969e-01
2.536133101000000778e+00 1.906748846466730818e+00 1.817126405639237774e-01
3.909365103000002506e+00 1.555971220737542682e+00 1.602708907947431871e-01
2.920345590000003710e+00 1.574398079464826683e+00 1.650274015531104921e-01
3.202476146000002188e+00 1.517739136055494376e+00 1.933990338961143474e-01
2.499818907999998174e+00 1.726012993663587292e+00 1.690229203520564605e-01
2.711061809000000267e+00 1.363020588775128772e+00 3.202741195823410325e-01
2.366755604999998042e+00 1.631933164063507746e+00 2.658955886966212212e-01
3.815881119999996685e+00 1.712281400534699349e+00 3.200172680558340810e-01
2.836779010000000767e+00 1.451413818492141905e+00 3.723297481003344789e-01
2.262087409999999466e+00 1.646816743656333681e+00 1.721446540266688974e-01
2.804138648000005674e+00 1.533332402906105507e+00 3.106346534911832435e-01
3.199249761999997332e+00 1.611381617933805188e+00 2.742751612354454305e-01
3.118831589999999210e+00 1.258039464270313657e+00 3.527602849400389706e-01
2.515840387999997319e+00 1.982469355268233535e+00 1.742600270801130391e-01
2.988470910000000202e+00 1.587458982820943776e+00 1.782272672005509595e-01
1.789067023000001200e+00 1.739905589780496253e+00 2.773086556625407595e-01
2.202364099999996938e+00 1.274402526778195321e+00 3.097593067259757360e-01
2.248729009999998141e+00 1.547479175589179468e+00 2.869682547612505408e-01
1.868808382999997519e+00 1.596666680938537031e+00 2.582404455886206374e-01
2.425024591999996204e+00 1.902931518802478461e+00 2.275425566178661263e-01
5.573301880999999014e+00 2.353868700838984029e+00 3.547685973554819960e-01
1.786492180000001539e+00 1.478153041213498220e+00 3.240022130352736562e-01
2.408485751000000619e+00 1.851257743097362685e+00 2.059796962866199399e-01
2.050337143000000140e+00 1.604025080903707989e+00 2.188066313504203608e-01
3.176044565999998071e+00 1.490929629616018381e+00 2.830923499100922447e-01
2.912873159999996631e+00 1.592588171276209774e+00 2.687440608960454114e-01
2.177323111999999838e+00 1.574972324953626934e+00 1.613811918573823390e-01
2.777813007000000667e+00 1.097307619836304982e+00 3.723168831933663658e-01
2.458989364000004230e+00 1.292688971144266841e+00 2.245842877461173281e-01
2.418780739999998985e+00 1.558802428176252475e+00 2.738830601366787354e-01
2.686698070000002048e+00 1.476857249764601754e+00 2.527157872384100390e-01
3.470610674999999645e+00 1.534850975988728772e+00 1.370075232391500530e-01
2.864364336000001288e+00 1.745029922102905529e+00 2.791081577013654891e-01
2.260876134999996623e+00 1.307503492947752477e+00 3.464954845662778227e-01
2.074351003000000304e+00 1.550054184251197009e+00 2.918572120020389016e-01
2.984124830000000728e+00 1.407213247684726110e+00 1.983893651266611935e-01
2.544910691000001890e+00 1.518796892856713265e+00 2.108557974041214700e-01
2.684115695999999218e+00 1.602075068692900395e+00 2.522358067007046678e-01
4.902274645999998626e+00 1.887162633149730429e+00 3.723577964529025675e-01
2.630913112000001775e+00 1.562152865853969397e+00 2.907217318888252744e-01
3.799049085000000048e+00 1.674348797048762050e+00 2.886678172194991898e-01
3.600091331999998090e+00 1.636676411640482165e+00 1.674839593370878732e-01
2.689570686999999793e+00 1.653598714646607792e+00 1.496291011231307144e-01
2.246192179999997762e+00 1.587976040495368446e+00 2.905984947746879099e-01
2.990859479999997461e+00 1.526952024883530212e+00 3.157465335675034290e-01
1.805926599999999382e+00 1.374602034868339651e+00 1.832773406277532491e-01
1.655040239999998164e+00 1.317642160123050354e+00 2.425429338278396185e-01
2.240022440000000614e+00 1.622878385226654174e+00 2.089419562055717383e-01
1.758293175000002151e+00 1.505891461977067580e+00 2.479119512774908551e-01
2.005166818999999379e+00 1.371724589907121317e+00 1.888476826397549324e-01
2.094043472999999267e+00 1.509351653477977173e+00 2.193747155963141626e-01
2.423169849000000653e+00 1.608822186466399851e+00 3.192147622228026504e-01
2.698154519999999224e+00 1.595023279303718233e+00 2.288100369016274060e-01
2.508187533000000968e+00 1.605329018017044751e+00 2.168840650658046265e-01
2.259602092999998035e+00 1.602296177777858377e+00 2.307796644827418697e-01
2.022801073000000116e+00 1.665304656013204321e+00 1.895629995252264555e-01
2.325233009999998046e+00 1.429430310989775021e+00 2.255002688736789107e-01
2.960300900999996543e+00 1.563159484214709849e+00 1.994902104378153684e-01
2.066962330999999153e+00 1.513942837209385939e+00 1.582357476200593749e-01
2.747718054000003463e+00 1.496297936009558738e+00 2.285645355234776355e-01
1.727493800000001301e+00 1.569149323253228978e+00 2.780303947279477161e-01
2.962359275000000736e+00 1.579278998366623332e+00 2.125032360268380993e-01
2.495764214000001147e+00 1.668945902371417267e+00 2.442875468170588316e-01
2.507618200000003128e+00 1.481143643342082816e+00 2.985487776862142950e-01
1.651924489999998968e+00 1.472109379927203143e+00 2.719655036853914631e-01
2.576322952000001720e+00 1.186427462175340786e+00 3.723373966393914158e-01
1.813486050999999932e+00 1.365285700342310005e+00 2.750305697028819774e-01
2.560032069999998328e+00 1.362149813026951817e+00 1.425837406772362814e-01
2.713741641000002147e+00 1.660046449199457763e+00 2.593192025957281599e-01
2.464493086000004496e+00 1.497904774213660195e+00 2.843042178609505033e-01
2.526245186000000587e+00 1.800899391183313547e+00 1.633350067578464848e-01
3.492833043000000970e+00 1.523623199851203536e+00 2.533936948584227800e-01
2.903202796999998725e+00 1.513618303929987086e+00 3.077765825710157555e-01
1.980500626000001319e+00 1.358339249828925954e+00 1.270957589502508256e-01
2.732963777999998456e+00 1.296537020779657823e+00 2.762644371386553388e-01
2.168691663999997132e+00 1.546724017659881989e+00 2.266402676209660072e-01
2.690191188999996541e+00 1.344792889005264280e+00 3.100418401551822689e-01
2.169448261999999517e+00 1.449248331728622885e+00 2.386856880667104219e-01
3.114979690000001966e+00 1.539533616738941735e+00 3.326352561622674120e-01
2.626457290000001166e+00 1.390442687943113320e+00 2.501996122707537684e-01
2.905482675999998321e+00 1.701416673418830516e+00 2.552718554432168441e-01
2.896634198000000993e+00 1.676902933334921020e+00 2.848782458714462784e-01
4.076316436000002597e+00 1.779319099198217957e+00 2.667463073621817449e-01
2.341439160000003739e+00 1.538683557742121177e+00 2.130722772548419020e-01
3.558512029999999271e+00 1.812355565326060347e+00 3.338164010345519572e-01
2.650732199000000122e+00 1.172624651885505687e+00 2.372230208610743019e-01
3.285227767000002075e+00 1.617253546244972195e+00 2.272032496163846338e-01
2.230177465000000581e+00 1.242719408950117232e+00 2.511581721158539504e-01
2.016726339999998174e+00 1.696867562324368972e+00 2.077761155886499178e-01
3.353897696000000650e+00 1.775985564701203945e+00 2.046448861214844039e-01
2.547781109999995408e+00 1.465194428949080807e+00 2.657730486507992596e-01
3.648548226999999144e+00 1.954894470928139505e+00 1.812590057718658498e-01
2.480751829999999103e+00 1.404499855019883947e+00 3.500027823612250066e-01
3.289729253000000853e+00 1.578077991578457295e+00 3.334866210870024439e-01
2.094524574000004691e+00 1.690532533708878127e+00 2.083978023497113641e-01
2.336850738999999066e+00 1.607375774222640441e+00 1.634056486054348278e-01
2.319740739999996748e+00 1.582151150487542957e+00 2.917770887361118004e-01
2.586379206000000153e+00 1.654624933957005162e+00 2.186147835194438560e-01
2.668020290000001182e+00 1.627975631948260782e+00 2.588589379601347606e-01
3.909350036999999389e+00 1.686072754972872234e+00 3.218878950736340228e-01
2.362052029999997416e+00 1.452417075290961979e+00 2.800483965945182452e-01
2.578077133000000742e+00 1.433710061651745304e+00 2.644364855802898151e-01
3.236777080999999612e+00 1.544684128988616179e+00 1.988500634510924903e-01
4.211406538999998617e+00 1.640839194951506874e+00 1.995650963279220480e-01
1.954303209999999069e+00 1.612911544293730737e+00 2.000714493769051028e-01
2.911193447000002266e+00 1.505445060696104065e+00 2.785390464994301207e-01
1.901858220000001154e+00 1.574218692273243070e+00 2.329651172595200992e-01
1.942601759999998734e+00 1.523860152370255072e+00 2.268988133119589357e-01
1.930414182999999895e+00 1.558660348161270193e+00 3.302720764324756919e-01
3.223642791999999702e+00 1.423045208746059886e+00 3.624019076210269197e-01
3.532762179999995311e+00 1.461685635927008287e+00 3.443162192409341960e-01
2.469359275000002185e+00 1.562700347861677441e+00 3.237120253334923592e-01
2.238011730000000199e+00 1.413818296777940908e+00 2.461645769536209005e-01
1.936117320000001030e+00 9.003324035016730953e-01 2.237430600894357025e-01
2.884232581999995659e+00 1.769594245361879592e+00 2.259646074302420760e-01
2.662837357000000793e+00 2.066560920817365421e+00 2.191693614909751842e-01
2.334791150000000926e+00 1.479064860669054404e+00 2.488323447441140590e-01
2.228697850000003200e+00 1.691777942751292674e+00 2.296104804479256467e-01
2.008779289999999662e+00 1.598243459819895573e+00 2.631897123441067632e-01
3.694420639999997036e+00 1.698387855767243160e+00 2.850281201712836499e-01
3.100005150000001208e+00 1.384760462460826069e+00 2.438360022890248835e-01
1.930094189999998378e+00 1.397674792401426558e+00 2.524917316592065197e-01
2.204832276000001201e+00 1.484355691267800648e+00 1.981726758337751526e-01
2.595233029999999275e+00 1.387290591973613818e+00 3.723469525580050399e-01
1.697516739999997526e+00 1.478222939788856882e+00 2.164612219438003804e-01
2.960577186000005412e+00 1.516833933424796221e+00 2.873724176358973259e-01
2.288998008000000084e+00 1.606012997307275647e+00 2.085618485172491265e-01
2.497718131999999258e+00 1.381066531489325788e+00 2.847715804179755117e-01
2.377461488999998096e+00 1.539397944047593780e+00 2.825575273939811005e-01
1.880667549999998300e+00 1.545391322768962628e+00 1.804328101231248427e-01
4.160149959999998259e+00 1.686602029420213977e+00 1.531585138910854793e-01
2.223733296000002468e+00 1.490249343240916957e+00 2.066596824507051788e-01
2.034655319999998824e+00 1.515280387088325575e+00 2.039452638430123699e-01
2.632590139999997803e+00 1.704469024207012628e+00 3.517349298879615116e-01
2.466544815999998974e+00 1.350804747636885184e+00 2.067933022734993742e-01
2.876452272999998172e+00 1.738949597822364135e+00 1.971582433163150960e-01
2.604908394000002403e+00 1.668447967100418428e+00 2.911244645763372829e-01
3.101838141000001769e+00 1.363450593335842287e+00 2.908888929128206069e-01
1.925768136000002073e+00 1.233806822397409908e+00 3.454495270694521447e-01
2.360441968000003499e+00 1.304635057845950241e+00 1.785046049119633771e-01
2.699265585999999217e+00 1.502994676799008333e+00 2.192697455028949083e-01
2.259747980000003764e+00 1.699821870825833914e+00 3.019657405950947893e-01
2.514623450999998511e+00 1.581507537638796368e+00 2.882675550037753220e-01
2.943154830000000999e+00 1.495213221744555732e+00 2.926236500242422323e-01
2.380517508999998810e+00 1.749916376177917510e+00 2.655135003317199427e-01
2.705618630000000024e+00 1.363739473190061835e+00 2.829537844997798146e-01
1.802743239999998082e+00 1.600491628126345933e+00 2.619192037346517732e-01
2.521954686000000834e+00 1.778643209248768509e+00 1.796049913785693897e-01
2.329674557000000590e+00 1.495428187427514155e+00 1.874248564304529796e-01
2.639293487999999854e+00 1.668314031342922554e+00 2.964392012125083853e-01
2.849225186000001742e+00 1.697017082366108820e+00 2.501249491671015401e-01
2.850529499000000300e+00 1.536824933592929376e+00 3.456795420533853025e-01
1.812086260000000948e+00 1.378160229821218330e+00 3.723242253247254219e-01
2.436384610000001061e+00 1.694205073283461704e+00 2.063056031783266908e-01
3.185280696000003076e+00 1.354747920819552087e+00 2.791490869602616387e-01
2.095052288000001539e+00 1.485805118050584683e+00 2.832757016945813833e-01
2.227911292999998238e+00 1.695732313684757075e+00 2.197395896868684917e-01
2.888353766000001599e+00 1.267803487487936698e+00 3.723073818788929512e-01
2.932373760000000829e+00 1.494173626675856070e+00 3.401095179354641784e-01
2.705901278000000687e+00 1.679471571069428348e+00 2.672139454017479765e-01
2.709729339999999098e+00 1.321819554081081760e+00 2.914082365818106424e-01
2.070672167999997981e+00 1.668777501364876015e+00 2.339749112821027655e-01
